,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,4643,3958,3914,3351,3298,4604,4241,3993,5152,5109,4995,6956,5538,4590,5172,2739,2090,2060,2361,1968,1897,Upgrade
1,Market Cap Growth,-14.03%,-14.03%,-7.71%,-16.08%,-35.98%,-9.89%,-15.09%,-42.60%,-6.97%,11.33%,-3.42%,153.96%,165.02%,122.85%,119.01%,39.18%,10.16%,-11.11%,-2.04%,-13.29%,-23.57%,Upgrade
2,Enterprise Value,4631,3943,3946,3415,3155,4460,4878,4624,5754,5711,5463,7249,5737,4966,5616,3091,2355,2324,2576,2113,1949,Upgrade
3,Last Close Price,16.89,14.40,14.24,12.19,11.90,16.61,15.30,17.62,22.74,22.55,22.05,30.71,24.31,20.15,24.62,13.76,10.49,10.34,11.86,9.88,9.45,Upgrade
4,PE Ratio,26.37,22.48,30.80,311.81,-43.94,-50.34,-,-,17.69,14.72,13.42,20.05,21.77,24.28,56.61,59.87,-,-,34.63,27.31,24.81,Upgrade
5,PS Ratio,1.45,1.23,1.31,1.14,1.19,1.70,1.62,1.56,1.98,2.03,2.17,3.48,3.18,2.99,3.99,2.39,1.97,1.96,2.13,1.73,1.69,Upgrade
6,PB Ratio,1.83,1.53,1.55,1.35,1.34,1.88,1.75,-,2.72,2.71,2.74,4.02,3.42,2.95,3.98,2.43,1.99,1.95,2.43,2.06,2.03,Upgrade
7,P/TBV Ratio,1.67,1.67,1.69,1.48,1.46,-,1.92,-,3.10,3.07,3.06,4.41,3.77,3.25,4.49,2.78,2.21,2.16,2.73,2.31,2.28,Upgrade
8,P/FCF Ratio,64.76,55.21,-214.69,36.10,-,-,32.42,-,-,-34.03,-,-,-,-20.85,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,27.72,27.72,54.62,16.96,-,-,16.95,-,-,41.96,-,-,24.84,30.20,73.48,71.47,-,14.84,13.13,11.32,-,Upgrade
10,EV/Sales Ratio,1.44,1.23,1.32,1.16,1.14,1.65,1.86,1.81,2.22,2.27,2.37,3.62,3.30,3.23,4.34,2.70,2.22,2.21,2.32,1.86,1.73,Upgrade
11,EV/EBITDA Ratio,11.77,10.23,12.99,20.12,64.65,122.56,-,-,12.42,11.09,10.26,14.50,14.73,16.05,28.43,22.57,23.16,18.90,16.89,13.98,12.68,Upgrade
12,EV/EBIT Ratio,18.81,16.02,23.49,87.37,-41.22,-53.23,-,-,16.04,13.72,12.41,17.53,18.29,20.71,42.03,42.04,-,-,28.52,22.66,20.15,Upgrade
13,EV/FCF Ratio,64.60,55.01,-216.45,36.79,-,-,37.29,-,-,-38.04,-,-,-,-22.56,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.26,0.26,0.25,0.28,0.28,0.30,0.41,-,0.50,0.38,0.42,0.47,0.33,0.26,0.42,0.57,0.55,0.55,0.32,0.34,0.34,Upgrade
15,Debt / EBITDA Ratio,1.71,1.08,1.83,1.98,3.06,2.48,-,-,5.37,1.69,1.49,1.08,1.38,0.82,1.42,2.11,9.35,13.49,2.20,2.01,2.15,Upgrade
16,Debt / FCF Ratio,9.36,9.36,-34.84,7.50,-,-,7.54,-,-,-4.76,-,-,-,-1.84,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.12,0.94,0.89,0.66,0.86,-,-,0.67,0.95,0.97,0.96,0.74,0.89,0.80,0.81,0.50,0.59,0.70,0.84,0.62,Upgrade,
18,Inventory Turnover,4.85,5.59,5.66,5.29,4.18,5.79,-,-,2.17,3.05,3.07,2.99,3.25,3.96,4.46,5.95,4.51,5.60,4.35,4.86,3.27,Upgrade
19,Quick Ratio,1.20,1.20,1.12,1.25,1.35,1.36,1.24,-,0.47,0.47,0.61,0.61,0.73,0.71,0.85,0.89,0.90,1.10,0.45,0.71,1.01,Upgrade
20,Current Ratio,2.00,2.00,1.94,1.93,2.09,1.98,1.78,-,1.42,1.49,1.73,1.67,1.85,1.68,2.04,1.62,1.79,1.79,1.42,1.91,2.35,Upgrade
21,Return on Equity (ROE),10.92%,7.37%,7.84%,3.39%,2.70%,-,-,0.71%,14.98%,20.29%,33.87%,15.31%,25.22%,20.81%,17.09%,-2.09%,-3.39%,6.42%,7.84%,6.83%,Upgrade,
22,Return on Assets (ROA),8.20%,3.76%,3.62%,1.65%,2.71%,-,-,1.29%,6.43%,9.05%,14.61%,7.65%,11.37%,9.79%,7.64%,-0.04%,-0.72%,3.35%,4.10%,3.72%,Upgrade,
23,Return on Capital (ROIC),9.21%,4.23%,4.02%,1.83%,3.06%,-,-,1.47%,7.44%,10.43%,16.93%,8.98%,13.29%,11.11%,8.68%,-0.04%,-0.86%,3.91%,4.71%,4.30%,Upgrade,
24,Return on Capital Employed (ROCE),9.10%,9.10%,6.29%,1.49%,-2.85%,-3.15%,-,-,16.83%,19.34%,20.09%,19.56%,16.04%,13.06%,7.71%,4.71%,-,-,7.28%,7.61%,7.98%,Upgrade
25,Earnings Yield,3.79%,4.45%,3.25%,0.32%,-2.28%,-1.99%,-1.04%,2.87%,5.65%,6.79%,7.45%,4.99%,4.59%,4.12%,1.77%,1.67%,0.96%,2.01%,2.89%,3.66%,4.03%,Upgrade
