,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,487.76,431.55,544.94,527.2,719.64,504.77,423.96,443.28,-,-,246.21,258.01,355.87,254.59,332.65,484.57,264.02,319.89,193.09,323.03,Upgrade
1,Trading Asset Securities,238.08,237.19,293.45,283.81,284.63,368.5,453.5,486.7,-,-,557,667.5,773.4,726.25,674.9,569.9,657.91,530.91,613.91,445.92,Upgrade
2,Cash & Short-Term Investments,725.85,668.75,838.39,811.01,1004,873.27,877.46,929.98,-,-,803.21,925.51,1129,980.84,1008,1054,921.93,850.8,807,768.95,Upgrade
3,Cash Growth,-27.72%,-23.42%,-4.45%,-12.79%,-,-,9.24%,0.48%,-,-,-20.28%,-12.23%,22.49%,15.28%,24.85%,37.13%,114.12%,41.43%,168.42%,198.40%,Upgrade
4,Accounts Receivable,1523,1589,1590,1540,1673,1423,1174,1314,-,-,986.93,904.36,872.87,879.51,752.8,795.86,908.59,996.28,941.37,902.03,Upgrade
5,Other Receivables,52.04,49.27,36.09,39.64,40.65,45.68,42.3,34.86,-,-,28.87,28.6,34.41,37.71,30.62,22.13,37.14,24.68,27.21,31.65,Upgrade
6,Receivables,1575,1739,1626,1680,1814,1569,1316,1449,-,-,1116,1033,907.28,917.22,783.42,817.99,945.74,1021,968.58,933.68,Upgrade
7,Inventory,866.18,819.36,896.38,746.37,721.82,779.12,854.18,718.2,-,-,604.46,606.04,570.41,573.01,541.72,508.49,486.34,537.59,529.33,520.46,Upgrade
8,Prepaid Expenses,-,10.52,-,-,-,0.96,-,-,-,-,-,-,-,0.02,-,1.69,-,6.36,-,0.23,Upgrade
9,Other Current Assets,178.57,44.94,152.93,96.23,50.45,66.66,59.78,53.82,-,-,82.1,70.38,70.5,48.33,60.92,43.8,50.93,29.06,57.16,45.04,Upgrade
10,Total Current Assets,3346,3282,3514,3334,3590,3289,3107,3151,-,-,2606,2635,2677,2519,2394,2426,2405,2445,2362,2268,Upgrade
11,"Property, Plant & Equipment",827.81,812.06,748.7,718.25,628.43,564.79,529.14,485.94,-,-,439.74,444.04,446.45,450.59,451.81,434.66,419.34,419.1,385.98,389.32,Upgrade
12,Long-Term Investments,253.91,263.97,245.78,233.29,275.87,273.06,265.17,257.21,-,-,219.25,219.23,184.94,174.94,170.67,170.67,161.76,161.76,156.03,156.03,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,77.49,77.49,250.41,250.41,250.41,250.41,372.16,372.16,372.16,372.16,Upgrade
14,Other Intangible Assets,331.36,333.99,336,338.56,236.56,238.01,202.32,203.5,-,-,165.12,157.71,159.42,160.55,161.51,162.8,164.51,166.38,167.93,169.64,Upgrade
15,Long-Term Deferred Tax Assets,106.71,94.28,110.34,109.47,93.32,82.17,81.67,81.62,-,-,79.55,76.39,4.17,4.17,3.98,3.98,5.21,5.33,4.43,4.43,Upgrade
16,Long-Term Deferred Charges,4.07,4.2,4.32,4.44,4.95,5.75,5.41,4.94,-,-,2.08,0.1,0.19,0.94,0.19,0.48,-,-,0.02,0.06,Upgrade
17,Other Long-Term Assets,43.85,33.51,41.27,45.9,150.93,162.18,174.93,179.53,-,-,111.39,106.28,87.66,23.08,20.06,23.96,21.66,21.82,39.68,39.84,Upgrade
18,Total Assets,4914,4824,5001,4784,4980,4615,4366,4364,-,-,3700,3716,3811,3584,3452,3473,3550,3591,3488,3400,Upgrade
19,Accounts Payable,820.33,856.25,841.96,775.7,1011,821.16,697.11,660.08,-,-,431.23,416.9,383.95,392.32,308.54,375.52,351.43,465.77,422.98,344.66,Upgrade
20,Accrued Expenses,24.32,50.92,21.76,59.38,24.01,45.35,22.52,71.08,-,-,23.94,60.78,22.97,40.32,18.37,63.24,17.95,38.27,20.13,56.5,Upgrade
21,Short-Term Debt,332.62,319.31,493.17,453.36,403.96,332.5,310.36,391.31,-,-,150,150,190,43,43,46,46,46,56,83,Upgrade
22,Current Income Taxes Payable,31.65,11.9,4.63,3.52,57.69,30.72,20.36,6.92,-,-,31.95,15.91,33.4,14.01,26.14,12.74,39.75,16.7,38.24,16.34,Upgrade
23,Current Unearned Revenue,339.91,246.19,389.8,275.57,245.15,214,259.98,226.51,-,-,155.07,180.53,220.33,181.76,196.76,151.93,208.32,212.1,185.45,195.9,Upgrade
24,Other Current Liabilities,199.82,163.67,144.1,127.23,95.91,73.12,87.32,89.4,-,-,78.42,81.73,60.02,64.04,56.48,47.46,27.66,27.34,27.93,18.82,Upgrade
25,Total Current Liabilities,1749,1648,1895,1695,1838,1517,1398,1445,-,-,870.61,905.85,910.67,735.45,649.29,696.89,691.12,806.17,750.73,715.22,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,3.06,3.06,3.06,3.06,-,-,3.85,3.85,4.41,5.68,-,4.68,6.64,6.64,5.69,5.69,Upgrade
27,Long-Term Deferred Tax Liabilities,4.78,4.78,4.78,4.78,1.55,1.55,1.64,1.64,-,-,-,-,-,-,5.28,-,0.08,0.19,0.31,0.42,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.43,0.43,-,-,1.03,1.03,1.03,1.03,Upgrade
29,Total Liabilities,1753,1653,1900,1700,1842,1521,1402,1450,-,-,874.46,909.7,915.5,741.56,654.57,701.57,698.87,814.03,757.75,722.36,Upgrade
