,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,37.07,18.09,17.68,3.39,3.71,43.36,5.92,12.2,2.25,8.27,14.38,21.62,10.47,11.65,13.78,5.8,6.22,31.07,37.6,42.68,Upgrade
1,Trading Asset Securities,13.18,25.04,8.12,28.52,87.63,99.01,126.57,133.81,120.81,119.26,93.35,55.4,69.24,53.15,31.48,94.25,98.85,75.75,96.01,52.8,Upgrade
2,Cash & Short-Term Investments,50.25,43.13,25.8,31.9,91.34,142.36,132.49,146.01,123.06,127.53,107.72,77.02,79.71,64.79,45.26,100.05,105.07,106.81,133.62,95.48,Upgrade
3,Cash Growth,-44.99%,-69.70%,-80.53%,-78.15%,-25.78%,11.63%,22.99%,89.57%,54.39%,96.83%,138.01%,-23.02%,-24.14%,-39.34%,-66.13%,4.79%,19.99%,15.00%,19.59%,40.23%,Upgrade
4,Accounts Receivable,13.25,27.53,14.68,16.36,17.01,16.99,22.87,28.13,21.54,21,19.54,20.77,23.15,30.12,29.42,24.94,26.78,30.72,40.92,42.77,Upgrade
5,Other Receivables,11.56,11.6,11.75,11.74,13.24,12.33,11.67,11.58,11.69,11.76,11.87,11.85,11.79,14.06,11.82,11.97,15.09,15.31,16.38,38.97,Upgrade
6,Receivables,24.81,39.14,26.43,28.1,30.24,29.32,34.54,39.71,33.23,32.76,31.41,32.62,34.94,44.18,41.24,36.91,41.87,46.02,57.3,81.74,Upgrade
7,Inventory,81.11,70.98,76.74,74.31,79.38,76.19,70.77,65.41,68.26,59.34,57.58,55.24,55.77,53.03,54.44,52.79,53.07,51.03,53.05,47.64,Upgrade
8,Other Current Assets,3.02,4.36,2.13,0.93,2.06,4.37,3.35,1.26,4.33,1.93,2.01,0.57,1.97,1.51,8.38,7.75,2.07,3.87,1.22,0.53,Upgrade
9,Total Current Assets,159.19,157.62,131.1,135.24,203.02,252.24,241.15,252.39,228.88,221.56,198.73,165.45,172.38,163.52,149.32,197.5,202.08,207.74,245.18,225.39,Upgrade
10,"Property, Plant & Equipment",436.3,443.54,449.85,457.6,459.07,457.41,461.2,471.77,482.64,488.69,494.81,504.73,514.27,525.42,531.19,541,566.51,579.76,589.53,601.1,Upgrade
11,Long-Term Investments,-,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,75.91,76.44,69.72,52.81,61.84,63.87,65.9,72.09,74.39,73.83,76.19,78.82,58.62,60.56,62.51,64.46,81.98,80.24,72.15,73.39,Upgrade
13,Long-Term Deferred Tax Assets,1,1,1.52,1.52,0.87,0.87,0.97,0.97,1.03,1.03,1.03,1.03,0.66,0.66,0.66,0.66,0.72,0.72,0.72,0.72,Upgrade
14,Long-Term Deferred Charges,118.39,109.83,112.38,124.22,116.09,106.99,100.73,96.3,86.66,87.81,85.19,80.14,89.76,84.39,77.38,72.4,74.83,77.1,47.33,44.97,Upgrade
