,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,799.63,750.9,750.29,769.8,950.84,913.33,821.26,632.95,467.48,435.27,-,396.88,409.79,237.46,255.02,412.93,247.44,193.43,234.05,354.05,Upgrade
1,Cash & Short-Term Investments,799.63,750.9,750.29,769.8,950.84,913.33,821.26,632.95,467.48,435.27,396.88,396.88,409.79,237.46,255.02,412.93,247.44,193.43,234.05,354.05,Upgrade
2,Cash Growth,-15.90%,-17.78%,-8.64%,21.62%,103.40%,109.83%,106.93%,59.48%,14.08%,83.31%,55.63%,-3.89%,65.61%,22.76%,8.96%,16.63%,-42.94%,-59.63%,-52.59%,-26.51%,Upgrade
3,Accounts Receivable,22.99,21.05,22.89,20.84,22.93,21.19,27.14,23.08,9.14,9.75,-,22.65,8.96,8.39,13.05,18.17,13.55,19.98,2.09,16.54,Upgrade
4,Other Receivables,44.67,46.64,47.55,47.84,40.23,22.15,32.54,23.81,21.85,21.16,-,43.74,54.6,54.82,69.54,62.57,56.95,126.73,55.75,54.5,Upgrade
5,Receivables,67.66,67.69,70.45,68.68,63.16,43.34,59.69,46.89,30.99,30.91,-,66.39,63.56,63.21,82.59,80.74,70.5,146.71,57.84,71.05,Upgrade
6,Inventory,723.17,756.2,830.14,1121,1613,1583,1572,1553,1520,1447,-,1215,1175,1079,1038,731.72,669.26,648.03,709.85,672.34,Upgrade
7,Prepaid Expenses,-,0.21,-,-,-,4.72,-,31.56,-,23.72,-,19.29,-,36.93,-,37.01,-,0.85,-,67.68,Upgrade
8,Other Current Assets,48.39,54.56,29.17,49.35,183.13,186.65,163.31,111.39,101.4,54.14,-,53.08,84.81,44.66,78.7,36.3,112.79,109.41,127.47,56.78,Upgrade
9,Total Current Assets,1639,1630,1680,2009,2810,2731,2616,2376,2120,1991,-,1750,1733,1461,1455,1299,1100,1098,1129,1222,Upgrade
10,"Property, Plant & Equipment",225.55,232.75,238.82,245.36,248.3,253.29,259.72,265.89,271.44,316.68,-,325.35,275.55,277.27,223.48,222.14,204.7,208.52,260.66,269.05,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.61,14.12,Upgrade
12,Other Intangible Assets,146.15,149.71,153.27,156.83,160.39,163.95,167.51,171.07,186.62,191.18,-,200.3,204.86,209.42,213.98,218.54,223.07,227.64,232.21,236.78,Upgrade
13,Long-Term Deferred Tax Assets,20.17,21.42,20.49,20.49,3.07,3.07,3.56,22.93,3.96,3.96,-,4.01,130.99,4.06,3.11,3.11,3.05,3.05,3.08,3.08,Upgrade
14,Long-Term Deferred Charges,145.53,149.8,154.07,158.58,160.95,165.35,169.66,174.75,169.54,126.42,-,130.21,-,133.71,136.42,139.14,120.73,123.7,126.75,129.53,Upgrade
15,Other Long-Term Assets,590.82,594.78,586.06,409.06,355.21,357,359.5,361.99,364.53,367.02,-,372.13,379.38,377.05,379.55,382.05,396.24,398.81,401.38,403.95,Upgrade
16,Total Assets,2767,2778,2833,2999,3738,3674,3576,3372,3116,2996,-,2782,2724,2462,2411,2264,2048,2060,2167,2278,Upgrade
17,Accounts Payable,216.19,227.85,230.21,254.69,96.12,125.11,173.56,180.9,80.65,82.75,-,131.71,84.55,76.85,95.33,133.27,31.16,41.34,56.9,122.92,Upgrade
18,Accrued Expenses,12.17,52.4,9.78,49.81,12.12,12.62,9.28,21.26,14.52,13.51,-,21.85,15.44,15.62,13.14,20.43,13.8,14.91,11.35,23.96,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,100.1,200,375,350,150.18,-,-,-,-,Upgrade
20,Current Portion of Leases,7.59,7.59,7.42,7.42,7.38,7.38,6.29,7.22,6.27,6.27,-,12.57,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,44.33,0.74,8.29,8.65,16.66,6.74,17.53,10.62,8.36,3.3,-,11.81,14.54,6.44,12.15,12.5,22.66,4.09,22.85,21.87,Upgrade
22,Current Unearned Revenue,180.15,206.74,263.78,389.14,1181,1129,963.31,740.68,573.96,371.14,-,72.1,84.29,64.96,76.71,82.95,126.52,149.79,267.28,-,Upgrade
23,Other Current Liabilities,34.6,37.82,47.15,58.33,132.42,131.13,112.25,97.88,91.69,79.64,-,38.4,33.46,40.47,45.29,69.16,73.6,91.8,151.11,434.83,Upgrade
24,Total Current Liabilities,495.04,533.15,566.63,768.04,1446,1412,1282,1059,775.45,556.61,-,388.53,432.29,579.34,592.62,468.49,267.73,301.93,509.48,603.58,Upgrade
25,Long-Term Debt,145.11,145.11,147.5,147.64,300.32,300.35,339.02,359.08,409.09,519.28,-,475.8,400,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,61.47,61.89,62.47,62.86,69.15,69.49,70.91,70.29,77.2,77.45,-,77.39,63.87,63.87,6.3,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,3.43,3.47,3.51,3.61,3.71,3.81,3.91,4.01,4.1,4.2,-,4.4,4.97,4.57,0.72,0.78,0.85,0.89,0.95,1.01,Upgrade
28,Long-Term Deferred Tax Liabilities,15.05,15.58,16.65,16.65,-,-,-,18.82,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.19,0.51,0.51,-,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,Upgrade
