,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,129.49,159.97,224.75,925.81,108.41,104.29,109,170.17,92.4,77.52,74.76,156.46,93.57,92.5,85.84,131.7,108.86,165.7,27.17,77.9,Upgrade
1,Other Revenue,-,-,-,2.4,-0.12,0.12,-,0.56,-,-,-,0.3,-,-,-,2.61,-,-,-,2.3,Upgrade
2,Revenue,129.49,159.97,224.75,928.21,108.29,104.42,109,170.73,92.4,77.52,74.76,156.76,93.57,92.5,85.84,134.3,108.86,165.7,27.17,80.2,Upgrade
3,Revenue Growth (YoY),19.58%,53.21%,106.19%,443.69%,17.20%,34.70%,45.80%,8.91%,-1.25%,-16.20%,-12.91%,16.72%,-14.05%,-44.18%,215.90%,67.47%,39.70%,143.46%,-55.90%,-26.40%,Upgrade
4,Cost of Revenue,68.68,96.4,142.05,705.22,56.03,50.58,55.95,127.45,42.39,43.75,35.25,133.97,48.64,48.87,39.88,86.16,45.16,128.24,23.23,39.82,Upgrade
5,Gross Profit,60.82,63.57,82.7,222.99,52.26,53.83,53.05,43.28,50.01,33.77,39.5,22.79,44.93,43.62,45.96,48.14,63.7,37.46,3.94,40.38,Upgrade
6,"Selling, General & Admin",22.49,22.3,24.39,29.32,23.78,24.03,22.95,15.42,28.59,23.11,23.64,17.72,23.95,19.65,22.1,3.51,24.86,20.27,20.9,19.61,Upgrade
7,Other Operating Expenses,-2.62,5.89,9.63,93.52,-16.23,4.03,2.33,6.18,1.47,2.03,2.28,4.09,2.16,2.04,2.14,25.19,8.12,3.57,1.48,3.02,Upgrade
8,Operating Expenses,21.24,31.67,33.98,126.25,7.56,27.63,25.22,22.9,30.47,24.72,25.54,3.9,26.09,18.15,24.24,27.85,32.98,25.86,22.38,25.64,Upgrade
9,Operating Income,39.58,31.9,48.72,96.74,44.71,26.21,27.83,20.38,19.54,9.05,13.96,18.89,18.84,25.48,21.72,20.29,30.72,11.6,-18.43,14.74,Upgrade
10,Interest Expense,-1.92,-2.45,-1.54,-4.99,-1.27,-1.76,-2,-2.36,-1.78,-2.74,-1.4,-,-5.26,-4.83,-3.72,-1.25,-,-,-,-,Upgrade
11,Interest & Investment Income,2.37,5.97,2.28,1.48,0.93,0.88,0.82,0.72,0.42,0.51,0.4,2.77,0.61,0.69,0.99,5.02,0.32,55.09,1.49,1.86,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.51,-0.51,-,Upgrade
13,Other Non Operating Income (Expenses),0.79,0.32,-0.4,0.39,0.02,0.33,-0.35,2.45,-1.8,0.26,-0.87,-0.67,0.3,0.24,-0.04,-0.72,0.33,0.15,0.06,-0.61,Upgrade
14,EBT Excluding Unusual Items,40.82,35.73,49.06,93.61,44.39,25.66,26.31,21.2,16.39,7.08,12.09,20.99,14.48,21.57,18.94,23.33,31.37,67.35,-17.4,16,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.51,Upgrade
16,Gain (Loss) on Sale of Assets,-1.57,-,-,26.74,-,-,-,-,-0.06,0.06,-,0.14,-0.11,0.92,-,-0,-,-,0.06,0.05,Upgrade
17,Asset Writedown,-0.23,0.23,-,0.01,-,-,-,-,-,-,-,-0.05,-,-,-,-0,-,-,-,-0.02,Upgrade
18,Other Unusual Items,-0.31,-0.05,0.36,-1.38,-,-,-,-1.56,-,-,-,1.72,-,-3.82,3.82,1.18,-,-,-,1.12,Upgrade
19,Pretax Income,38.7,35.92,49.42,118.98,44.39,25.66,26.31,19.64,16.33,7.14,12.09,22.8,14.37,18.67,22.76,24.5,31.37,67.35,-17.34,16.63,Upgrade
20,Income Tax Expense,10.54,8.17,13.54,38.22,13.33,8.04,7.05,7.84,4.72,3.37,3.87,8.85,6.65,5.63,5.57,12.51,9.5,0.26,-,4.27,Upgrade
21,Earnings From Continuing Operations,28.16,27.75,35.88,80.76,31.06,17.62,19.26,11.79,11.62,3.77,8.22,13.94,7.72,13.04,17.2,11.99,21.87,67.1,-17.34,12.36,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.23,-,-2.42,2.42,2.41,Upgrade
23,Net Income,28.16,27.75,35.88,80.76,31.06,17.62,19.26,11.79,11.62,3.77,8.22,13.94,7.72,13.04,17.2,15.22,21.87,64.67,-14.91,14.78,Upgrade
24,Net Income to Common,28.16,27.75,35.88,80.76,31.06,17.62,19.26,11.79,11.62,3.77,8.22,13.94,7.72,13.04,17.2,15.22,21.87,64.67,-14.91,14.78,Upgrade
25,Net Income Growth,-9.33%,57.52%,86.31%,584.80%,167.40%,367.73%,134.27%,-15.41%,50.57%,-71.11%,-52.19%,-8.41%,-64.73%,-79.84%,-,3.01%,7.78%,397.27%,-,5.04%,Upgrade
26,Shares Outstanding (Basic),518,466,513,499,445,572,481,526,498,485,514,578,507,418,573,509,540,498,497,510,Upgrade
27,Shares Outstanding (Diluted),518,466,513,499,445,572,481,526,498,485,514,578,507,418,573,509,540,498,497,510,Upgrade
28,Shares Change (YoY),16.33%,-18.49%,6.46%,-5.02%,-10.66%,17.93%,-6.29%,-9.00%,-1.69%,16.07%,-10.36%,13.57%,-6.13%,-16.06%,15.29%,-0.27%,9.05%,-1.24%,2.45%,1.59%,Upgrade
29,EPS (Basic),0.05,0.06,0.07,0.16,0.07,0.03,0.04,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.13,-0.03,0.03,Upgrade
30,EPS (Diluted),0.05,0.06,0.07,0.16,0.07,0.03,0.04,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.13,-0.03,0.03,Upgrade
31,EPS Growth,-22.06%,93.24%,75.00%,620.99%,199.30%,296.65%,150.00%,-7.04%,53.16%,-75.11%,-46.67%,-19.35%,-62.42%,-75.99%,-,3.29%,-1.17%,403.49%,-,3.40%,Upgrade
32,Free Cash Flow,50.84,49.74,-20.93,-31.35,40.16,147.53,214.35,251.81,154.6,156.79,-51.18,6.94,-41.02,-28.74,-359.66,16.44,-5.21,-57.09,-118.72,-45.22,Upgrade
33,Free Cash Flow Per Share,0.10,0.11,-0.04,-0.06,0.09,0.26,0.45,0.48,0.31,0.32,-0.10,0.01,-0.08,-0.07,-0.63,0.03,-0.01,-0.11,-0.24,-0.09,Upgrade
34,Dividend Per Share,-,-,-,0.090,-,-,-,0.020,-,-,-,0.020,-,-,-,0.020,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,350.00%,-,-,-,0%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,46.96%,39.74%,36.80%,24.02%,48.26%,51.56%,48.67%,25.35%,54.13%,43.56%,52.84%,14.54%,48.02%,47.16%,53.54%,35.84%,58.52%,22.61%,14.51%,50.35%,Upgrade
37,Operating Margin,30.56%,19.94%,21.68%,10.42%,41.28%,25.10%,25.53%,11.94%,21.15%,11.67%,18.67%,12.05%,20.13%,27.54%,25.30%,15.10%,28.22%,7.00%,-67.84%,18.38%,Upgrade
