,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5782,4935,3414,4545,5676,7178,4564,5973,4966,3444,3730,4177,3823,3251,3257,3102,2989,3873,4201,4426,4115,Upgrade
1,Market Cap Growth,-31.24%,-31.24%,-25.21%,-23.90%,14.30%,108.44%,22.37%,42.99%,29.89%,5.93%,14.53%,34.63%,27.93%,-16.06%,-22.48%,-29.90%,-27.37%,-7.37%,44.65%,-3.74%,-3.42%,Upgrade
2,Enterprise Value,5765,4865,3151,4443,5574,7297,4610,6037,5030,3533,3637,3878,3524,3241,3212,2973,2859,3974,4190,4607,4296,Upgrade
3,Last Close Price,8.74,7.46,5.16,6.87,8.58,10.85,6.87,8.99,7.47,5.18,5.59,6.26,5.73,4.87,4.86,4.63,4.46,5.78,6.35,6.69,6.22,Upgrade
4,PE Ratio,-,-,-15.74,-20.66,-,-,519.60,533.62,-,60.35,65.48,73.59,67.90,-2.99,-3.01,-2.87,-,122.25,170.84,168.12,115.57,Upgrade
5,Forward PE,-,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,65.73,Upgrade
6,PS Ratio,2.82,2.56,1.70,2.06,2.52,2.36,1.34,1.68,1.33,0.89,0.98,1.15,1.07,1.00,1.03,1.03,1.06,1.24,1.39,1.49,1.26,Upgrade
7,PB Ratio,5.02,4.29,2.96,4.03,5.06,-,3.00,3.95,3.28,2.28,2.48,2.80,2.57,2.30,2.32,2.21,2.14,1.36,1.48,1.56,1.57,Upgrade
8,P/TBV Ratio,4.29,4.29,2.96,4.03,5.06,-,3.04,4.00,3.33,2.31,2.52,2.85,2.62,2.33,2.35,2.24,2.17,1.78,1.95,2.07,2.13,Upgrade
9,P/FCF Ratio,-,-,-,-,37.90,38.97,-,-,-27.61,-,-,-,-26.63,-40.48,-,-,29.09,32.13,-,-,-29.47,Upgrade
10,P/OCF Ratio,-,-,-,-,37.27,38.69,-,-,-27.79,-,-,-,-33.10,-50.57,-,-,26.07,25.95,-,-,-35.05,Upgrade
11,EV/Sales Ratio,2.81,2.52,1.57,2.01,2.47,2.40,1.35,1.70,1.35,0.91,0.96,1.07,0.98,1.00,1.02,0.99,1.02,1.27,1.38,1.55,1.32,Upgrade
12,EV/EBITDA Ratio,-,-,-28.30,-39.61,-,-,89.91,122.30,-,37.69,37.21,39.10,32.15,-10.91,-10.61,-9.78,-,45.56,40.58,42.26,31.10,Upgrade
13,EV/EBIT Ratio,-,-,-23.43,-32.43,-,-,203.43,313.13,-,58.57,67.35,72.57,63.89,-8.99,-9.04,-8.35,-,88.30,102.67,131.57,78.31,Upgrade
14,EV/FCF Ratio,-72.43,-,-,-,37.22,39.62,-,-,-27.97,-,-,-,-24.54,-40.36,-,-,27.82,32.96,-,-,-30.76,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.22,0.24,0.29,-,0.25,0.29,0.25,0.22,0.35,0.21,0.25,0.06,0.11,0.11,0.12,0.06,0.13,0.06,0.11,Upgrade
16,Debt / EBITDA Ratio,-,-,2.97,6.62,-,-,4.41,8.11,10.01,3.85,6.93,5.54,1.85,0.81,2.42,1.59,-,2.09,6.25,1.72,2.60,Upgrade
