,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1822,1580,1303,956.12,830.89,1350,1293,1291,702.71,889.14,1373,1413,596.93,412.69,431.01,355.96,886.31,848.01,827.7,906.16,Upgrade
1,Trading Asset Securities,-,-,-,-,61.76,61.28,60.8,60.33,-,50.37,-,-,40.92,40.51,40.1,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1822,1580,1303,956.12,892.65,1411,1354,1352,702.71,939.51,1373,1413,637.85,453.2,471.11,355.96,886.31,848.01,827.7,906.16,Upgrade
3,Cash Growth,104.11%,11.99%,-3.76%,-29.27%,27.03%,50.17%,-1.43%,-4.32%,10.17%,107.31%,191.50%,296.92%,-28.03%,-46.56%,-43.08%,-60.72%,20.61%,44.35%,4.78%,96.86%,Upgrade
4,Accounts Receivable,2133,2465,2773,3238,3168,2388,2597,2107,2414,2149,1537,1160,1829,1376,1130,989.54,1166,890.48,802.6,670.09,Upgrade
5,Other Receivables,275.41,178.17,12.39,90.05,19.73,19.16,40.58,33.77,8.77,35.71,14.56,14.43,12.22,10.38,10.4,10.98,15.78,38.38,39.71,41.34,Upgrade
6,Receivables,2408,2644,2785,3328,3187,2407,2638,2141,2423,2185,1552,1175,1841,1387,1141,1001,1182,928.86,842.31,711.44,Upgrade
7,Inventory,517.61,410.88,308.63,271.91,284.87,458.73,380.53,401.68,369.92,310.22,394.34,723.77,380.46,367.44,374.38,503.23,423.13,408.78,402.36,425.34,Upgrade
8,Other Current Assets,22.88,40.91,11.64,11.06,39.44,24.64,36.8,36.55,98.38,137.44,118.21,219.73,29.58,22.18,21.6,26.09,15.7,44.92,50.51,60.89,Upgrade
9,Total Current Assets,4771,4675,4408,4567,4404,4302,4409,3931,3594,3572,3437,3531,2889,2230,2008,1886,2507,2231,2123,2104,Upgrade
10,"Property, Plant & Equipment",2899,2878,2795,2809,2618,2588,2640,2642,2488,2532,2181,2452,2124,2071,2087,2121,2068,2081,2109,2166,Upgrade
11,Long-Term Investments,105.4,237.44,107.2,241.3,105.68,240.77,57.29,56.73,58.87,54.89,49.81,54.78,63.2,61.16,59.16,56.9,56.28,55.84,60.1,59.05,Upgrade
12,Other Intangible Assets,102.04,102.4,103.59,104.77,105.9,108.61,112.99,114.18,113.55,117.96,89.21,101.81,90.87,96.97,87.53,88.5,80.8,81.55,82.3,83.05,Upgrade
13,Long-Term Deferred Tax Assets,141.37,119.68,115.01,115.38,85.13,90.82,82.42,86.85,61.35,58.63,48.2,84.07,57.8,57.61,121.9,145.59,137.11,145.88,104.96,97.84,Upgrade
14,Long-Term Deferred Charges,0.49,0.54,0.59,0.65,3.09,3.11,3.14,3.16,7.52,7.42,8.24,8.18,8.43,5.81,5.32,5.19,12.06,10.56,9.83,8.96,Upgrade
15,Other Long-Term Assets,420.67,282.1,382.87,212.63,303.09,150.25,89.13,90.69,72.94,51.05,0.77,10.13,-,6.6,-,3.14,-,0.38,-,0.08,Upgrade
16,Total Assets,8440,8296,7912,8052,7625,7483,7394,6924,6396,6394,5815,6242,5233,4529,4368,4306,4862,4605,4489,4519,Upgrade
17,Accounts Payable,1996,1876,1548,1686,1770,2192,2138,1926,1213,1474,1501,1509,1167,739.61,816.41,743.62,1208,1012,707.22,645.45,Upgrade
18,Accrued Expenses,271.36,257.74,181.84,327.3,268.14,264.01,174.68,259.47,205.2,243.3,109.85,141.57,146.94,147.21,75.16,159.73,62.58,82.75,78.95,99.94,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,240,260,-,80,-,-,-,-,-,3,-,-,Upgrade
20,Current Portion of Long-Term Debt,36.16,14.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,4.58,15.64,4.25,5.24,5.02,3.3,2.11,8.28,7.14,3.48,3.35,0.72,0.72,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,11.8,21.59,66.91,97.41,170.47,40.96,135.8,25.24,160.52,136.16,85.32,60.52,66.17,0.11,40.24,0.02,29.64,0.19,12.53,0,Upgrade
23,Current Unearned Revenue,142.56,99.96,110.33,138.36,183.48,137.8,145.41,246.22,187.25,270.49,201.42,286.01,265.72,169.29,149.86,195.57,209.12,187.76,112.56,-,Upgrade
24,Other Current Liabilities,121,106.44,121.4,114.02,116.94,100.38,115.77,125.8,116.21,120.9,112.74,117.97,119.24,85.5,90.93,86.99,85.34,77.94,141.36,215.57,Upgrade
25,Total Current Liabilities,2579,2381,2044,2367,2514,2740,2713,2585,2131,2511,2014,2199,1766,1142,1173,1186,1595,1364,1053,960.96,Upgrade
26,Long-Term Debt,216.44,230.85,209.42,189.12,141.11,130,100,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,231.29,225.35,202.65,200.55,99.1,98,98.52,98.52,100.88,100.88,14,14,10.83,10.7,10.56,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,21,18.01,21.05,21.58,18.74,19.57,20.4,21.34,22.33,26.17,27.2,28.22,34.39,30.42,31.45,32.48,31.8,32.83,33.85,135.46,Upgrade
29,Long-Term Deferred Tax Liabilities,55.59,60.13,49.75,50.34,24.2,24.2,24.55,24.9,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,87.63,76.18,66.35,61.53,88.58,82.25,67.69,67.69,76.65,72.21,56.46,62.36,81.8,74.64,74.64,74.64,91.04,91.04,91.04,91.04,Upgrade
31,Total Liabilities,3191,2991,2594,2890,2886,3094,3024,2798,2331,2711,2112,2303,1893,1258,1289,1293,1718,1487,1178,1187,Upgrade
32,Common Stock,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,895.09,Upgrade
33,Additional Paid-In Capital,1096,1096,1095,1095,1028,1028,1028,1028,1069,1028,1523,1682,1528,1528,1525,1525,1512,1512,1512,1512,Upgrade
34,Retained Earnings,3279,3332,3353,3197,2839,2501,2482,2242,2139,1795,1323,1400,955.59,885.48,698.34,633.18,776.6,751.04,945.02,965.62,Upgrade
35,Comprehensive Income & Other,-2.9,0.31,-6.09,-7.86,-4.87,-6.94,-7.38,-10.19,-9.01,-5.85,-9.09,-9.94,-9.28,-9.03,-9.58,-10.25,-9.85,-10.4,-10.47,-11.16,Upgrade
36,Total Common Equity,5267,5323,5337,5179,4757,4417,4398,4155,4094,3712,3732,3967,3370,3300,3109,3043,3174,3148,3342,3361,Upgrade
37,Minority Interest,-18.36,-18.36,-18.36,-18.36,-18.36,-28.46,-28.18,-28.32,-28.42,-28.51,-28.7,-28.87,-29.05,-29.33,-29.45,-29.58,-29.72,-29.84,-29.95,-30.07,Upgrade
38,Shareholders' Equity,5249,5304,5319,5161,4739,4389,4369,4127,4066,3683,3703,3938,3341,3271,3079,3013,3144,3118,3312,3331,Upgrade
39,Total Liabilities & Equity,8440,8296,7912,8052,7625,7483,7394,6924,6396,6394,5815,6242,5233,4529,4368,4306,4862,4605,4489,4519,Upgrade
40,Total Debt,483.9,475.19,427.7,393.91,245.45,233.02,201.82,100.63,349.16,368.02,17.48,97.35,11.55,11.42,10.56,-,-,3,-,-,Upgrade
41,Net Cash (Debt),1338,1105,875.14,562.21,647.2,1178,1152,1251,353.55,571.49,1356,1316,626.3,441.78,460.54,355.96,886.31,845.01,827.7,906.16,Upgrade
42,Net Cash Growth,106.75%,-6.19%,-24.02%,-55.07%,83.06%,106.09%,-15.04%,-4.89%,-43.55%,29.36%,194.39%,269.57%,-29.34%,-47.72%,-44.36%,-60.72%,20.61%,44.58%,4.78%,96.86%,Upgrade
43,Net Cash Per Share,1.46,1.26,0.96,0.64,0.71,1.31,1.30,1.41,0.39,0.64,1.52,1.51,0.68,0.52,0.49,0.40,0.95,1.11,0.80,1.00,Upgrade
44,Filing Date Shares Outstanding,895.09,895.09,895.09,895.09,895.09,895.09,886.88,895.09,899.12,895.09,895.09,895.09,895.09,895.09,895.09,895.09,928.63,895.09,1030,895.09,Upgrade
45,Total Common Shares Outstanding,895.09,895.09,895.09,895.09,895.09,895.09,886.88,895.09,899.12,895.09,895.09,895.09,895.09,895.09,895.09,895.09,928.63,895.09,1030,895.09,Upgrade
46,Working Capital,2192,2294,2364,2200,1890,1561,1696,1346,1463,1060,1423,1332,1123,1087,835.28,699.86,912.5,867.02,1070,1143,Upgrade
47,Book Value Per Share,5.88,5.95,5.96,5.79,5.31,4.93,4.96,4.64,4.56,4.15,4.17,4.43,3.76,3.69,3.47,3.40,3.73,3.52,3.24,3.76,Upgrade
48,Tangible Book Value,5165,5220,5233,5075,4651,4308,4285,4041,3981,3594,3643,3865,3279,3203,3021,2954,3093,3066,3259,3278,Upgrade
49,Tangible Book Value Per Share,5.77,5.83,5.85,5.67,5.20,4.81,4.83,4.51,4.43,4.01,4.07,4.32,3.66,3.58,3.38,3.30,3.63,3.43,3.16,3.66,Upgrade
50,Buildings,-,2325,-,2316,-,2314,-,2313,-,2209,-,2154,-,1918,-,1900,-,1847,-,1836,Upgrade
51,Machinery,-,4671,-,4656,-,4839,-,4917,-,5046,-,5016,-,4170,-,4216,-,4056,-,4057,Upgrade
52,Construction In Progress,-,422.16,-,253.27,-,179.4,-,151.11,-,156.2,-,112.41,-,78.09,-,34.54,-,75.37,-,29.32,Upgrade
