,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,243.41,291.68,570.05,1026,113.93,175.95,159.63,132.7,111.49,127.12,192.86,168.67,123.34,179.09,160.77,122.94,192.15,142.62,142.48,101.47,Upgrade
1,Trading Asset Securities,330,360,206.79,8.79,-,-,5.89,5.89,-,-,3.23,-,4.41,4.66,4.79,4.93,0.37,0.58,0.03,0.13,Upgrade
2,Cash & Short-Term Investments,573.41,651.68,776.83,1034,113.93,175.95,165.52,138.6,111.49,127.12,196.09,168.67,127.76,183.74,165.56,127.86,192.52,143.2,142.51,101.6,Upgrade
3,Cash Growth,403.32%,270.37%,369.32%,646.38%,2.18%,38.41%,-15.59%,-17.83%,-12.73%,-30.82%,18.44%,31.91%,-33.64%,28.32%,16.17%,25.86%,69.66%,2.20%,-2.02%,-10.82%,Upgrade
4,Accounts Receivable,833.72,851.03,779.52,833.66,673.89,664.88,637.21,731.77,697.52,698.78,700.46,736.49,634.55,608.37,604.09,671.13,507.51,422.62,414.7,536.01,Upgrade
5,Other Receivables,34.53,36.26,35.27,41.34,27.75,27.21,31.8,25.11,22.26,20.39,19.28,17.66,22.28,23.03,29.03,41.34,42.63,43.11,42.65,38.01,Upgrade
6,Receivables,868.25,887.29,814.79,875,701.64,692.09,669.01,756.88,719.79,719.17,719.73,754.15,656.83,631.4,633.11,712.47,550.14,465.74,457.35,574.02,Upgrade
7,Inventory,366.48,271.91,253.21,250.03,254.6,239.76,247.58,241.41,266.43,257,254.31,154.79,181.98,172.61,160.48,151.16,154.63,127.25,137.56,117.05,Upgrade
8,Prepaid Expenses,-,-,-,1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,40.91,35.8,54.07,33.98,47.02,43.01,42.85,14.75,47.35,36.59,41.19,16.29,20.99,22.57,32.02,15.31,23.01,26.46,16.04,17.51,Upgrade
10,Total Current Assets,1849,1847,1899,2195,1117,1151,1125,1152,1145,1140,1211,1094,987.55,1010,991.18,1007,920.29,762.64,753.46,810.18,Upgrade
11,"Property, Plant & Equipment",581.81,554.75,522.44,524.28,473.39,447.59,434.15,445.99,439.79,440.38,436.76,319.58,300.64,291.89,287.47,245.3,271.51,242.61,242.63,246.4,Upgrade
