,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,62.16,54.36,47.49,57.26,53.96,43.24,39.24,49.91,49.6,31.14,41.97,46.2,48.69,43.81,50.34,47.54,50.43,38.88,28.3,47.55,Upgrade
1,Other Revenue,-1.37,1.37,-,3.3,-1.75,1.75,-,3.45,-2.39,2.39,-,4.17,-,-,-,3.54,-2.53,2.53,-,3.13,Upgrade
2,Revenue,60.78,55.73,47.49,60.55,52.21,44.99,39.24,53.36,47.21,33.53,41.97,50.38,48.69,43.81,50.34,51.08,47.9,41.41,28.3,50.68,Upgrade
3,Revenue Growth (YoY),16.42%,23.89%,21.04%,13.47%,10.58%,34.19%,-6.51%,5.93%,-3.03%,-23.47%,-16.63%,-1.37%,1.64%,5.79%,77.90%,0.79%,33.00%,16.72%,-25.14%,15.81%,Upgrade
4,Cost of Revenue,39.19,37.35,30.69,41.75,33.34,32.68,25.51,36.13,30.38,24.24,26.17,34.9,28.65,26.71,28.22,33.02,26.13,25.35,15.83,31.24,Upgrade
5,Gross Profit,21.6,18.38,16.8,18.81,18.87,12.31,13.73,17.23,16.84,9.28,15.8,15.47,20.04,17.1,22.12,18.06,21.78,16.06,12.46,19.44,Upgrade
6,"Selling, General & Admin",10.97,8.74,9.95,8.6,10.3,7.65,9.19,9.88,10.45,7.07,10.58,7.74,10.05,8.29,10.41,6.8,10.08,7.27,8.09,7.06,Upgrade
7,Research & Development,2.7,2.26,2.38,2.73,2.57,2.45,1.9,2.19,2.55,2.22,2.39,2.25,2.3,2.14,2.22,2.22,2.22,2.31,2.05,2.41,Upgrade
8,Other Operating Expenses,0.69,0.56,0.21,0.28,0.7,0.52,0.66,1.46,0.17,0.35,0.62,0.75,0.8,0.81,0.8,1.4,0.65,0.52,0.72,1.01,Upgrade
9,Operating Expenses,15,11.32,12.5,11.93,13.79,10.56,11.81,14.92,12.55,9.82,13.69,11.3,12.73,11.47,13.56,10.58,13.26,10.48,10.51,10.91,Upgrade
10,Operating Income,6.6,7.06,4.3,6.87,5.08,1.76,1.92,2.31,4.29,-0.54,2.11,4.18,7.31,5.63,8.56,7.48,8.52,5.57,1.95,8.52,Upgrade
11,Interest Expense,-0.01,-,-,-,-,-,-,-,-,-,-,-,-0.01,-0.27,-,-1.43,-,-,-,-3.03,Upgrade
12,Interest & Investment Income,-,0.45,0.38,0.81,0.24,0.21,0.22,0.18,0.21,0.25,0.32,0.67,0.36,0.34,0.33,-,1.62,0.78,0.3,-,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.25,-0.55,0.55,-,1.15,-0.63,0.63,-,-0.36,0.16,-0.16,-,-0.63,-0.17,0.17,-,0.27,Upgrade
14,Other Non Operating Income (Expenses),0.07,-0.04,0.01,-0.69,0.66,0.17,-0.22,-1.13,1.39,-0.24,-0.08,-0.19,-0.13,-0.23,0.02,0.25,-0.21,-0.2,0.15,-0.21,Upgrade
15,EBT Excluding Unusual Items,6.65,7.47,4.69,7.25,5.44,2.68,1.92,2.51,5.26,0.09,2.35,4.3,7.68,5.31,8.91,5.67,9.76,6.33,2.4,5.55,Upgrade
16,Gain (Loss) on Sale of Investments,0.92,0.94,1.23,0.69,1.42,1.48,1.16,1.83,1.04,0.62,0.25,0.37,0.67,0.51,0.75,2.26,-0.59,0.44,0.54,4.74,Upgrade
17,Gain (Loss) on Sale of Assets,0.11,0,-0.08,0.58,-0.19,-,-0.05,0.66,-,-,-,-,0.03,-,-,-0,-,-,0.25,-,Upgrade
18,Asset Writedown,0.26,-0.13,0.13,0.9,-0.9,-0,0,0.17,-0.17,-0.19,0.19,-0.3,0.3,-0.59,0.59,0.38,-0.38,0.29,-0.29,0.4,Upgrade
19,Other Unusual Items,0.35,-0.34,0,0.59,0.04,-0.04,-,1.38,-0.61,0.61,-,0.3,-0.78,0.78,-,-0.67,-,-0.13,0.13,0.17,Upgrade
20,Pretax Income,8.29,7.94,5.96,10,5.81,4.12,3.03,6.55,5.51,1.14,2.79,4.68,7.9,6.01,10.24,7.64,8.78,6.93,3.02,10.85,Upgrade
21,Income Tax Expense,1.08,1.03,0.84,1.42,0.69,0.4,0.43,-0.33,0.63,-0.32,0.74,0.68,1.12,0.82,1.47,1.05,1.33,0.93,0.53,1.54,Upgrade
22,Net Income,7.22,6.91,5.13,8.59,5.13,3.72,2.6,6.89,4.89,1.46,2.05,4,6.77,5.19,8.77,6.59,7.46,6,2.48,9.31,Upgrade
23,Net Income to Common,7.22,6.91,5.13,8.59,5.13,3.72,2.6,6.89,4.89,1.46,2.05,4,6.77,5.19,8.77,6.59,7.46,6,2.48,9.31,Upgrade
24,Net Income Growth,40.83%,85.81%,96.97%,24.71%,4.90%,154.75%,26.86%,72.20%,-27.88%,-71.88%,-76.61%,-39.31%,-9.16%,-13.44%,253.10%,-29.20%,86.73%,25.88%,-48.84%,37.67%,Upgrade
25,Shares Outstanding (Basic),106,104,107,104,107,107,104,119,105,110,103,106,107,102,110,111,106,88,124,103,Upgrade
26,Shares Outstanding (Diluted),106,104,107,104,107,107,104,119,105,110,103,106,107,102,110,111,106,88,124,103,Upgrade
27,Shares Change (YoY),-0.96%,-2.11%,2.59%,-12.46%,1.88%,-3.26%,1.49%,11.96%,-1.16%,8.17%,-6.44%,-4.73%,0.57%,15.95%,-11.73%,8.39%,6.06%,-24.67%,27.89%,-8.25%,Upgrade
