,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,2375,1790,1571,1704,2207,2272,2656,3285,2639,1883,2024,1908,2315,3360,2189,2318,2285,4376,3476,2590,2338,Upgrade
1,Market Cap Growth,-21.20%,-21.20%,-40.86%,-48.11%,-16.39%,20.66%,31.27%,72.17%,14.01%,-43.97%,-7.55%,-17.70%,1.30%,-23.21%,-37.02%,-10.48%,-2.27%,145.57%,104.55%,45.42%,41.41%,Upgrade
2,Enterprise Value,2152,1552,1320,1448,1950,2018,2416,3043,2397,1634,1797,1691,2098,3144,1986,2117,2084,4171,3282,2472,2221,Upgrade
3,Last Close Price,22.61,17.00,14.71,15.96,20.67,21.27,24.83,30.70,24.67,17.60,18.82,17.74,21.53,31.24,20.25,21.45,21.15,40.49,32.08,23.90,21.58,Upgrade
4,PE Ratio,85.51,64.28,61.00,75.55,110.14,123.89,146.79,207.44,172.68,151.85,141.64,105.88,93.58,122.96,78.14,80.44,101.42,173.29,159.54,126.00,102.01,Upgrade
5,PS Ratio,10.60,7.97,7.27,8.30,11.20,11.97,14.37,18.95,14.99,10.88,11.59,10.32,11.98,17.33,11.33,12.15,13.55,26.00,22.22,17.21,14.62,Upgrade
6,PB Ratio,4.41,3.32,2.91,3.12,4.07,4.26,4.98,6.20,5.01,3.62,3.85,3.64,4.43,6.48,4.19,4.56,4.50,8.72,6.93,5.22,4.74,Upgrade
7,P/TBV Ratio,3.42,3.42,3.00,3.21,4.20,4.40,5.14,6.40,5.17,3.74,3.98,3.76,4.59,6.71,4.34,4.73,4.66,9.05,7.19,5.43,4.93,Upgrade
8,P/FCF Ratio,-,-,-1283.06,-,-,172.33,336.98,-,-,59.33,50.31,64.15,80.18,131.87,123.49,128.79,192.17,604.17,-4355.26,-,-,Upgrade
