,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,556.36,1171,704.83,121.96,1050,1134,2124,844.2,282.19,199.44,262.2,386.99,298.96,216.14,153.84,180.34,201.89,153.25,16.23,103.17,Upgrade
1,Other Revenue,-13.9,13.9,-,84.21,-68.31,68.31,-,23.39,-6.55,6.55,-,63.22,-39.43,39.43,-,0.48,-,0.57,-,-0.25,Upgrade
2,Revenue,542.46,1185,704.83,206.18,981.47,1203,2124,867.59,275.64,205.99,262.2,450.21,259.53,255.57,153.84,180.82,201.89,153.81,16.23,102.92,Upgrade
3,Revenue Growth (YoY),-44.73%,-1.45%,-66.82%,-76.24%,256.07%,483.89%,710.09%,92.71%,6.20%,-19.40%,70.44%,148.99%,28.55%,66.16%,848.15%,75.69%,23.98%,48.08%,-73.49%,46.78%,Upgrade
4,Cost of Revenue,470.06,1137,659.85,124.5,911.16,1129,2077,822.09,244.65,178.25,213.18,370.42,251.72,245.85,151,148.27,198.89,112.23,13.39,101.33,Upgrade
5,Gross Profit,72.4,48.05,44.98,81.68,70.3,73.28,46.84,45.5,30.99,27.74,49.02,79.8,7.82,9.72,2.84,32.55,2.99,41.59,2.84,1.59,Upgrade
6,"Selling, General & Admin",18.77,19.81,23.29,27.36,27.24,23.92,25.24,34.86,17.22,14.38,24.28,29.5,23.81,13.26,14.76,37.32,30.07,14.68,12.18,27.43,Upgrade
7,Research & Development,11.68,4.15,2.05,9.82,9.37,11.14,6.41,-1.62,12.73,6.65,9.32,12.06,2.28,1.86,1.81,1.79,1.66,1.5,1.61,1.97,Upgrade
8,Other Operating Expenses,0.38,1.79,1.45,1.84,-1.4,2.33,2.64,3.34,1.64,2.35,1.34,3.83,2.19,1.88,1.62,5.55,-1.09,6.43,1.96,1.3,Upgrade
9,Operating Expenses,29.71,29.26,26.08,37.19,31.61,49.54,34.29,52.86,30.56,22.63,34.94,32.95,37.68,16.41,18.19,38.42,30.8,23.92,15.75,13.66,Upgrade
10,Operating Income,42.69,18.79,18.9,44.49,38.69,23.74,12.55,-7.36,0.43,5.1,14.08,46.84,-29.87,-6.69,-15.34,-5.87,-27.81,17.67,-12.92,-12.07,Upgrade
11,Interest Expense,-1.51,-14.24,-7.48,-9.94,-5.62,-3.77,-3.85,-27.84,-3.92,-5.81,-11.51,-12.42,-8.98,-3.37,-4.4,-65.31,-7.18,-7.41,-6.98,-8.6,Upgrade
12,Interest & Investment Income,8.2,4.89,0.31,-,0.47,0.26,4.63,-,2.94,398.93,30.35,33.26,36.46,42.78,17.07,-,53.86,37.48,64.14,54.74,Upgrade
13,Currency Exchange Gain (Loss),0.25,-0.25,-,-0.04,0.06,-0.06,-,0.02,0.04,-0.04,-,-6.96,6.96,-6.96,-,-19.66,2.86,-2.86,-,3.59,Upgrade
14,Other Non Operating Income (Expenses),-19.38,-1.04,-0.55,-4.16,1.18,-1.2,-0.06,-0.21,-1.98,2.08,-0.35,3.9,-0.98,-6.49,-2.95,11.51,-7.61,12.18,-12.32,-6.68,Upgrade
15,EBT Excluding Unusual Items,30.25,8.14,11.19,30.35,34.78,18.99,13.26,-35.4,-2.5,400.27,32.57,64.62,3.59,19.27,-5.62,-79.33,14.11,57.06,31.92,30.98,Upgrade
16,Gain (Loss) on Sale of Investments,-492.01,-,-,-,-,0.38,-0.38,-0.1,-,-,-,-,-,-,49.6,108.41,-22.81,57.18,-80.7,19.48,Upgrade
17,Gain (Loss) on Sale of Assets,0.05,0.29,-,-,-0.05,-,-0.02,-0.06,-,0.04,-0.08,3.86,-,-0.02,0.05,0.02,-0.01,12.64,-,-0.28,Upgrade
18,Asset Writedown,1.01,-0.16,0.16,-0.09,0,0.07,-,-27.87,0.01,-4.91,-,-0.79,0.18,-0.18,-,-0.01,-,-,-,-0.02,Upgrade
19,Legal Settlements,0.21,-0.21,-,-1.32,0.32,-0.32,-,-0.43,0.05,-0.05,-,-0.34,0.35,-0.35,-,-0,0,-0,-,-0.09,Upgrade
20,Other Unusual Items,-0.83,-0.29,-0.23,1.86,-,-,-,-0.87,0.81,-0.81,-,-19.18,-0.2,0.2,-,0.77,0.26,-0.26,-,0.65,Upgrade
21,Pretax Income,-461.31,7.76,11.12,30.79,35.05,19.12,12.86,-64.73,-1.62,394.53,32.49,48.16,3.92,18.91,44.03,29.85,-8.45,126.62,-48.78,50.72,Upgrade
22,Income Tax Expense,11.93,-5.14,2.93,7.7,4.2,2.31,2.9,-70.72,-1.07,111.93,6.29,77.69,-1.49,1.97,11.57,6.42,-4.39,32.4,-20.17,10.22,Upgrade
23,Earnings From Continuing Operations,-473.24,12.9,8.19,23.09,30.85,16.81,9.96,5.99,-0.56,282.61,26.2,-29.53,5.41,16.94,32.47,23.44,-4.06,94.22,-28.6,40.5,Upgrade
24,Minority Interest in Earnings,0.03,0.03,0.03,0.03,0.03,5.22,-5.17,-6.5,-2.32,-2.37,-5.16,-2.55,1.71,1.65,1.56,0.86,1.05,0.87,0.92,1.19,Upgrade
25,Net Income,-473.22,12.93,8.22,23.11,30.87,22.03,4.79,-0.51,-2.88,280.23,21.04,-32.08,7.12,18.59,34.03,24.3,-3,95.1,-27.68,41.69,Upgrade
26,Net Income to Common,-473.22,12.93,8.22,23.11,30.87,22.03,4.79,-0.51,-2.88,280.23,21.04,-32.08,7.12,18.59,34.03,24.3,-3,95.1,-27.68,41.69,Upgrade
27,Net Income Growth,-,-41.33%,71.47%,-,-,-92.14%,-77.22%,-,-,1407.30%,-38.17%,-,-,-80.45%,-,-41.71%,-,-,-,26.00%,Upgrade
28,Shares Outstanding (Basic),482,480,480,480,481,482,479,481,481,481,480,482,481,480,481,480,481,481,481,483,Upgrade
29,Shares Outstanding (Diluted),482,480,480,480,481,482,479,481,481,481,480,482,481,480,481,480,481,481,481,483,Upgrade
30,Shares Change (YoY),0.17%,-0.34%,0.27%,-0.07%,0.07%,0.24%,-0.24%,-0.34%,-0.03%,0.10%,-0.06%,0.47%,-0.05%,-0.01%,0.02%,-0.58%,0.18%,-0.04%,-0.04%,0.10%,Upgrade
31,EPS (Basic),-0.98,0.03,0.02,0.05,0.06,0.05,0.01,-0.00,-0.01,0.58,0.04,-0.07,0.01,0.04,0.07,0.05,-0.01,0.20,-0.06,0.09,Upgrade
32,EPS (Diluted),-0.98,0.03,0.02,0.05,0.06,0.05,0.01,-0.00,-0.01,0.58,0.04,-0.07,0.01,0.04,0.07,0.05,-0.01,0.20,-0.06,0.09,Upgrade
33,EPS Growth,-,-41.13%,71.00%,-,-,-92.16%,-77.17%,-,-,1405.78%,-38.14%,-,-,-80.45%,-,-41.37%,-,-,-,25.87%,Upgrade
34,Free Cash Flow,69.89,-211.3,78.83,52.04,-43.3,-8.46,-76.23,37.19,-265.55,-100.05,-11.18,72.36,-26.23,24.34,-66.41,-12.61,2.31,-5.93,-43.83,41.57,Upgrade
35,Free Cash Flow Per Share,0.15,-0.44,0.16,0.11,-0.09,-0.02,-0.16,0.08,-0.55,-0.21,-0.02,0.15,-0.05,0.05,-0.14,-0.03,0.00,-0.01,-0.09,0.09,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,-,-,-,0.020,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0%,-,-,-,-33.33%,Upgrade
38,Gross Margin,13.35%,4.05%,6.38%,39.62%,7.16%,6.09%,2.21%,5.24%,11.24%,13.47%,18.69%,17.72%,3.01%,3.80%,1.85%,18.00%,1.48%,27.04%,17.48%,1.54%,Upgrade
39,Operating Margin,7.87%,1.59%,2.68%,21.58%,3.94%,1.97%,0.59%,-0.85%,0.16%,2.48%,5.37%,10.41%,-11.51%,-2.62%,-9.97%,-3.24%,-13.77%,11.49%,-79.60%,-11.73%,Upgrade
40,Profit Margin,-87.24%,1.09%,1.17%,11.21%,3.15%,1.83%,0.23%,-0.06%,-1.04%,136.04%,8.02%,-7.13%,2.74%,7.27%,22.12%,13.44%,-1.49%,61.83%,-170.59%,40.51%,Upgrade
41,Free Cash Flow Margin,12.88%,-17.83%,11.18%,25.24%,-4.41%,-0.70%,-3.59%,4.29%,-96.34%,-48.57%,-4.26%,16.07%,-10.11%,9.52%,-43.17%,-6.98%,1.15%,-3.85%,-270.16%,40.39%,Upgrade
42,EBITDA,51.66,26.42,27.86,53.45,47.25,32.07,21.1,1.19,6.69,12.08,20.34,53.11,-22.49,0.19,-7.97,1.5,-20.5,25.62,-5.61,-4.76,Upgrade
43,EBITDA Margin,9.52%,2.23%,3.95%,25.93%,4.81%,2.67%,0.99%,0.14%,2.43%,5.86%,7.76%,11.80%,-8.67%,0.07%,-5.18%,0.83%,-10.15%,16.66%,-34.56%,-4.62%,Upgrade
44,D&A For EBITDA,8.97,7.63,8.97,8.97,8.56,8.32,8.56,8.56,6.26,6.97,6.26,6.26,7.37,6.89,7.37,7.37,7.31,7.96,7.31,7.31,Upgrade
45,EBIT,42.69,18.79,18.9,44.49,38.69,23.74,12.55,-7.36,0.43,5.1,14.08,46.84,-29.87,-6.69,-15.34,-5.87,-27.81,17.67,-12.92,-12.07,Upgrade
46,EBIT Margin,7.87%,1.59%,2.68%,21.58%,3.94%,1.97%,0.59%,-0.85%,0.16%,2.48%,5.37%,10.41%,-11.51%,-2.62%,-9.97%,-3.24%,-13.77%,11.49%,-79.60%,-11.73%,Upgrade
47,Effective Tax Rate,-,-,26.34%,25.02%,11.99%,12.07%,22.53%,-,-,28.37%,19.36%,161.31%,-,10.44%,26.27%,21.50%,-,25.59%,-,20.15%,Upgrade
48,Revenue as Reported,542.46,1185,704.83,206.18,981.47,1203,2124,867.59,275.64,205.99,262.2,450.21,259.53,255.57,153.84,180.82,201.89,153.81,16.23,102.92,Upgrade
