,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,378.04,183.83,205.87,325.18,245.14,198.92,104.21,135.4,99.78,44.74,95.64,113.34,65.02,110.02,71.66,57.13,68.1,95.26,69.95,141,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,321.68,362.56,317.98,347.27,Upgrade
2,Cash & Short-Term Investments,378.04,183.83,205.87,325.18,245.14,198.92,104.21,135.4,99.78,44.74,95.64,113.34,65.02,110.02,71.66,57.13,389.78,457.82,387.93,488.27,Upgrade
3,Cash Growth,54.21%,-7.58%,97.55%,140.16%,145.68%,344.60%,8.96%,19.46%,53.47%,-59.33%,33.46%,98.40%,-83.32%,-75.97%,-81.53%,-88.30%,-14.18%,3.47%,-21.21%,-15.36%,Upgrade
4,Accounts Receivable,628.53,539.47,581.89,515.48,572.02,602.6,404.06,269.01,646.41,414.03,364.91,315.94,23.21,20.96,23.56,25.8,24.64,19.6,14.03,15.34,Upgrade
5,Other Receivables,166.31,20.94,15.66,12.19,13.95,11.84,11.58,7.81,7.37,349.83,29.26,210.22,206.69,241.28,355.77,43.9,117.95,112.04,103.39,121.12,Upgrade
6,Receivables,794.83,560.41,597.56,527.67,585.98,614.44,415.64,276.82,653.79,763.86,394.17,526.16,229.9,262.24,379.34,69.7,142.6,131.64,117.41,136.47,Upgrade
7,Inventory,307.97,934.01,716.22,759.85,759.63,794.27,874.52,802.21,785.49,792.83,751.48,738.91,718.32,715.29,742.5,701.51,715.59,731.11,730.43,728.85,Upgrade
8,Other Current Assets,597.16,629.69,354.82,395.67,216.89,178.52,397.96,303.97,63.16,14.88,41.98,27.81,851.22,285.47,74.44,551.62,87.07,56.03,64.04,35.13,Upgrade
9,Total Current Assets,2078,2308,1874,2008,1808,1786,1792,1518,1602,1616,1283,1406,1864,1373,1268,1380,1335,1377,1300,1389,Upgrade
10,"Property, Plant & Equipment",551.41,616.53,611.76,616.55,586.94,537.95,475.14,482.05,488.92,487.98,474.93,490.16,342.71,346.25,351.1,356.47,372.84,393.9,397.6,421.34,Upgrade
11,Long-Term Investments,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,753.21,734.47,711.6,674.82,652.8,629.69,739.32,713.48,700.74,679.46,Upgrade
12,Goodwill,755.03,809.59,809.59,809.59,809.59,809.59,809.59,809.59,809.59,809.59,809.59,809.59,54.56,54.56,54.56,54.56,54.56,54.56,54.56,54.56,Upgrade
