,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1696,1883,1345,926.32,1239,1525,1334,1097,1913,1638,929.59,809.52,1336,1195,915.62,886.33,1172,956.64,532.05,810.58,Upgrade
1,Other Revenue,-32.18,32.18,-,73.12,-37.57,37.57,-,71.38,-15.59,15.59,-,53.67,-20.68,20.68,-,65.65,-25.65,25.65,-,62,Upgrade
2,Revenue,1664,1915,1345,999.44,1202,1563,1334,1168,1897,1653,929.59,863.18,1315,1215,915.62,951.98,1146,982.29,532.05,872.57,Upgrade
3,Revenue Growth (YoY),38.45%,22.51%,0.87%,-14.44%,-36.66%,-5.46%,43.46%,35.33%,44.26%,36.03%,1.52%,-9.33%,14.75%,23.73%,72.10%,9.10%,12.21%,-1.37%,-40.53%,86.33%,Upgrade
4,Cost of Revenue,1206,1396,990.58,745.28,847.11,1153,996.41,957.13,1336,1213,691.33,691.55,972.62,872.99,686.97,776.7,782.69,692.12,396.58,731.98,Upgrade
5,Gross Profit,458.09,519.18,354.51,254.16,354.62,409.64,337.14,211.05,561.58,440.62,238.26,171.63,342.61,342.43,228.65,175.28,363.45,290.17,135.47,140.59,Upgrade
6,"Selling, General & Admin",126.83,137.46,100.14,115.57,140.48,127.44,112.06,143.21,127.67,117.4,87.25,82.29,97.22,121.82,69.52,44.65,82.92,90.02,78.97,125.33,Upgrade
7,Research & Development,84.12,103.01,70.02,84.5,72.55,96.63,70.54,103.22,76.24,87.51,49.14,73.15,46.52,44.45,51.8,56.34,39.42,34.77,35.26,50.97,Upgrade
8,Other Operating Expenses,49.86,124.94,66.66,42.37,72.56,61.3,73.8,59.39,137.1,108.85,58.21,47.88,69.26,72.4,41.58,62.19,53.72,51.33,12.22,120.33,Upgrade
9,Operating Expenses,263.13,367.85,244.37,242.06,277.32,294.54,256.37,294.7,352.27,310.92,196.19,56.35,356.33,123.33,286.75,154.82,180.74,171.79,120.32,349.4,Upgrade
10,Operating Income,194.96,151.33,110.14,12.1,77.3,115.1,80.76,-83.65,209.31,129.71,42.07,115.28,-13.72,219.1,-58.1,20.46,182.71,118.39,15.15,-208.81,Upgrade
11,Interest Expense,-4.69,-0.57,-8.67,-1.99,-12.46,-0.59,-0.11,-0.37,-0.1,-0.5,-0.64,-133.94,-,-1.88,-0.51,-0.46,-0.54,-,-5.33,-3.6,Upgrade
12,Interest & Investment Income,56.39,48.06,42.82,29.86,92.56,52.17,23.28,46.41,20.32,10.31,4.18,-,11.56,22.38,230.77,17.2,9.62,15.49,9.69,6.16,Upgrade
13,Currency Exchange Gain (Loss),-4.05,4.05,-,42.54,-59.04,59.04,-,111.19,-52.38,52.38,-,-40.55,20.56,-20.56,-,-84.59,-11.97,11.97,-,10.2,Upgrade
14,Other Non Operating Income (Expenses),-16.85,-0.25,-3.45,-53.53,46.68,13.69,-12,-141.14,130.1,3.26,-4.74,-119.49,110.69,-126.58,2.8,15.27,-25.35,-6.2,8.05,-35.64,Upgrade
15,EBT Excluding Unusual Items,225.76,202.62,140.84,28.98,145.03,239.42,91.93,-67.55,307.25,195.15,40.86,-178.69,129.09,92.46,174.96,-32.12,154.47,139.64,27.55,-231.69,Upgrade
16,Gain (Loss) on Sale of Investments,1.14,-14.56,-9.38,-6.99,15.66,-8.05,-8.96,4.32,-18.99,0.26,-5.17,0.47,158.64,-169.71,-19.19,-23.99,41.31,30.43,-6.48,-2.09,Upgrade
17,Gain (Loss) on Sale of Assets,0.19,-0.16,-,5.61,0.62,-0.11,0.61,1.13,1.19,-0.11,0.36,0.11,2.56,34.81,0.54,-0.98,-2.67,-5.02,-,0.12,Upgrade
18,Asset Writedown,-49.3,18.09,-18.09,23.24,-24.91,6.01,-6.01,62.97,-71.92,-1.3,1.3,173.58,-178.54,176.94,-176.94,-1.47,-29.73,-36.32,-0.06,20.46,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.98,-,-,-,-5.43,Upgrade
20,Other Unusual Items,-37.22,5.07,32.15,5.47,-,-,-,25.92,-2.28,2.28,-,29.07,-1.43,1.43,-,35.01,-2.73,2.73,-,70.61,Upgrade
21,Pretax Income,140.57,211.07,145.52,56.31,136.4,237.26,77.57,26.79,215.25,196.28,37.35,24.53,110.32,135.94,-20.63,-34.53,160.65,131.47,21.01,-147.9,Upgrade
