,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9680,10114,8302,7286,6574,7439,9602,12314,8666,10551,7964,5442,6436,6037,8105,10967,11606,10985,6109,4612,4993,Upgrade
1,Market Cap Growth,35.97%,35.97%,-13.54%,-40.84%,-24.14%,-29.50%,20.57%,126.27%,34.65%,74.78%,-1.73%,-50.37%,-44.55%,-45.05%,32.67%,137.76%,132.43%,154.14%,30.78%,-14.54%,20.20%,Upgrade
2,Enterprise Value,4031,4588,3119,2574,1862,3070,5637,8859,5210,8033,6476,3407,4400,4333,6758,9140,9780,9184,4588,3286,3667,Upgrade
3,Last Close Price,18.38,18.79,15.42,13.26,11.96,13.53,17.25,22.11,17.49,21.29,16.62,11.35,13.43,12.59,16.91,22.88,24.21,22.92,12.75,9.24,10.00,Upgrade
4,PE Ratio,18.95,19.42,15.58,13.75,14.16,17.90,19.36,27.09,20.85,28.31,29.87,25.46,-,23.69,28.34,38.81,-,58.33,23.12,20.09,-,Upgrade
5,PS Ratio,1.67,1.71,1.52,1.43,1.29,1.41,1.61,2.03,1.53,1.97,1.67,1.26,1.49,1.37,1.92,2.74,3.21,3.11,1.79,1.35,1.32,Upgrade
6,PB Ratio,2.13,2.22,1.80,1.59,1.48,1.70,2.29,3.00,2.47,3.07,2.41,1.78,2.13,2.02,2.80,3.93,4.32,4.05,2.37,1.72,1.87,Upgrade
7,P/TBV Ratio,2.40,2.40,1.95,1.72,1.61,1.86,2.51,3.31,2.77,3.26,2.52,1.88,2.25,2.08,2.90,4.09,4.43,4.16,2.44,1.78,1.94,Upgrade
8,P/FCF Ratio,15.16,15.84,11.22,23.64,-,-14.69,143.83,-,-,7.22,14.73,4492.34,-,-,39.10,31.29,-,32.13,15.35,65.45,-,Upgrade
9,P/OCF Ratio,8.22,8.22,6.83,11.27,-,-51.31,17.83,11.73,-,5.94,10.83,30.01,-,-,28.16,23.97,-,20.94,10.95,24.41,-,Upgrade
10,EV/Sales Ratio,0.68,0.77,0.57,0.50,0.37,0.58,0.95,1.46,0.92,1.50,1.36,0.79,1.02,0.99,1.60,2.29,2.71,2.60,1.35,0.96,0.97,Upgrade
11,EV/EBITDA Ratio,7.15,7.94,6.82,6.13,4.80,10.63,13.55,20.88,-,13.97,18.29,7.73,12.83,17.31,15.05,-,22.93,46.01,23.53,19.62,-,Upgrade
