,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2916,3225,2823,3075,3640,2909,3849,2341,2192,1969,2271,2129,2703,2594,2753,2029,1956,1767,1843,1686,1995,Upgrade
1,Market Cap Growth,10.84%,10.84%,-26.66%,31.35%,66.06%,47.72%,69.44%,9.98%,-18.92%,-24.07%,-17.49%,4.91%,38.20%,46.80%,49.37%,20.31%,-1.97%,-42.50%,-42.47%,-49.21%,-34.43%,Upgrade
2,Enterprise Value,3225,3529,3079,3320,3884,3214,4166,2666,2517,2357,2609,2492,3066,3032,3118,2368,2295,2172,2193,2077,2385,Upgrade
3,Last Close Price,8.78,9.71,8.50,9.26,10.96,8.76,11.59,7.05,6.60,5.93,6.84,6.41,8.14,7.81,8.29,6.11,5.89,5.32,5.55,5.08,6.01,Upgrade
4,PE Ratio,-,-,-,-25.86,-,569.62,-2747.40,-,185.91,-4.77,-,-5.25,-,-49.24,-,-11.18,-,-,-,-,-,Upgrade
5,PS Ratio,9.27,7.66,6.59,6.72,9.46,6.66,8.52,5.58,4.39,4.18,4.99,4.52,5.70,5.62,5.89,4.74,4.98,4.13,3.93,3.00,2.99,Upgrade
6,PB Ratio,5.16,5.71,5.00,5.43,6.50,4.17,5.50,3.42,3.10,2.83,3.29,3.01,3.92,2.34,2.45,1.76,1.70,1.48,1.51,1.33,1.47,Upgrade
7,P/TBV Ratio,6.13,6.13,5.36,5.83,6.99,4.42,5.83,3.64,3.28,3.01,3.52,3.19,4.17,2.43,2.54,1.83,1.76,1.54,1.57,1.38,1.52,Upgrade
8,P/FCF Ratio,-,-427.43,-,-,448.03,138.43,102.97,-,52.73,23.17,33.18,42.39,55.41,94.63,-,-,79.00,76.20,79.44,-,-108.03,Upgrade
9,P/OCF Ratio,-,-630.28,-,-,323.45,100.48,77.55,-,41.01,24.25,37.40,36.18,45.23,46.28,40.30,26.92,39.81,34.74,28.19,-,13.21,Upgrade
10,EV/Sales Ratio,7.67,8.39,7.19,7.25,10.09,7.36,9.22,6.35,5.05,5.01,5.73,5.29,6.47,6.57,6.67,5.54,5.85,5.08,4.68,3.69,3.57,Upgrade
11,EV/EBITDA Ratio,-,-150.81,-332.74,1029.14,-,52.65,65.28,-,26.37,-32.91,-37.74,-45.77,-,76.83,-178.88,-30.69,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-62.91,-,-92.55,-,234.80,325.65,-,63.96,-17.94,-,-20.59,-,-91.88,-37.48,-16.21,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-427.52,-467.78,-,-,478.17,152.96,111.45,-,60.56,27.74,38.11,49.61,62.84,110.64,-,-,92.70,93.67,94.53,-,-129.16,Upgrade
14,Debt / Equity Ratio,0.62,0.62,0.58,0.53,0.53,0.39,0.49,0.50,0.59,0.51,0.59,0.51,0.63,0.34,0.41,0.35,0.38,0.33,0.37,0.31,0.32,Upgrade
15,Debt / EBITDA Ratio,-,7.44,20.33,1.93,-,2.60,5.28,-,3.21,3.11,8.90,2.56,-,3.06,4.27,3.39,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-46.36,-,-,36.85,12.82,9.22,-,10.03,4.19,5.99,7.21,8.85,13.90,-,-,17.48,16.80,19.36,-,-23.49,Upgrade
17,Asset Turnover,0.29,0.30,0.47,0.38,0.27,0.33,0.18,0.48,0.30,0.23,0.40,0.35,0.20,0.21,0.31,0.28,0.21,0.12,0.22,0.32,Upgrade,
18,Inventory Turnover,0.63,0.39,0.43,0.57,1.26,0.28,0.44,0.28,0.79,0.38,0.30,0.50,1.36,0.23,0.27,0.44,0.69,0.28,0.18,0.38,0.46,Upgrade
19,Quick Ratio,0.26,0.26,0.23,0.29,0.18,0.21,0.25,0.30,0.33,0.19,0.19,0.17,0.18,0.13,0.12,0.31,0.34,0.20,0.21,0.25,0.30,Upgrade
20,Current Ratio,1.25,1.25,1.26,1.20,1.14,1.40,1.30,1.23,1.25,1.20,1.17,1.20,1.15,1.41,1.40,1.57,1.48,1.46,1.48,1.56,1.55,Upgrade
21,Return on Equity (ROE),-3.63%,-6.38%,13.11%,-96.92%,5.88%,2.71%,-10.20%,4.57%,2.17%,-5.11%,5.18%,-185.36%,1.51%,-0.57%,0.14%,-19.00%,-8.72%,-32.14%,-11.55%,-14.01%,Upgrade,
22,Return on Assets (ROA),0.83%,-1.88%,6.69%,-16.72%,2.61%,0.29%,-2.26%,1.95%,2.29%,-0.76%,3.47%,-24.48%,1.69%,0.88%,1.51%,-8.52%,-5.12%,-7.49%,-3.82%,-5.30%,Upgrade,
23,Return on Capital (ROIC),1.04%,-2.45%,8.94%,-22.49%,3.43%,0.39%,-2.98%,2.55%,3.00%,-0.99%,4.48%,-30.55%,2.02%,1.04%,1.81%,-10.00%,-5.81%,-8.48%,-4.38%,-5.99%,Upgrade,
