,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,91.86,75.92,136.19,98.65,98.88,105.77,63.38,143.53,125.97,61.55,142.3,114.09,105.2,82.43,145.33,68.26,136.82,16.96,109.97,133.58,Upgrade
1,Other Revenue,-8.64,8.64,-,18.15,-8.31,8.31,-,25.48,-20.59,20.59,-,26.94,-15.57,15.57,-,60.48,-41.53,41.53,-,30.1,Upgrade
2,Revenue,83.22,84.56,136.19,116.8,90.57,114.08,63.38,169.01,105.38,82.15,142.3,141.03,89.63,98,145.33,128.75,95.29,58.49,109.97,163.68,Upgrade
3,Revenue Growth (YoY),-8.12%,-25.87%,114.89%,-30.89%,-14.05%,38.87%,-55.46%,19.84%,17.57%,-16.17%,-2.08%,9.54%,-5.93%,67.54%,32.15%,-21.34%,-30.13%,-61.53%,-48.88%,-29.94%,Upgrade
4,Cost of Revenue,40.81,45.25,60.2,150.86,35.79,56.73,35.77,106.51,53.19,42.27,69.37,218.86,41.07,47.91,77.97,123.74,52.42,34.04,76.03,96.29,Upgrade
5,Gross Profit,42.41,39.31,75.99,-34.05,54.78,57.35,27.6,62.5,52.18,39.88,72.93,-77.83,48.56,50.09,67.36,5.01,42.87,24.45,33.94,67.39,Upgrade
6,"Selling, General & Admin",33.01,38.84,33.06,41.6,33.43,45.77,33.13,37.57,29.66,36.31,44.03,66.79,31.37,38.19,50.38,66.65,56.36,71.82,54.57,94.01,Upgrade
7,Research & Development,0.49,0.08,0.9,-4.65,1.46,2.26,2.86,-1.42,1.1,0.91,0.84,-1.58,0.75,1.18,1,1.14,0.84,0.86,0.77,1.26,Upgrade
8,Other Operating Expenses,5.21,9.22,10.74,9.01,5.93,7.94,5.73,12.34,8,7.21,8.61,14.92,7.2,4.99,6.51,11.43,9.26,6.28,7.31,15.97,Upgrade
9,Operating Expenses,38.63,47.92,45.13,48.08,40.99,55.74,40.42,51.38,39.3,44.16,53.31,81.79,36.13,43.55,55.98,68.35,80.63,80.78,64.17,111.06,Upgrade
10,Operating Income,3.77,-8.6,30.87,-82.13,13.79,1.61,-12.82,11.11,12.89,-4.28,19.62,-159.63,12.43,6.54,11.37,-63.34,-37.76,-56.33,-30.24,-43.67,Upgrade
11,Interest Expense,-4.12,-4.32,-4.5,-3.88,-4.22,-5.62,-4.71,-6.24,-2.69,-6.87,-5.63,-8.93,-5.01,-4.41,-6.53,-5.65,-5.93,-6.52,-6.44,-7.57,Upgrade
12,Interest & Investment Income,0.02,0.06,0.11,0.03,0.04,0.04,0.04,0.05,0.04,0.02,0.09,0.02,0.04,0.02,0.03,0.04,0.02,0.02,0.03,0.04,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0,-0.02,0.02,-,-0.01,-,-,-,-,-,-,-,0.03,-0.03,0.03,-,0.05,Upgrade
14,Other Non Operating Income (Expenses),-1.31,-0.13,-0.05,-0.01,-0.19,0.64,-1.86,1.66,-1.86,0.03,-0.02,1.93,-0.53,-1.51,-0.14,42.2,-19.25,-18.23,-5.14,2.22,Upgrade
15,EBT Excluding Unusual Items,-1.66,-12.97,26.44,-86,9.4,-3.31,-19.35,6.57,8.38,-11.09,14.07,-166.6,6.93,0.64,4.73,-26.73,-62.94,-81.03,-41.79,-48.92,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0,-,0.14,-0.14,-0.04,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0,-0.01,-24.77,-0.31,9.49,-,0,-0,0.22,-0,-49.94,0.03,0.02,0,-35.73,2.43,-3.32,-0.01,1.45,Upgrade
18,Asset Writedown,-1.79,0.95,-0.95,-26.63,-,-,-,-1.37,-,-,-,-209.19,-,-,-,-,29.52,-29.52,-,-3.27,Upgrade
19,Other Unusual Items,-0.61,-0.27,0.54,-13.79,-0.09,0.09,-,1.57,0.16,-0.16,-,5.2,0.01,-0.01,-,-2.63,-0.04,0.04,-,2.69,Upgrade
20,Pretax Income,-4.06,-12.29,26.01,-151.19,8.99,6.26,-19.35,6.77,8.54,-10.89,13.93,-420.57,6.96,0.66,4.74,-65.09,-31.03,-113.83,-41.79,-48.05,Upgrade
21,Income Tax Expense,1.07,-3.27,7.54,1.14,-1.28,1.58,-1.62,-1.24,4.78,-1.97,4.87,-3.54,2.76,2.27,4.34,-9.43,-4.74,-13.94,-3.87,0.28,Upgrade
22,Earnings From Continuing Operations,-5.13,-9.02,18.47,-152.33,10.27,4.68,-17.73,8.01,3.76,-8.93,9.05,-417.03,4.2,-1.61,0.4,-55.67,-26.28,-99.89,-37.92,-48.33,Upgrade
23,Minority Interest in Earnings,-,0,-,0,-0,-0.01,-0,-0.11,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-5.13,-9.02,18.47,-152.33,10.27,4.67,-17.74,7.9,3.76,-8.93,9.05,-417.03,4.2,-1.61,0.4,-55.67,-26.28,-99.89,-37.92,-48.33,Upgrade
25,Net Income to Common,-5.13,-9.02,18.47,-152.33,10.27,4.67,-17.74,7.9,3.76,-8.93,9.05,-417.03,4.2,-1.61,0.4,-55.67,-26.28,-99.89,-37.92,-48.33,Upgrade
26,Net Income Growth,-,-,-,-,173.07%,-,-,-,-10.57%,-,2189.35%,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),665,322,308,482,185,298,355,12,332,332,302,438,291,332,332,327,332,327,345,316,Upgrade
28,Shares Outstanding (Diluted),665,322,308,482,185,298,355,12,332,332,302,438,291,332,332,327,332,327,345,316,Upgrade
29,Shares Change (YoY),259.38%,7.96%,-13.23%,3775.50%,-44.25%,-10.14%,17.53%,-97.16%,13.94%,-,-9.12%,33.82%,-12.32%,1.40%,-3.68%,3.42%,47.95%,-10.18%,7.41%,-10.64%,Upgrade
30,EPS (Basic),-0.01,-0.03,0.06,-0.32,0.06,0.02,-0.05,0.64,0.01,-0.03,0.03,-0.95,0.01,-0.00,0.00,-0.17,-0.08,-0.31,-0.11,-0.15,Upgrade
31,EPS (Diluted),-0.01,-0.03,0.06,-0.32,0.06,0.02,-0.05,0.64,0.01,-0.03,0.03,-0.95,0.01,-0.00,0.00,-0.17,-0.08,-0.31,-0.11,-0.15,Upgrade
32,EPS Growth,-,-,-,-,389.80%,-,-,-,-21.51%,-,2421.01%,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,12.63,-8.83,-11.92,0.57,4.62,10.94,-8.01,13.46,20.98,6.19,0.93,56.89,4.47,-12.06,-0.51,35.5,13.77,10.11,-34.63,33.93,Upgrade
34,Free Cash Flow Per Share,0.02,-0.03,-0.04,0.00,0.02,0.04,-0.02,1.08,0.06,0.02,0.00,0.13,0.02,-0.04,-0.00,0.11,0.04,0.03,-0.10,0.11,Upgrade
35,Gross Margin,50.96%,46.49%,55.80%,-29.16%,60.48%,50.27%,43.55%,36.98%,49.52%,48.55%,51.25%,-55.19%,54.18%,51.11%,46.35%,3.89%,44.99%,41.80%,30.86%,41.17%,Upgrade
36,Operating Margin,4.53%,-10.17%,22.67%,-70.32%,15.22%,1.41%,-20.22%,6.58%,12.23%,-5.21%,13.79%,-113.19%,13.87%,6.67%,7.83%,-49.20%,-39.62%,-96.30%,-27.49%,-26.68%,Upgrade
37,Profit Margin,-6.17%,-10.66%,13.56%,-130.42%,11.34%,4.10%,-27.98%,4.67%,3.57%,-10.87%,6.36%,-295.70%,4.69%,-1.64%,0.27%,-43.24%,-27.58%,-170.77%,-34.49%,-29.53%,Upgrade
38,Free Cash Flow Margin,15.18%,-10.44%,-8.75%,0.49%,5.10%,9.59%,-12.63%,7.97%,19.91%,7.53%,0.65%,40.34%,4.98%,-12.30%,-0.35%,27.58%,14.46%,17.29%,-31.49%,20.73%,Upgrade
39,EBITDA,11.74,0.18,38.84,-74.16,25.89,12.65,-0.71,23.22,28.66,8.18,35.4,-143.85,31.14,22.88,30.08,-44.63,-25.76,-36.87,-18.23,-31.66,Upgrade
40,EBITDA Margin,14.11%,0.21%,28.52%,-63.49%,28.59%,11.09%,-1.12%,13.74%,27.20%,9.96%,24.87%,-102.00%,34.74%,23.34%,20.70%,-34.67%,-27.03%,-63.03%,-16.58%,-19.35%,Upgrade
41,D&A For EBITDA,7.97,8.78,7.97,7.97,12.1,11.05,12.1,12.1,15.77,12.46,15.77,15.77,18.71,16.34,18.71,18.71,12,19.46,12,12,Upgrade
