,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,40.3,21,44,13.45,24.64,39.31,24.34,48.83,31.38,22.06,23.95,37.26,18.15,21.4,43.49,70.05,50.33,44.17,37.69,64.11,Upgrade
1,Cash & Short-Term Investments,40.3,21,44,13.45,24.64,39.31,24.34,48.83,31.38,22.06,23.95,37.26,18.15,21.4,43.49,70.05,50.33,44.17,37.69,64.11,Upgrade
2,Cash Growth,63.55%,-46.58%,80.76%,-72.46%,-21.47%,78.16%,1.63%,31.07%,72.92%,3.10%,-44.92%,-46.82%,-63.95%,-51.55%,15.36%,9.28%,-20.23%,-65.17%,-67.35%,-61.01%,Upgrade
3,Accounts Receivable,74.4,72.21,89.58,66.85,68.44,82.63,151.54,143.66,77.96,87.01,71.89,73.28,56.1,48.48,45.75,55,69.79,80.26,119.05,139.6,Upgrade
4,Other Receivables,3.01,3.01,3.06,3.31,2.82,2.39,2.71,2.86,2.21,3.13,1.36,1.15,1.35,1.55,89.01,89.06,-,1.68,-,1.78,Upgrade
5,Receivables,77.41,75.22,92.64,70.16,71.26,85.02,154.24,146.52,80.17,90.14,73.25,74.44,57.45,50.03,134.77,144.06,69.79,81.94,119.05,141.38,Upgrade
6,Inventory,423.44,418.97,416.29,435.33,523.31,510.58,511.01,507.79,567.79,560.22,556.11,563.6,719.57,708.88,711.04,705.1,738.55,755.39,772.26,818.82,Upgrade
7,Prepaid Expenses,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,17.02,21.32,15.33,12.13,20.66,19.11,34.74,39.64,19.92,25.15,24.61,24.38,25.14,26.51,17.64,19.64,26.69,26.53,31.69,30.21,Upgrade
9,Total Current Assets,558.17,536.55,568.27,531.07,639.88,654.01,724.33,742.79,699.27,697.57,677.92,699.67,820.31,806.82,906.93,938.85,885.36,908.03,960.71,1055,Upgrade
10,"Property, Plant & Equipment",476.12,481.2,482.95,503.07,553.11,553.35,553.29,567.04,582.02,580.4,594.71,596.95,882.7,901.79,839.13,811.3,810.02,825.91,821.41,888.75,Upgrade
11,Other Intangible Assets,38.23,38.54,38.84,39.15,39.45,39.76,40.06,40.37,40.68,44.72,41.26,41.56,42.15,42.45,42.76,43.07,43.38,43.69,43.99,44.3,Upgrade
12,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,0.15,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,44.68,45.38,44.93,49.36,50.51,49.29,50.03,48.16,46.81,51.08,47.18,51.99,48.05,50.63,52.53,57.64,48.71,43.66,29.65,26.11,Upgrade
14,Long-Term Deferred Charges,24.88,25.09,25.3,25.51,25.72,25.93,26.14,26.36,26.57,26.78,26.99,27.2,27.41,27.62,27.83,28.04,28.26,28.47,31.23,31.74,Upgrade
15,Other Long-Term Assets,-,-,-,-,-,11.27,11.27,11.57,11.5,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,Upgrade
16,Total Assets,1142,1127,1160,1148,1309,1334,1405,1436,1407,1412,1399,1429,1832,1841,1880,1890,1827,1861,1898,2057,Upgrade
17,Accounts Payable,58.07,59.26,58.44,93.77,80.08,72.35,61.68,77.26,79.14,71.02,68.65,82.05,83.49,87.49,87.19,81.1,85.2,90.27,93.98,154.21,Upgrade
18,Accrued Expenses,5.42,38.92,4.45,38.9,4.63,13.81,3.27,73.16,12.42,37.74,10.19,42.55,6.05,18.38,5.98,32.62,4.3,17.56,2.3,36.42,Upgrade
19,Short-Term Debt,279.75,249.7,224.3,220.5,189.2,290.3,285.34,359.86,304.59,366.35,317.33,386.78,325.68,405.5,356.14,432.71,339.36,398.58,344.68,386.64,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.27,47.93,41.64,43.96,Upgrade
21,Current Portion of Leases,5.55,5.54,5.82,7.21,6.23,5.39,5.93,5.76,3.73,6.02,3.84,5.08,-,-,1.41,-,-,1.37,-,1.37,Upgrade
22,Current Income Taxes Payable,11.87,3.64,10.27,0.16,8.27,1.61,9.5,1.9,25.59,1.67,19.34,0.13,11.36,0.02,6.22,0.08,12.12,0.01,15.05,0.16,Upgrade
23,Current Unearned Revenue,18.99,17.14,17.98,26.37,21.52,23.86,30.6,11.17,9.21,27.12,14.88,17.85,8.32,27.21,11.13,22.56,7.73,24.92,14.69,-,Upgrade
24,Other Current Liabilities,68.12,52.4,152.51,79.31,147.42,94.8,191.17,64.34,147.09,88.01,130.09,75.89,146.21,36.31,109.31,67.43,106.74,31.39,103.11,58.05,Upgrade
25,Total Current Liabilities,447.78,426.59,473.76,466.23,457.35,502.12,587.49,593.45,581.78,597.93,564.33,610.34,581.11,574.9,577.37,636.5,604.71,612.04,615.46,680.82,Upgrade
26,Long-Term Debt,16.8,21.6,21.6,21.6,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,47.61,48.42,48.35,50.04,51.94,48.95,50.2,51.36,48.1,37.5,40.69,39.74,55.36,54.6,50.72,-,0.98,1.29,1.44,1.93,Upgrade
28,Long-Term Unearned Revenue,11.12,11.15,11.18,11.21,11.24,11.26,11.29,11.32,11.35,11.37,11.4,11.43,11.48,11.53,11.59,11.65,11.71,11.76,11.82,11.88,Upgrade
29,Long-Term Deferred Tax Liabilities,0.65,0.71,3.94,4.13,2.86,2.91,2.83,2.78,2.56,2.46,2.11,2.06,1.76,1.75,2.55,2.28,2.69,2.41,2.08,2.33,Upgrade
30,Other Long-Term Liabilities,53.4,53.4,34.86,34.86,66.03,68.17,69.5,69.7,68.38,72.68,72.68,74.76,72.68,72.68,87.73,88.4,14.93,14.93,-,-,Upgrade
31,Total Liabilities,577.36,561.88,593.69,588.06,611.42,633.42,721.3,728.6,712.17,721.95,691.23,738.32,722.39,715.47,729.96,738.82,635.02,642.44,630.8,696.95,Upgrade
32,Common Stock,332.08,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,332.75,Upgrade
33,Additional Paid-In Capital,567.58,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,574.75,Upgrade
34,Retained Earnings,-308.83,-303.67,-294.99,-313.12,-160.85,-171.12,-175.79,-158.06,-165.96,-169.72,-160.79,-169.84,242.64,238.13,248.72,247.96,303.63,329.91,429.8,467.73,Upgrade
35,Treasury Stock,-,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,-7.84,Upgrade
36,Comprehensive Income & Other,-26.27,-31.27,-38.24,-26.6,-41.68,-28.47,-40.15,-34.03,-39.04,-39.91,-30.76,-39.5,-32.81,-12.69,2.12,3.73,-11.32,-10.99,-62,-7.64,Upgrade
37,Total Common Equity,564.56,564.72,566.44,559.94,697.14,700.08,683.73,707.57,694.66,690.03,708.11,690.32,1109,1125,1150,1151,1192,1219,1267,1360,Upgrade
38,Minority Interest,0.16,0.16,0.16,0.16,0.12,0.12,0.1,0.1,-0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Shareholders' Equity,564.72,564.88,566.6,560.1,697.26,700.2,683.83,707.68,694.66,690.03,708.11,690.32,1109,1125,1150,1151,1192,1219,1267,1360,Upgrade
40,Total Liabilities & Equity,1142,1127,1160,1148,1309,1334,1405,1436,1407,1412,1399,1429,1832,1841,1880,1890,1827,1861,1898,2057,Upgrade
41,Total Debt,349.71,325.26,300.06,299.35,269.37,344.64,341.47,416.98,356.43,409.88,361.86,431.59,381.04,460.1,408.27,432.71,389.6,449.17,387.76,433.9,Upgrade
42,Net Cash (Debt),-309.41,-304.26,-256.06,-285.9,-244.73,-305.34,-317.12,-368.14,-325.05,-387.82,-337.91,-394.33,-362.89,-438.7,-364.78,-362.66,-339.27,-405,-350.06,-369.79,Upgrade
43,Net Cash Per Share,-0.47,-0.94,-0.83,-0.59,-1.32,-1.02,-0.89,-29.60,-0.98,-1.17,-1.12,-0.90,-1.25,-1.32,-1.10,-1.11,-1.02,-1.24,-1.02,-1.17,Upgrade
44,Filing Date Shares Outstanding,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,332.08,Upgrade
