,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,10537,9156,8652,10646,10113,14574,16869,9850,2873,2344,2594,3412,3339,3294,3665,2898,3602,5110,7598,5170,4831,Upgrade
1,Market Cap Growth,-37.17%,-37.17%,-48.71%,8.09%,252.03%,521.85%,550.25%,188.68%,-13.97%,-28.85%,-29.21%,17.74%,-7.28%,-35.54%,-51.77%,-43.94%,-25.45%,20.45%,89.83%,26.64%,52.49%,Upgrade
2,Enterprise Value,11448,10020,9735,11695,10931,15237,17599,10723,3791,3209,3359,4294,4221,3991,4432,3365,4069,5235,8086,5446,5107,Upgrade
3,Last Close Price,39.31,34.16,32.11,39.51,37.53,54.08,62.57,37.41,11.18,9.12,10.10,13.28,13.17,12.99,14.46,11.43,14.21,20.16,29.99,23.33,21.80,Upgrade
4,PE Ratio,82.44,72.40,453.15,215.08,-,-,40.69,28.13,16.75,23.32,-31.94,-,49.65,-,-24.82,-16.12,-,-,-183.23,-,222.15,Upgrade
5,Forward PE,-,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.17,121.08,-,142.80,21.57,30.77,45.37,28.96,Upgrade
6,PS Ratio,2.96,2.60,2.78,3.72,3.28,4.45,4.12,2.25,0.76,0.63,0.90,1.30,1.14,1.25,1.34,1.00,1.33,1.74,2.58,1.81,1.62,Upgrade
7,PB Ratio,4.68,3.81,3.70,4.59,4.42,6.76,7.73,4.89,1.49,1.29,1.56,2.08,1.92,1.93,2.12,1.71,2.16,2.84,4.10,4.60,4.08,Upgrade
8,P/TBV Ratio,5.52,5.52,5.47,6.08,5.95,8.27,9.41,6.08,1.91,1.71,2.05,2.76,2.32,2.31,2.48,2.07,2.67,3.55,5.16,7.14,6.20,Upgrade
9,P/FCF Ratio,54.19,47.09,259.31,-,-,-,196.54,3390.51,-23.27,-,-,-,-21.51,-,-,-,-4.35,-,-,-,-,Upgrade
10,P/OCF Ratio,18.53,18.53,29.58,127.60,70.75,-,62.32,64.87,51.07,-,-,38.39,-53.90,-,28.14,-,-17.55,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.25,2.85,3.13,4.09,3.54,4.65,4.30,2.45,1.00,0.87,1.16,1.64,1.45,1.51,1.62,1.16,1.50,1.78,2.74,1.91,1.72,Upgrade
12,EV/EBITDA Ratio,48.53,39.08,46.89,51.97,33.74,32.46,28.64,18.21,9.85,10.24,19.30,-,12.31,17.31,22.54,20.99,-,41.48,73.71,-,32.98,Upgrade
13,EV/EBIT Ratio,84.90,70.92,147.01,276.66,-,-,44.92,28.54,20.62,25.69,-114.85,-,34.67,-,-149.48,-47.02,-,-,-,-,-1862.10,Upgrade
14,EV/FCF Ratio,58.87,51.53,291.75,-,-,-,205.05,3691.25,-30.71,-,-,-,-27.19,-,-,-,-4.92,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.56,0.72,0.58,0.63,0.59,0.62,0.66,0.69,0.73,0.61,0.58,0.61,0.50,0.56,0.44,0.39,0.41,0.64,0.50,Upgrade
