,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3130,2683,2477,2934,3722,3866,4448,4169,4761,3818,4437,4320,5761,3778,3975,3600,4989,4767,3951,4183,3810,Upgrade
1,Market Cap Growth,-30.60%,-30.60%,-44.32%,-29.62%,-21.82%,1.26%,0.23%,-3.50%,-17.37%,1.06%,11.62%,20.01%,15.48%,-20.75%,0.62%,-13.95%,30.93%,26.52%,-2.57%,-10.03%,7.98%,Upgrade
2,Enterprise Value,4159,4143,3729,4955,5743,5089,5674,5788,6379,4731,5333,5482,6924,4989,4539,3659,5048,4756,3738,3993,3620,Upgrade
3,Last Close Price,9.10,7.72,7.12,8.37,10.62,10.82,12.45,11.67,13.32,10.69,12.42,12.09,16.13,13.28,13.97,12.57,17.42,16.65,13.80,14.07,12.81,Upgrade
4,PE Ratio,1610.36,1380.31,-,70.43,-,-35.59,-19.06,-16.30,-,-,-12.57,-,-,-,-74.62,-98.19,-,-,39.89,33.16,29.57,Upgrade
5,Forward PE,-,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,19.14,Upgrade
6,PS Ratio,0.53,0.45,0.38,0.43,0.53,0.52,0.62,0.55,0.68,0.57,0.68,0.80,1.06,0.75,0.78,0.64,0.94,0.93,0.84,0.99,0.93,Upgrade
7,PB Ratio,1.54,1.29,1.21,1.39,1.82,1.79,2.06,1.95,2.34,1.65,1.85,1.83,2.35,1.96,2.00,1.83,2.65,2.34,1.92,2.08,1.88,Upgrade
8,P/TBV Ratio,1.57,1.57,1.48,1.69,2.24,2.18,2.50,2.38,2.89,1.97,2.19,2.18,2.57,2.20,2.25,2.06,3.00,2.63,2.15,2.35,2.12,Upgrade
9,P/FCF Ratio,0.87,0.75,0.74,0.77,1.28,1.18,1.75,2.12,4.07,-,-5.66,-,-,-,-,-,-,-,-16.26,-,-8.53,Upgrade
10,P/OCF Ratio,0.73,0.73,0.73,0.76,1.24,1.11,1.60,1.88,3.13,-,-13.93,-,-,28.63,-,17.03,88.36,-,31.23,-,-21.53,Upgrade
11,EV/Sales Ratio,0.70,0.70,0.58,0.73,0.82,0.68,0.79,0.77,0.91,0.71,0.82,1.02,1.27,0.99,0.89,0.65,0.95,0.93,0.80,0.95,0.88,Upgrade
12,EV/EBITDA Ratio,13.99,14.58,11.55,13.34,-,33.51,-187.88,-34.86,-,-,-,-,-,39.77,31.04,16.26,-,25.58,23.65,45.00,-,Upgrade
13,EV/EBIT Ratio,28.28,28.17,-,20.94,-,200.27,-39.27,-21.31,-,-,-,-,-,78.10,-,22.11,-,36.28,35.62,102.34,-,Upgrade
14,EV/FCF Ratio,1.16,1.16,1.12,1.30,1.98,1.55,2.24,2.95,5.45,-,-6.80,-,-,-,-,-,-,-,-15.39,-,-8.10,Upgrade
15,Debt / Equity Ratio,0.80,0.80,0.92,0.76,0.79,1.22,0.84,0.84,0.47,0.93,0.40,0.50,0.33,0.68,0.63,0.48,0.40,0.13,0.22,0.09,-,Upgrade
16,Debt / EBITDA Ratio,5.60,3.70,15.33,2.74,-,4.37,5.69,3.31,-,-,-,-,-,11.25,24.18,2.25,-,1.30,1.24,1.00,-,Upgrade
17,Debt / FCF Ratio,0.47,0.47,0.56,0.43,0.55,0.80,0.71,0.92,0.82,-,-1.22,-,-,-,-,-,-,-,-1.87,-,-,Upgrade
18,Asset Turnover,1.17,1.05,1.33,1.33,1.41,1.21,1.38,1.71,1.38,1.82,1.14,1.83,1.51,0.91,1.49,1.83,2.06,1.92,1.46,2.05,Upgrade,
19,Inventory Turnover,3.21,3.26,3.03,3.45,3.53,3.78,3.48,3.91,5.99,4.83,7.80,5.15,8.35,4.89,3.36,6.04,7.69,7.53,5.90,4.35,6.55,Upgrade
20,Quick Ratio,0.40,0.40,0.28,0.30,0.20,0.32,0.33,0.27,0.27,0.31,0.24,0.28,0.46,0.20,0.20,0.41,0.44,0.55,0.87,1.13,1.05,Upgrade
21,Current Ratio,0.96,0.96,0.93,0.93,0.90,0.95,0.92,0.91,0.85,0.95,1.02,0.99,1.12,0.95,1.10,1.20,1.19,1.95,2.27,3.08,2.82,Upgrade
22,Return on Equity (ROE),16.73%,-9.54%,14.49%,-20.75%,7.87%,7.71%,20.99%,-55.72%,-15.28%,2.77%,-8.82%,-53.19%,-6.86%,8.53%,17.58%,-34.06%,-2.20%,11.85%,8.11%,-0.28%,Upgrade,
23,Return on Assets (ROA),3.95%,-0.21%,6.19%,-1.93%,5.53%,2.06%,5.25%,-11.94%,-2.58%,-4.87%,-1.76%,-17.17%,0.90%,-0.18%,6.45%,-2.90%,3.13%,6.89%,3.26%,-1.58%,Upgrade,
24,Return on Capital (ROIC),5.09%,-0.25%,7.67%,-2.40%,6.90%,2.71%,7.65%,-16.42%,-3.14%,-6.11%,-2.25%,-21.59%,1.07%,-0.21%,8.09%,-3.79%,3.84%,8.05%,4.09%,-1.99%,Upgrade,
25,Return on Capital Employed (ROCE),6.78%,6.78%,-,10.73%,-,1.13%,-6.45%,-12.23%,-,-,-,-,-,3.16%,-,8.04%,-,6.17%,4.88%,1.86%,-,Upgrade
26,Earnings Yield,0.06%,0.07%,-1.84%,1.42%,2.04%,-2.81%,-5.25%,-6.13%,-8.78%,-10.74%,-7.96%,-7.58%,-3.33%,-1.92%,-1.34%,-1.02%,-1.53%,1.93%,2.51%,3.02%,3.38%,Upgrade
27,FCF Yield,114.29%,133.34%,134.65%,129.52%,77.99%,85.05%,57.01%,47.12%,24.59%,-24.45%,-17.67%,-24.75%,-11.57%,-16.24%,-18.80%,-13.93%,-10.95%,-8.44%,-6.15%,-13.30%,-11.72%,Upgrade
