,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,5901,6687,6755,7721,6194,5574,5142,5096,4545,5502,5267,4703,4857,4703,5046,4196,4196,5850,4868,4087,Upgrade
1,Trading Asset Securities,166.62,78.7,38.14,31.35,99.03,65.44,4.36,18.4,66.22,133.67,144.97,89.1,34.62,218.4,214.4,455.56,455.56,796.9,900.66,826.97,Upgrade
2,Cash & Short-Term Investments,6067,6766,6793,7753,6293,5640,5146,5114,4611,5635,5412,4792,4892,4921,5260,4652,4652,6647,5769,4913,Upgrade
3,Cash Growth,-3.58%,19.97%,32.00%,51.59%,36.47%,0.08%,-4.91%,6.73%,-5.73%,14.51%,2.88%,3.00%,5.15%,-25.96%,-8.82%,-5.32%,2.37%,70.13%,14.53%,41.43%,Upgrade
4,Accounts Receivable,9438,10608,7960,6742,7013,7151,7313,5685,6424,7899,6889,6704,6555,7155,6295,4488,4488,5999,5945,5048,Upgrade
5,Other Receivables,465.61,636.01,347.14,160.09,286.6,438.98,463.62,202.14,84.17,91.55,283.67,265,392.96,230.06,254.98,431.11,431.11,128.65,865.6,256.29,Upgrade
6,Receivables,9903,11244,8307,6902,7299,7590,7776,5888,6508,7990,7172,6969,6948,7385,6550,4919,4919,6128,6811,5304,Upgrade
7,Inventory,7811,9354,8439,7087,6796,7515,7513,6858,6262,7320,8513,7780,6421,5859,6485,5079,5079,4016,4985,4300,Upgrade
8,Prepaid Expenses,-,432.66,-,343.61,-,288.12,-,351.98,-,-,-,254.99,-,148.77,-,-,-,231.72,-,273.52,Upgrade
9,Other Current Assets,3060,2216,2279,1239,3567,2222,2485,1107,2408,2145,2161,1308,2246,2206,1883,2015,2015,961.8,1068,961.48,Upgrade
10,Total Current Assets,26841,30012,25819,23324,23955,23254,22921,19319,19789,23090,23258,21103,20507,20520,20178,16664,16664,17985,18632,15753,Upgrade
11,"Property, Plant & Equipment",11177,11020,11225,10603,9097,8563,8096,7762,6250,5530,5307,5121,4648,4467,4450,4240,4240,4166,3864,3749,Upgrade
12,Long-Term Investments,3072,3029,3004,2974,2968,2959,2912,2862,2854,2814,2777,2754,2618,2589,2557,2529,2529,2479,2460,2423,Upgrade
13,Goodwill,326.12,326.12,326.12,326.12,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,345.16,Upgrade
14,Other Intangible Assets,869.4,872.05,878.26,895.77,878.36,885.39,890.1,894.52,890.56,893.6,897.94,747.31,729.87,737.43,649.12,657.05,657.05,638.95,638.25,643.09,Upgrade
15,Long-Term Deferred Tax Assets,521.7,440.55,366.78,302.26,307.97,350.2,326.52,332.43,398.77,324.52,331.97,306.63,359.04,363.76,239.31,314.15,314.15,217.88,279.93,213.23,Upgrade
16,Long-Term Deferred Charges,0.57,0.4,0.37,0.61,16.24,16.05,14.23,13.82,11.88,9.17,8.99,9.22,8.79,8.34,9.35,8.5,8.5,3,3.22,2.19,Upgrade
17,Other Long-Term Assets,1017,904.15,1267,863.38,1143,1063,833.57,976.76,1490,1455,977.21,821.66,520.54,488.95,480.85,442.85,442.85,461.83,578.53,533.89,Upgrade
