,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,37777,8411,21817,-20284,43658,6254,19442,-8037,30472,8337,18546,-1587,16336,17532,15573,-2064,11531,11893,11455,-857.7,Upgrade
1,Other Revenue,-13732,13732,-,26518,-18002,18002,-,24547,-11160,11160,-,15456,-,-,-,14147,27.91,-,-,10118,Upgrade
2,Revenue,24045,22142,21817,6234,25656,24257,19442,16510,19311,19497,18546,13869,16336,17532,15573,12083,11559,11893,11455,9260,Upgrade
3,Revenue Growth (YoY),-6.28%,-8.72%,12.21%,-62.24%,32.85%,24.41%,4.83%,19.05%,18.21%,11.21%,19.10%,14.78%,41.33%,47.42%,35.95%,30.49%,3.63%,-4.13%,35.73%,7.58%,Upgrade
4,Cost of Revenue,23611,21422,20895,5720,24877,23357,18677,15690,18810,18573,17846,13197,15697,16902,14908,12026,11270,11326,10867,8465,Upgrade
5,Gross Profit,434.62,720.89,922.12,514.26,778.51,899.15,765.87,820.42,501.78,924.41,700.73,671.98,639.33,630.73,664.14,57.36,288.64,567.4,587.85,794.56,Upgrade
6,"Selling, General & Admin",311.44,293.88,314.71,219.59,278.11,222.7,286.04,364.19,238.73,224.35,236.8,274.82,192.26,188.48,222.79,-161.12,98.09,359.11,332.39,343.26,Upgrade
7,Research & Development,52.98,57.29,37.46,31.99,53.1,53.99,44.48,46.22,-17.02,111.43,47.81,178.37,38.9,36.2,59.88,81.36,70.44,37.83,34.53,66.07,Upgrade
8,Other Operating Expenses,-63.36,82.1,-29.09,147.36,-10.24,-4.29,-18.24,153.46,-6.74,-62.97,-10.74,68.8,8.84,4.1,11.85,80.21,-15.96,8.58,3.03,10.26,Upgrade
9,Operating Expenses,326.39,455.68,337,369.69,318.57,291.52,326.61,573.66,224.55,253.36,295.18,471.76,280.81,231.89,309.78,-8.98,152.57,392.84,384.41,441.16,Upgrade
10,Operating Income,108.23,265.21,585.12,144.58,459.95,607.64,439.27,246.76,277.23,671.05,405.55,200.21,358.52,398.84,354.36,66.35,136.07,174.56,203.44,353.39,Upgrade
11,Interest Expense,-165.18,-138.78,-203.13,-127.46,-143.61,-142.48,-133.16,-96.16,-75.41,-97.81,-97.57,-53.61,-64.35,-51.24,-82.79,-77.35,-,-45.11,-61.09,-129.56,Upgrade
12,Interest & Investment Income,67.82,103.05,72.05,79.82,129.82,59.24,88.99,32.46,184.88,41.23,42.93,81.28,62.28,68.04,139.99,-,26.7,101.03,40.87,50.74,Upgrade
13,Currency Exchange Gain (Loss),67.67,-67.67,-,85.08,-140.82,140.82,-,31.93,104.75,-104.75,-,-109.67,36.83,-36.83,-,239,-,-23.12,-,-71.63,Upgrade
14,Other Non Operating Income (Expenses),-57.53,79.33,-110.32,-25.51,18.46,-54.37,31.71,119.8,-136,32.05,-57.37,5.91,-71.19,82.3,-54.26,-203.57,39.92,96.99,-48,162.93,Upgrade
15,EBT Excluding Unusual Items,21.02,241.13,343.72,156.5,323.79,610.85,426.81,334.79,355.45,541.77,293.54,124.12,322.09,461.1,357.29,24.43,202.69,304.35,135.22,365.88,Upgrade
16,Impairment of Goodwill,-,-,-,-19.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,181.74,-13.97,-13.85,-83.75,16.97,-139.99,-47.91,-107.22,-22.7,-83.29,55.93,65.59,11.97,-19.07,-10.4,50.18,28.41,-34.34,59.67,-122.8,Upgrade
18,Gain (Loss) on Sale of Assets,4.49,-0.63,-0.17,-10.96,0.19,2.75,-0.03,1.2,1.48,-0.05,0.01,-0.75,-0.68,0.1,-0.05,7.39,3.26,-0.03,0.01,0.16,Upgrade
19,Asset Writedown,0.28,-0.28,-,-19.43,4.28,-2.63,2.33,-4.12,0.34,-0.34,-,-1.73,0.15,-0.15,-,-1.77,7.66,-0.18,-,-5.79,Upgrade
20,Other Unusual Items,-98.83,98.83,-,153.33,2.84,-2.84,-,137.74,16.02,-16.02,-,133.09,13.79,-13.79,-,92.93,-,-13.53,-,-,Upgrade
21,Pretax Income,108.7,325.08,329.7,176.67,348.07,468.14,381.2,362.39,350.58,442.08,349.48,320.32,347.33,428.18,346.84,173.16,242.03,256.27,194.9,237.46,Upgrade
22,Income Tax Expense,-95.14,37.59,37.37,16.25,86.28,69.69,40.06,80.97,71.01,92.84,34.78,128.83,40.47,70.72,71.21,31,58.91,54.55,22.85,-9.95,Upgrade
23,Earnings From Continuing Operations,203.84,287.49,292.33,160.42,261.79,398.46,341.14,281.42,279.57,349.23,314.7,191.49,306.86,357.45,275.63,142.16,183.12,201.72,172.05,247.41,Upgrade
24,Minority Interest in Earnings,56.58,15.91,22.73,-12.27,-8.96,-14.81,-7.64,-6.51,2.33,-10.14,-2.33,-6.82,-6.38,-6.85,-4.17,-6.78,-6.03,-6.66,-3.54,-4.92,Upgrade
25,Net Income,260.42,303.4,315.06,148.14,252.84,383.65,333.5,274.91,281.9,339.09,312.36,184.67,300.48,350.61,271.46,135.38,177.09,195.06,168.51,242.49,Upgrade
26,Net Income to Common,260.42,303.4,315.06,148.14,252.84,383.65,333.5,274.91,281.9,339.09,312.36,184.67,300.48,350.61,271.46,135.38,177.09,195.06,168.51,242.49,Upgrade
27,Net Income Growth,3.00%,-20.92%,-5.53%,-46.11%,-10.31%,13.14%,6.77%,48.87%,-6.19%,-3.29%,15.07%,36.41%,69.68%,79.74%,61.09%,-44.17%,0.01%,-43.23%,-43.88%,11.61%,Upgrade
28,Shares Outstanding (Basic),1993,1992,1998,2024,1979,2000,1984,1895,1952,1981,1967,2142,1931,1921,1916,2093,2208,1905,1906,1815,Upgrade
29,Shares Outstanding (Diluted),1993,2601,2156,2188,2236,2149,2197,1895,2225,2156,2187,2142,2673,1921,2211,2093,2208,2210,2158,2034,Upgrade
30,Shares Change (YoY),-10.87%,21.01%,-1.84%,15.41%,0.47%,-0.29%,0.44%,-11.49%,-16.74%,12.23%,-1.05%,2.32%,21.03%,-13.08%,2.45%,2.92%,13.11%,13.19%,10.52%,4.31%,Upgrade
31,EPS (Basic),0.13,0.15,0.16,0.07,0.13,0.19,0.17,0.15,0.14,0.17,0.16,0.09,0.16,0.18,0.14,0.06,0.08,0.10,0.09,0.13,Upgrade
32,EPS (Diluted),0.13,0.12,0.15,0.07,0.11,0.18,0.15,0.15,0.13,0.16,0.14,0.09,0.11,0.18,0.12,0.06,0.08,0.09,0.08,0.12,Upgrade
33,EPS Growth,15.56%,-34.65%,-3.75%,-53.31%,-10.73%,13.47%,6.30%,68.20%,12.68%,-13.83%,16.29%,33.32%,40.19%,106.78%,57.23%,-45.76%,-11.58%,-49.84%,-49.22%,7.00%,Upgrade
34,Free Cash Flow,838.79,-1689,-3359,811.61,36.38,-291.52,-3555,-634.06,110.1,613.65,-1791,-1422,244.14,-1507,-1424,-395.99,-672.8,864.36,384.26,-1223,Upgrade
