,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,13756,14930,12529,10170,13128,15429,17356,18862,20373,20233,20671,26917,17871,18846,20282,20748,20097,17562,19106,21112,25103,Upgrade
1,Market Cap Growth,-3.23%,-3.23%,-27.81%,-46.08%,-35.56%,-23.74%,-16.03%,-29.93%,14.00%,7.36%,1.92%,29.74%,-11.08%,7.31%,6.15%,-1.73%,-19.94%,-25.35%,-10.39%,-16.70%,-7.86%,Upgrade
2,Enterprise Value,25591,29932,27653,24051,28823,29909,33197,35482,33310,34106,33091,38102,26583,28925,30196,31576,29891,26098,27541,29808,32723,Upgrade
3,Last Close Price,6.18,6.68,5.62,4.54,5.90,6.94,7.79,8.44,9.09,9.02,9.19,12.07,7.98,8.41,9.04,9.22,8.93,7.78,8.39,8.97,10.63,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,76.96,-,22.24,51.52,40.96,119.74,-,40.28,38.78,49.79,-65.29,-197.41,-,Upgrade
5,Forward PE,45.22,-,50.49,46.33,147.50,42.34,22.23,23.45,22.99,18.65,16.47,28.18,20.57,15.99,17.78,16.94,26.81,15.92,19.38,21.38,17.07,Upgrade
6,PS Ratio,0.49,0.51,0.42,0.33,0.41,0.47,0.51,0.53,0.55,0.54,0.56,0.77,0.54,0.61,0.68,0.71,0.70,0.62,0.68,0.75,0.91,Upgrade
7,PB Ratio,0.29,0.79,0.63,0.48,0.61,0.70,0.77,0.80,0.89,0.87,0.88,1.19,0.84,0.89,0.96,0.97,0.92,0.82,0.87,0.93,1.12,Upgrade
8,P/TBV Ratio,1.64,1.64,1.24,0.93,1.15,-,1.42,1.45,1.59,1.56,1.57,2.14,1.52,1.66,1.77,1.78,1.68,1.52,1.57,1.69,2.06,Upgrade
9,P/FCF Ratio,6.16,6.39,3.89,4.20,-,62.19,28.01,-56.80,-,-11.72,-,-,-,9.55,59.43,-315.71,-,-,-,49.59,-,Upgrade
10,P/OCF Ratio,3.97,3.97,2.53,2.30,-,5.89,5.74,8.49,-,21.51,-,15.61,-,4.13,7.21,9.10,-,8.68,8.92,8.86,-,Upgrade
11,EV/Sales Ratio,0.87,1.02,0.93,0.79,0.91,0.91,0.98,0.99,0.90,0.91,0.90,1.10,0.81,0.93,1.01,1.07,1.04,0.92,0.98,1.06,1.19,Upgrade
12,EV/EBITDA Ratio,9.78,14.22,16.74,12.22,11.54,10.46,11.16,9.55,7.45,7.53,6.76,8.57,6.55,7.70,8.46,8.40,7.67,6.78,7.25,7.70,8.49,Upgrade
13,EV/EBIT Ratio,40.22,47.04,-,-,38.43,31.88,-,19.47,12.96,12.77,10.72,14.89,12.01,15.81,19.29,18.21,16.86,15.29,16.82,17.15,19.13,Upgrade
14,EV/FCF Ratio,10.95,12.81,8.60,9.93,-,120.55,53.57,-106.85,-,-19.75,-,-,-,14.66,88.48,-480.48,-,-,-,70.01,-,Upgrade
15,Debt / Equity Ratio,0.85,0.85,0.97,0.92,0.81,0.84,0.87,0.87,0.88,0.75,0.75,0.71,0.70,0.70,0.71,0.68,0.68,0.63,0.65,0.65,0.58,Upgrade
16,Debt / EBITDA Ratio,6.14,3.80,34.66,26.45,5.33,7.59,10.89,7.23,4.25,4.87,3.68,2.74,3.02,2.92,5.03,3.44,3.94,3.18,3.81,3.07,3.65,Upgrade
17,Debt / FCF Ratio,6.88,6.88,5.96,7.93,-,73.89,31.92,-61.75,-,-10.08,-,-,-,7.43,44.06,-222.62,-,-,-,34.62,-,Upgrade
18,Asset Turnover,0.63,0.51,0.55,0.55,0.57,0.50,0.58,0.59,0.64,0.65,0.72,0.69,0.69,0.60,0.64,0.60,0.64,0.56,0.61,0.58,Upgrade,
19,Inventory Turnover,1.88,2.06,1.72,1.91,1.69,1.85,1.50,1.69,1.47,1.70,1.68,1.98,2.10,2.54,1.91,2.02,1.93,2.01,1.78,2.00,1.90,Upgrade
20,Quick Ratio,0.72,0.72,0.72,0.79,0.80,0.76,0.71,0.70,0.67,0.72,0.76,0.84,0.94,1.07,1.13,1.14,1.09,1.10,1.15,1.22,1.04,Upgrade
21,Current Ratio,1.44,1.44,1.51,1.56,1.61,1.57,1.52,1.51,1.53,1.60,1.75,1.82,1.85,1.97,2.09,2.06,2.01,2.11,2.10,2.15,1.95,Upgrade
22,Return on Equity (ROE),-21.98%,-18.51%,-12.51%,-4.18%,-10.11%,-13.83%,-5.58%,1.44%,-2.72%,0.63%,5.55%,8.06%,3.13%,-6.97%,4.04%,2.79%,2.35%,0.37%,3.92%,-0.30%,Upgrade,
23,Return on Assets (ROA),2.78%,-0.85%,-1.20%,2.31%,0.58%,-0.15%,0.62%,2.97%,0.97%,3.28%,4.10%,3.83%,3.23%,1.13%,2.81%,2.16%,2.00%,2.02%,3.03%,1.86%,Upgrade,
24,Return on Capital (ROIC),3.81%,-1.13%,-1.62%,3.10%,0.80%,-0.21%,0.84%,4.16%,1.40%,4.72%,5.98%,5.52%,4.48%,1.55%,3.78%,2.87%,2.67%,2.67%,4.03%,2.45%,Upgrade,
25,Return on Capital Employed (ROCE),1.99%,1.99%,-,-,2.05%,2.57%,-,4.84%,6.99%,7.16%,7.80%,6.74%,6.04%,5.10%,4.34%,4.84%,5.18%,5.04%,4.73%,4.88%,5.09%,Upgrade
26,Earnings Yield,-21.10%,-19.44%,-19.17%,-22.21%,-14.60%,-10.41%,-6.92%,-1.93%,1.30%,3.01%,4.50%,1.94%,2.44%,0.84%,0.61%,2.48%,2.58%,2.01%,-1.53%,-0.51%,-0.42%,Upgrade
