,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,7965,6636,7378,7509,8119,7427,8622,8611,9228,9316,9745,9016,8483,7451,7851,7187,7496,6789,7318,6782,Upgrade
1,Other Revenue,-,-22.85,22.85,-,-,-20.23,20.23,-,76.54,-34.47,34.47,-,67.6,-25.94,25.94,-,59.09,-20.7,20.7,-,Upgrade
2,Revenue,7965,6613,7401,7509,8119,7407,8642,8611,9304,9282,9780,9016,8550,7425,7877,7187,7555,6769,7339,6782,Upgrade
3,Revenue Growth (YoY),-1.90%,-10.72%,-14.36%,-12.80%,-12.73%,-20.20%,-11.63%,-4.49%,8.82%,25.02%,24.16%,25.45%,13.17%,9.69%,7.33%,5.97%,3.76%,1.54%,7.48%,-0.08%,Upgrade
4,Cost of Revenue,6001,5283,6002,5463,6548,5972,7178,6286,7303,6936,7221,6681,7336,5408,5609,5127,5380,4828,5172,4757,Upgrade
5,Gross Profit,1964,1330,1399,2046,1571,1435,1464,2325,2001,2346,2559,2335,1215,2017,2268,2060,2175,1940,2167,2025,Upgrade
6,"Selling, General & Admin",1361,1315,1458,1452,1346,1286,1097,1537,1618,1395,1536,1273,381.26,1655,1583,1508,1559,1419,1448,1582,Upgrade
7,Research & Development,96.35,101.87,106.11,112,110.39,109.98,127.38,135,162,141.12,144.7,130.04,160.49,113.95,116.46,110.48,198.57,92.03,96.18,92.01,Upgrade
8,Other Operating Expenses,28.47,23.5,74.36,-26,29.19,28.4,94.42,-43,29.91,24.67,26.39,29.45,23.92,23.35,24.51,34.5,21.14,21.33,27.17,18.94,Upgrade
