,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,3631,4178,3995,3710,4881,5294,4605,3529,4291,3720,3297,3796,5819,4956,4633,3915,3864,5733,6293,4264,Upgrade
1,Short-Term Investments,-,-,78.1,-,-,-,56.73,-,171.5,-,179.35,-,121.63,-,80.27,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1.04,1.82,2.13,-,1.91,1.88,1.93,1.71,1.69,1.63,1.6,2.11,1.48,1.45,2.49,80.82,1.25,3.04,12.61,26.83,Upgrade
3,Cash & Short-Term Investments,3632,4180,4075,3710,4883,5296,4663,3531,4464,3722,3477,3799,5942,4958,4716,3996,3865,5736,6306,4291,Upgrade
4,Cash Growth,-25.63%,-21.08%,-12.60%,5.07%,9.39%,42.31%,34.10%,-7.04%,-24.87%,-24.93%,-26.27%,-4.94%,53.73%,-13.58%,-25.21%,-6.89%,-11.72%,24.38%,15.52%,-11.34%,Upgrade
5,Accounts Receivable,8188,8066,8610,10789,8356,8977,9596,9742,9194,10309,10267,10835,8565,9185,9503,9948,8978,8323,8760,8645,Upgrade
6,Other Receivables,1147,597.49,1259,-,1054,684.28,1195,1661,1241,985.36,1055,1261,850.38,1060,1308,1493,1310,1709,1376,1753,Upgrade
7,Receivables,9336,8664,9870,10789,9410,9661,10792,11403,10435,11294,11322,12096,9415,10245,10811,11442,10288,10032,10136,10398,Upgrade
8,Inventory,11165,12192,12316,12824,13089,15284,16668,17265,16927,17381,15569,13657,11750,11345,11281,10931,10338,11110,10619,10091,Upgrade
9,Other Current Assets,1785,1819,1404,1632,2240,1774,1355,1803,1314,1945,1635,1808,1281,1547,1338,2214,2736,1834,1840,2858,Upgrade
10,Total Current Assets,25917,26855,27665,28955,29622,32015,33478,34001,33141,34343,32003,31359,28389,28095,28146,28582,27228,28711,28901,27639,Upgrade
11,"Property, Plant & Equipment",12317,12788,13075,13140,13173,13275,13265,12569,12469,12411,11720,10947,10656,10228,10014,8644,8465,8348,8457,8320,Upgrade
12,Long-Term Investments,161.7,160.57,236.92,-,163.49,192.46,192.18,183.94,184.71,184.61,176.17,172.01,167.45,167.81,167.38,166.03,166.28,166.76,290.51,297.33,Upgrade
13,Goodwill,5074,4949,5032,-,5002,5068,5100,4856,4805,4896,4635,4391,4410,4610,4600,4607,4584,4533,4627,4609,Upgrade
14,Other Intangible Assets,4797,4765,4995,10267,5318,5393,5533,5307,5343,5497,5348,5169,5326,5102,5150,5183,5226,5283,5544,5699,Upgrade
15,Long-Term Accounts Receivable,-,138.3,55.15,-,-,-,59.27,54.96,82.51,66.37,58.31,66.76,56.23,58.75,98.4,93.01,95.33,132.51,120.55,135.33,Upgrade
16,Long-Term Deferred Tax Assets,1292,1460,1449,1585,1602,1758,1760,1490,1347,1314,1073,994.34,723.08,838.51,939.87,873.52,773.67,883.28,857.31,833.51,Upgrade
17,Other Long-Term Assets,501.15,403.25,345.53,756,526.11,537.89,514.35,549.38,608,494.77,495.91,486.63,508.34,413.24,334.03,283.19,261.7,235.25,299.5,248.26,Upgrade
18,Total Assets,50060,51519,52854,54703,55406,58240,59902,59011,57980,59206,55510,53587,50235,49514,49450,48431,46801,48293,49096,47780,Upgrade
19,Accounts Payable,5374,5325,5424,5350,5263,5197,6442,6934,8642,8322,8528,8404,6788,5331,5383,5131,4927,5032,5029,4814,Upgrade
20,Accrued Expenses,851.78,778.09,1822,-,847.04,847.84,1916,1237,2348,1158,2036,1199,2063,1144,1750,1167,1941,1045,1766,1127,Upgrade
21,Short-Term Debt,4749,4645,4646,-,5734,6513,6342,6714,3343,3140,1747,982.1,880.88,1146,1223,2845,1317,2026,1956,2516,Upgrade
22,Current Portion of Long-Term Debt,2231,1929,1850,7369,2298,2519,2424,2353,2105,1857,1503,1799,1657,1746,1598,1218,1126,1288,1192,1080,Upgrade
23,Current Portion of Leases,-,-,164.05,-,-,-,167.49,-,156.98,-,135.09,-,139.16,-,146.75,-,146.18,-,144.74,-,Upgrade
24,Current Income Taxes Payable,516.76,482.55,317.94,-,407.23,419.24,291.83,599.95,240.67,436.53,211.76,580.81,174.71,450.3,206.37,562.93,168.03,410.17,201.76,515.58,Upgrade
25,Current Unearned Revenue,1811,1499,1390,-,1514,1657,1446,1554,1777,1505,1443,1515,1381,1349,1261,1147,1092,1078,1052,888.23,Upgrade
26,Other Current Liabilities,2480,3099,2081,5312,2831,3964,3199,2829,2102,3231,1937,2450,1304,2304,2083,2119,2202,2793,2131,3229,Upgrade
27,Total Current Liabilities,18013,17758,17695,18031,18894,21118,22228,22221,20715,19650,17540,16931,14387,13471,13651,14190,12920,13672,13472,14169,Upgrade
28,Long-Term Debt,8487,12001,12092,10222,9805,10238,11071,10662,11365,12145,12145,11846,11615,11776,11267,10267,10610,10572,11060,8986,Upgrade
29,Long-Term Leases,610.42,606.67,447.82,-,495.46,506.32,498.97,421.09,431.08,451.94,367.57,355.98,362.09,368.11,394.53,411.97,379.19,385.81,387.64,406.11,Upgrade
30,Long-Term Deferred Tax Liabilities,283.08,303.75,291.85,294,297.1,304.9,332.56,311.01,315.86,378.79,392.45,330.35,380.14,334.92,362.97,386.55,331.94,387.13,416.45,447.5,Upgrade
31,Other Long-Term Liabilities,3675,500.75,773.93,3806,3989,2783,1364,2453,1238,3011,1758,2771,1623,1658,1594,708.36,1127,618.64,413.47,585.14,Upgrade
32,Total Liabilities,31069,31741,31872,33040,33481,35598,36257,36068,34856,35636,32973,32234,29160,28359,28018,26620,25367,26329,26426,25280,Upgrade
33,Common Stock,2330,2330,2330,21663,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2344,2344,2344,2447,2447,Upgrade
34,Additional Paid-In Capital,12950,-,12607,-,12950,-,12607,12946,12607,12977,12607,12977,12607,12882,12607,-,13023,-,12550,-,Upgrade
35,Retained Earnings,1979,3044,4022,-,4952,5515,6388,6782,6712,6880,6855,6608,6181,6026,6397,6252,6103,5983,5963,5798,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60.36,-60.36,-28.2,-,-,Upgrade
37,Comprehensive Income & Other,1732,14405,2024,-,1692,14797,2320,885.89,1476,1383,745.28,-563.05,-41.92,-83.54,99.26,13193,-56.1,13665,1710,14256,Upgrade
38,Total Common Equity,18991,19779,20982,21663,21924,22642,23645,22943,23125,23570,22537,21352,21075,21154,21432,21729,21354,21964,22670,22500,Upgrade
39,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82.22,80.16,-,-,-,Upgrade
40,Shareholders' Equity,18991,19779,20982,21663,21924,22642,23645,22943,23125,23570,22537,21352,21075,21154,21432,21811,21434,21964,22670,22500,Upgrade
41,Total Liabilities & Equity,50060,51519,52854,54703,55406,58240,59902,59011,57980,59206,55510,53587,50235,49514,49450,48431,46801,48293,49096,47780,Upgrade
42,Total Debt,16077,19182,19200,17591,18332,19776,20503,20151,17401,17594,15898,14983,14654,15037,14630,14742,13579,14272,14740,12987,Upgrade
43,Net Cash (Debt),-12445,-15002,-15125,-13881,-13449,-14480,-15840,-16620,-12937,-13872,-12420,-11185,-8712,-10079,-9914,-10746,-9714,-8535,-8434,-8696,Upgrade
44,Net Cash Per Share,-13.81,-6.44,-6.49,-5.96,-5.77,-6.21,-6.80,-7.13,-5.55,-5.95,-5.32,-4.81,-3.74,-4.48,-4.25,-4.62,-4.16,-3.59,-3.37,-3.64,Upgrade
45,Filing Date Shares Outstanding,901.14,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2325,2330,2338,2447,2447,Upgrade
46,Total Common Shares Outstanding,901.14,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2325,2330,2338,2447,2447,Upgrade
