,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,5458,4422,4091,3399,3438,3061,3191,3191,2625,2444,3415,3157,4515,3428,3804,3958,4358,4197,-,-,-,Upgrade
1,Market Cap Growth,44.47%,44.47%,28.22%,6.52%,30.95%,25.22%,-6.55%,1.08%,-41.85%,-28.69%,-10.25%,-20.24%,3.59%,-18.34%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5409,4283,4063,3331,3370,2974,3052,3025,2460,2307,3318,2995,4353,3172,3469,3564,3965,3752,-,-,-,Upgrade
3,Last Close Price,33.34,29.05,26.88,22.64,22.90,20.39,21.26,21.21,17.45,16.25,22.71,21.00,30.04,22.80,25.31,26.18,28.83,27.77,-,-,-,Upgrade
4,PE Ratio,56.79,47.79,47.64,42.86,44.93,43.44,48.06,57.65,-,26.23,39.06,33.55,43.50,33.15,33.15,33.98,43.57,45.77,-,-,-,Upgrade
5,Forward PE,-,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.14,3.62,3.29,2.72,2.77,2.45,2.70,2.81,2.24,1.99,2.66,2.41,3.47,2.69,3.17,3.61,4.76,5.18,-,-,-,Upgrade
7,PB Ratio,4.08,3.51,3.27,2.93,3.02,2.69,2.88,2.94,2.47,2.24,3.22,3.16,4.64,3.67,4.19,4.39,5.03,5.03,-,-,-,Upgrade
8,P/TBV Ratio,3.84,3.84,3.53,3.18,3.28,2.91,3.12,3.03,2.54,2.36,3.39,3.35,4.92,3.88,4.42,4.60,5.26,5.27,-,-,-,Upgrade
9,P/FCF Ratio,-,-,68.55,-,-28.34,-45.77,-,-,-599.58,-180.60,-,-,-45.41,-,-,-,-86.49,-,-,-,-,Upgrade
10,P/OCF Ratio,28.11,-,22.76,24.01,36.57,20.06,17.49,-,18.62,13.77,46.96,-,43.61,-,51.83,-,59.33,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.43,3.51,3.27,2.67,2.71,2.38,2.58,2.66,2.10,1.88,2.59,2.29,3.34,2.49,2.89,3.25,4.33,4.63,-,-,-,Upgrade
12,EV/EBITDA Ratio,39.14,52.27,54.69,-,33.63,31.60,38.45,41.68,-,22.24,31.29,25.52,33.61,21.93,21.84,22.21,29.33,30.44,-,-,-,Upgrade
13,EV/EBIT Ratio,83.31,62.76,64.80,57.49,-,51.95,68.96,77.08,-,31.41,42.80,33.19,41.79,26.22,25.41,25.42,34.10,35.50,-,-,-,Upgrade
14,EV/FCF Ratio,-1752.23,-,68.07,-,-27.78,-44.47,-,-,-561.76,-170.49,-,-,-43.79,-,-,-,-78.69,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.24,0.35,0.36,0.32,0.31,0.30,0.28,0.27,0.30,0.06,0.07,0.08,0.08,0.05,0.01,0.01,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,2.19,1.46,2.27,-,4.19,2.04,3.24,2.40,5.95,2.54,3.87,0.36,0.47,0.57,0.60,0.21,0.06,0.05,0.10,-,-,Upgrade
17,Debt / FCF Ratio,-,-,5.10,-,-3.40,-5.38,-,-,-68.53,-22.08,-,-,-0.70,-,-,-,-0.20,-,0.34,-,-,Upgrade
18,Asset Turnover,0.62,0.60,-,0.56,0.67,0.65,0.59,0.65,0.62,0.67,0.82,0.96,0.93,0.84,0.90,1.07,0.93,-,-,-,Upgrade,
19,Inventory Turnover,5.99,6.18,7.08,-,6.23,6.76,7.48,6.18,7.02,6.16,6.15,6.55,7.32,6.60,6.36,6.68,9.04,7.48,-,-,-,Upgrade
20,Quick Ratio,1.82,1.82,1.84,1.78,1.64,1.74,1.85,2.11,2.06,2.31,2.39,1.69,1.53,1.78,1.83,1.99,2.05,2.57,2.81,-,1.56,Upgrade
21,Current Ratio,2.27,2.27,2.27,2.11,1.96,2.03,2.16,2.46,2.38,2.70,2.78,2.04,1.84,2.16,2.17,2.31,2.32,2.92,3.17,-,1.84,Upgrade
