,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,307.6,349.38,449.36,449.61,416.87,419.65,447.84,512.72,456.61,443,186.15,279.51,265.43,303.66,230.62,334.9,278.14,457.78,-,167.37,Upgrade
1,Trading Asset Securities,60,109,5,18,23.09,20.09,28.09,30.01,39.99,50,-,-,-,50,169,112,143,15,-,-,Upgrade
2,Cash & Short-Term Investments,367.6,458.38,454.36,467.61,439.96,439.74,475.93,542.73,496.6,493,186.15,279.51,265.43,353.66,399.62,446.9,421.14,472.78,167.37,167.37,Upgrade
3,Cash Growth,-16.45%,4.24%,-4.53%,-13.84%,-11.40%,-10.80%,155.67%,94.17%,87.09%,39.40%,-53.42%,-37.46%,-36.97%,-25.20%,138.77%,167.02%,-,-,19.56%,-,Upgrade
4,Accounts Receivable,580.52,545.86,641.22,670.74,692.93,643.61,571.56,571.91,564.84,554.42,600.75,591.47,552.25,529.72,545.35,508.21,394.3,310,-,334.36,Upgrade
5,Other Receivables,3.93,4.25,5.18,5.13,6.21,9.4,16.73,10.03,9.61,9.02,7.66,4.97,5.19,4.97,4.15,3.8,3.65,2.65,-,9.3,Upgrade
6,Receivables,584.45,550.1,646.41,675.88,699.14,653.01,588.3,581.94,574.45,563.44,608.41,596.44,557.44,534.69,549.5,512,397.96,312.65,-,343.67,Upgrade
7,Inventory,156.32,147.57,130.79,157.2,157.6,137.93,135.51,145.48,135.8,143.18,144.63,156.08,162.95,154.63,150.89,125.74,105.24,91.61,-,83.36,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.02,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
