,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,130755,124520,125774,120787,110828,112057,112523,106893,99311,100649,97973,102136,95148,93067,97823,104216,96039,94701,104662,101094,122056,Upgrade
1,Market Cap Growth,11.12%,11.12%,11.78%,13.00%,11.60%,11.33%,14.85%,4.66%,4.38%,8.15%,0.15%,-2.00%,-0.93%,-1.73%,-6.53%,3.09%,-21.32%,-16.07%,-12.98%,-18.47%,-0.24%,Upgrade
2,Enterprise Value,106440,99433,99978,105357,95398,98813,101876,97598,90016,92589,93274,101617,94629,89401,94558,107058,98881,99003,108230,104008,124970,Upgrade
3,Last Close Price,6.49,6.73,6.65,6.83,6.69,6.77,6.45,6.25,5.80,5.88,5.31,5.54,5.16,5.04,4.92,5.24,4.83,4.76,4.90,4.73,5.72,Upgrade
4,PE Ratio,11.83,13.22,12.26,10.67,9.29,9.75,9.85,8.99,8.87,7.90,8.14,8.86,7.81,7.60,7.68,8.79,8.92,9.14,9.41,8.29,8.93,Upgrade
5,Forward PE,11.08,11.40,11.10,8.65,8.36,8.41,8.63,8.37,7.72,7.93,7.74,7.70,7.21,7.02,7.52,8.48,7.77,7.87,8.94,7.30,8.56,Upgrade
6,PS Ratio,1.44,1.65,1.63,1.52,1.37,1.44,1.46,1.38,1.31,1.26,1.24,1.32,1.21,1.20,1.26,1.37,1.32,1.30,1.43,1.32,1.53,Upgrade
7,PB Ratio,0.76,0.73,0.77,0.72,0.73,0.75,0.78,0.74,0.71,0.72,0.72,0.74,0.70,0.69,0.75,0.78,0.72,0.75,0.86,0.81,1.00,Upgrade
8,P/TBV Ratio,0.86,0.86,0.91,0.85,0.87,0.89,0.93,0.87,0.83,0.85,0.85,0.86,0.83,0.81,0.88,0.91,0.83,0.88,1.01,0.94,1.16,Upgrade
9,P/FCF Ratio,66.19,63.03,-,16.69,-,17.14,12.66,9.05,-,6.67,8.67,8.65,6.22,6.00,5.67,6.87,9.22,9.54,13.23,-,12.50,Upgrade
10,P/OCF Ratio,14.04,14.04,-,8.31,6.43,8.16,6.97,5.55,6.17,5.13,6.24,6.49,5.03,5.43,5.04,6.14,7.56,6.69,8.10,-,8.12,Upgrade
11,PEG Ratio,1.80,4.23,2.22,-,-,-,5.52,-,-,-,-,-,-,-,-,-,-,-,-,34.48,40.44,Upgrade
12,EV/Sales Ratio,1.41,1.32,1.30,1.33,1.18,1.27,1.32,1.26,1.19,1.16,1.18,1.31,1.20,1.15,1.22,1.41,1.36,1.36,1.48,1.36,1.56,Upgrade
13,EV/EBITDA Ratio,6.36,6.04,5.60,5.50,4.71,5.21,5.34,4.88,4.76,4.34,4.48,5.12,4.43,4.11,4.23,4.89,4.90,4.87,5.25,4.71,5.18,Upgrade
14,EV/EBIT Ratio,9.27,8.62,7.73,7.37,6.20,6.99,7.14,6.45,6.39,5.59,6.03,7.00,6.13,5.86,5.96,7.27,7.62,7.57,8.07,7.02,7.39,Upgrade
15,EV/FCF Ratio,53.88,50.33,-,14.56,-,15.11,11.46,8.26,-,6.14,8.25,8.61,6.19,5.77,5.48,7.05,9.49,9.97,13.68,-,12.80,Upgrade
16,Debt / Equity Ratio,0.14,0.14,0.17,0.16,0.25,0.27,0.29,0.30,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.07,0.07,0.08,0.08,Upgrade
17,Debt / EBITDA Ratio,1.39,1.35,1.39,1.40,3.43,1.76,1.67,1.81,7.15,1.86,1.52,2.26,2.79,2.02,1.73,1.68,2.50,0.38,0.41,0.52,0.58,Upgrade
18,Debt / FCF Ratio,11.77,11.77,-,3.79,-,6.13,4.62,3.65,-,2.86,3.81,3.73,2.87,2.74,2.45,2.81,3.93,0.91,1.14,-,1.01,Upgrade
19,Asset Turnover,0.35,0.35,0.35,0.39,0.39,0.40,0.39,0.34,0.39,0.41,0.37,0.43,0.39,0.39,0.40,0.47,0.52,0.47,0.44,0.54,Upgrade,
20,Inventory Turnover,31.85,31.65,30.14,29.96,37.77,31.39,30.81,30.99,37.71,37.55,36.79,34.91,41.94,35.61,33.57,32.68,36.24,30.98,29.96,33.97,45.76,Upgrade
21,Quick Ratio,5.31,5.31,4.04,5.52,5.00,4.98,3.67,5.04,4.31,4.04,3.24,4.31,3.81,4.14,3.24,4.04,4.54,2.09,1.68,2.15,1.76,Upgrade
22,Current Ratio,5.49,5.49,4.17,5.72,5.19,5.17,3.81,5.24,4.48,4.21,3.38,4.52,3.97,4.47,3.48,4.34,4.88,2.43,1.99,2.52,2.05,Upgrade
23,Return on Equity (ROE),7.15%,7.55%,8.52%,2.90%,11.03%,12.00%,11.56%,2.11%,11.50%,13.96%,9.73%,6.76%,9.54%,12.89%,12.10%,7.56%,11.70%,10.83%,8.84%,6.44%,Upgrade,
24,Return on Assets (ROA),3.61%,4.22%,4.35%,1.55%,5.37%,5.98%,5.80%,0.03%,5.65%,7.20%,4.60%,3.20%,4.47%,6.24%,5.95%,3.42%,6.86%,6.29%,4.81%,4.08%,Upgrade,
25,Return on Capital (ROIC),3.96%,4.63%,4.73%,1.69%,5.96%,6.63%,6.36%,0.03%,6.32%,8.02%,5.07%,3.52%,4.97%,6.94%,6.52%,3.76%,7.68%,7.02%,5.35%,4.61%,Upgrade,
26,Return on Capital Employed (ROCE),5.89%,5.92%,6.74%,7.29%,8.01%,7.41%,7.66%,8.00%,7.62%,8.98%,8.56%,7.89%,8.56%,8.56%,9.08%,8.27%,7.33%,9.59%,10.11%,10.85%,12.62%,Upgrade
27,Earnings Yield,7.21%,7.57%,8.15%,9.37%,10.76%,10.26%,10.15%,11.12%,11.27%,12.66%,12.28%,11.28%,12.80%,13.15%,13.02%,11.38%,11.21%,10.94%,10.63%,12.06%,11.20%,Upgrade
