,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,445.86,225.91,510.56,472.27,470.29,616.24,672.72,991.79,566.35,356.6,121.87,302.47,171.66,261.44,178.56,279.09,316.52,208.32,236.64,409.56,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,701.59,-,705.61,-,895,-,Upgrade
2,Trading Asset Securities,711.99,958.69,777.93,821.95,771.73,613.55,608.91,319.61,453.94,609.24,710.99,617.19,674.11,648.88,-,684.62,-,779,-,830,Upgrade
3,Cash & Short-Term Investments,1158,1185,1288,1294,1242,1230,1282,1311,1020,965.85,832.86,919.66,845.77,910.33,880.15,963.7,1022,987.32,1132,1240,Upgrade
4,Cash Growth,-6.78%,-3.67%,0.54%,-1.31%,21.73%,27.33%,53.88%,42.59%,20.64%,6.10%,-5.37%,-4.57%,-17.25%,-7.80%,-22.22%,-22.25%,-25.96%,-16.27%,-19.19%,-26.29%,Upgrade
5,Accounts Receivable,973.13,1028,929.05,893.94,977.52,934.49,817.08,765.62,793.71,792.41,722.69,651.42,617.64,594.71,695.34,666.18,583.98,480.78,447.31,423.68,Upgrade
6,Other Receivables,3.41,24.57,2.38,36.55,4.42,35.78,-,54.03,7.67,33.91,106.24,168.77,125.24,108.48,39.4,5.27,8.07,13.66,9.49,12.44,Upgrade
7,Receivables,976.54,1052,931.43,930.49,981.93,970.27,817.08,819.65,801.37,826.32,828.92,820.19,742.87,703.19,734.73,671.44,592.05,494.44,456.8,436.12,Upgrade
8,Inventory,889.86,846.92,796.52,736.39,699.02,663.1,574.39,558.45,732.98,781.4,767.24,743.4,688.7,576.17,559.85,480.85,440.74,465.53,373.45,391.72,Upgrade
9,Other Current Assets,51.21,45.9,72,46.95,97.57,46.93,80.36,44.48,134.81,139.38,152.35,16.32,57.09,78.31,87.78,94.38,103.47,166.34,148.75,159.27,Upgrade
10,Total Current Assets,3075,3130,3088,3008,3021,2910,2753,2734,2689,2713,2581,2500,2334,2268,2263,2210,2158,2114,2111,2227,Upgrade
11,"Property, Plant & Equipment",1948,2007,2057,2109,2163,2187,2242,2294,2363,2415,2455,2477,2520,2313,2188,2092,2046,1806,1763,1743,Upgrade
12,Long-Term Investments,263.44,267.61,270.88,273.67,298.06,300.1,301.62,302.16,318.97,379.29,318.95,349.09,348.98,420.44,366.94,439.25,400.18,401.38,402.3,400.99,Upgrade
13,Other Intangible Assets,36.33,37.36,38.5,39.56,40.57,41.72,42.93,44.19,45.46,46.57,47.39,48.64,35.77,36.05,36.08,36.05,36.31,36.62,36.85,36.52,Upgrade
14,Long-Term Deferred Tax Assets,52.37,54.01,56.6,60.61,67.9,68.72,66.84,69.82,3.66,3.66,3.71,3.71,2.27,5.3,5.5,5.24,5.05,5.14,5.42,5.62,Upgrade
15,Long-Term Deferred Charges,6.5,4.57,3.74,3.5,2.96,3.46,3.97,4.47,4.44,4.71,5.17,5.39,5.04,3.41,3.08,2.88,2.28,2.41,2.55,2.69,Upgrade
16,Other Long-Term Assets,145.12,148.52,153.15,155.12,147.95,162.22,165.35,168.87,156.77,128.63,202.89,179.78,203.27,135.03,233.05,183.82,112.46,110.98,112.62,115.81,Upgrade
17,Total Assets,5527,5649,5668,5650,5741,5673,5576,5617,5582,5691,5614,5564,5450,5182,5095,4970,4760,4476,4433,4531,Upgrade
18,Accounts Payable,516.02,485.31,480.34,439.6,466.26,452.77,330.74,327.05,302.54,455.01,427.6,376.27,416.65,283.97,320.09,329.47,236.5,226.98,174.51,241.3,Upgrade
19,Accrued Expenses,46.7,53.02,44.13,57.62,59.41,61.18,50.71,63.56,60.15,55.82,56.76,66.25,54.32,49.24,44.74,56.15,34.58,36.93,31.05,42.09,Upgrade
20,Short-Term Debt,-,-,8,8,8,8,7,7,14.35,22.06,42.45,37.58,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,108.48,102.42,108.21,102.61,109.51,100.02,104.43,97.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,7.12,-,5.49,-,7.47,-,7,9.01,9.05,-,5.18,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,10.41,1.82,7.18,2.08,8.99,1.94,9.08,4.66,4.31,0.77,4.18,1.8,9.92,3.1,16.54,11.22,10.57,4.75,10.86,18.57,Upgrade
24,Current Unearned Revenue,3.54,11.02,1.34,1.44,8.3,4.98,3.06,4.27,0.22,0.12,0.34,0.07,0.12,0.02,-,0.28,2.32,2.38,-,-,Upgrade
