,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,3543,3263,3034,3517,3953,4035,3699,4003,4551,3733,3131,2677,2382,2174,1739,1919,1463,1065,818.7,1288,Upgrade
1,Other Revenue,-34.11,34.11,-,135.29,-71.44,71.44,-,47.31,-31.59,31.59,-,23.6,-9.92,9.92,-,14.57,-3.83,3.83,-,8.71,Upgrade
2,Revenue,3509,3297,3034,3653,3882,4107,3699,4050,4519,3764,3131,2701,2372,2184,1739,1934,1459,1069,818.7,1297,Upgrade
3,Revenue Growth (YoY),-9.62%,-19.71%,-17.97%,-9.82%,-14.10%,9.10%,18.16%,49.96%,90.50%,72.38%,80.00%,39.65%,62.59%,104.29%,112.43%,49.11%,10.19%,-6.92%,-20.43%,27.22%,Upgrade
4,Cost of Revenue,2354,2540,2083,3373,2534,3000,2430,2787,2857,2486,1918,1804,1518,1433,1082,1366,965.76,735.96,569.72,889.56,Upgrade
5,Gross Profit,1154,757.04,951.32,279.32,1348,1106,1269,1263,1661,1279,1213,896.68,854.04,750.31,656.86,568.04,493.28,332.98,248.98,407.49,Upgrade
6,"Selling, General & Admin",174.62,171.75,187.25,253.31,211.68,207.99,189.06,147.65,266.56,207.64,195.39,143.36,121.41,135.96,117.55,40.85,111.47,97.52,77.63,95.53,Upgrade
7,Research & Development,185.9,197.97,194.24,314.75,266.07,178.1,201.73,280.75,270.03,197.52,173.14,186.24,127.33,119.96,109.21,104.67,66.71,53.74,38.99,58.83,Upgrade
8,Other Operating Expenses,-125.6,26.06,-32.58,10.62,-23.43,-25.33,-24.47,132.25,-18.29,-26.13,-1.74,109.62,-3.39,-29.92,-15.86,46.85,-4.46,-7.54,-6.06,38.34,Upgrade
9,Operating Expenses,258.55,411.46,347.79,599.56,443.45,380.41,349.98,588.74,527.1,401.02,365.13,434.41,250.85,234.07,248.06,233.46,175.58,180.64,109.13,188.13,Upgrade
10,Operating Income,895.73,345.58,603.53,-320.24,904.49,725.72,918.78,674.03,1134,877.49,847.4,462.27,603.19,516.24,408.8,334.58,317.71,152.34,139.85,219.36,Upgrade
11,Interest Expense,-66.6,-65.75,-59.83,-86.23,-56.35,-53.51,-56.22,-47.72,-38.61,-35.39,-29.76,-22.74,-19.1,-20.91,-20.35,-29.01,-33.49,-35.96,-38.09,-32.52,Upgrade
12,Interest & Investment Income,48.15,59.43,60.22,61.88,47.9,42.83,41.53,49.84,41.13,39.17,30.58,33.05,30.02,34.89,22.96,14.8,8.15,10.22,5.71,4.72,Upgrade
13,Currency Exchange Gain (Loss),-9.59,9.59,-,8.69,-7.61,7.61,-,36.21,-21.95,21.95,-,-17.98,15.27,-15.27,-,-53.49,0.19,-0.19,-,-0.32,Upgrade
14,Other Non Operating Income (Expenses),7.33,-5.88,-0.47,5.57,-1.83,19.57,-19.39,-61.76,50.6,-6.37,5.65,6.95,-17.98,2.11,-6.19,13.72,-17.25,-2.15,0.3,-4.36,Upgrade
15,EBT Excluding Unusual Items,875.01,342.97,603.46,-330.33,886.59,742.21,884.7,650.6,1166,896.85,853.87,461.54,611.41,517.06,405.22,280.6,275.3,124.25,107.78,186.88,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-19.17,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,6,-0.09,2.16,28.21,0.95,-2.1,1.72,6.29,-,-,-,-54.6,-,0.59,-0.59,-,-,0.02,-0.02,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.28,-1.32,0.55,-12.26,3.45,-3.35,-,-11.51,0.64,-1.02,-,-4.62,3.66,-3.16,-,-9.95,-0.07,0.05,0,-0.73,Upgrade
19,Asset Writedown,-283.11,60.19,-60.19,483.45,-483.45,-1.26,1.26,82.05,-143.1,61.37,-61.37,61.26,-70.57,10.25,-10.25,-4.63,4.63,-0.3,0.3,-8.82,Upgrade
20,Other Unusual Items,-106.33,106.33,-,151.51,-,-,-,171.2,-,-,-,102.07,-,-,-,56.7,-,-,-,44.89,Upgrade
21,Pretax Income,491.86,508.08,545.98,320.57,407.54,735.5,887.68,898.63,1023,957.19,792.51,565.65,544.5,524.75,394.37,303.54,279.86,124.03,108.06,222.23,Upgrade
