,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,38092,31805,30072,41220,44748,59055,77078,69416,72170,77612,117392,97589,111525,119444,94860,47123,55763,47260,44836,26113,37059,Upgrade
1,Market Cap Growth,-46.14%,-46.14%,-60.99%,-40.62%,-38.00%,-23.91%,-34.34%,-28.87%,-35.29%,-35.02%,23.75%,107.09%,100.00%,152.74%,111.57%,80.46%,50.47%,111.41%,119.36%,11.24%,79.86%,Upgrade
2,Enterprise Value,41560,35595,32875,43636,47164,59731,75984,68949,70898,75449,114818,94547,108377,115324,90147,42567,57035,48457,45593,26986,38274,Upgrade
3,Last Close Price,18.10,14.95,14.13,19.12,20.75,29.04,37.89,33.90,35.25,37.90,57.33,47.54,54.33,58.18,46.21,22.87,27.06,26.14,24.80,14.36,20.38,Upgrade
4,PE Ratio,25.31,20.91,20.53,24.92,23.41,24.01,25.58,21.90,23.25,27.81,49.54,47.59,63.77,80.53,76.14,51.82,83.52,77.73,76.78,42.46,56.92,Upgrade
5,Forward PE,21.82,14.14,10.58,13.94,13.91,15.42,18.79,16.89,18.41,20.60,33.33,35.35,53.54,63.00,71.97,41.60,50.78,52.79,48.37,29.65,41.50,Upgrade
6,PS Ratio,2.82,2.36,2.17,2.81,2.92,3.75,4.71,4.33,4.67,5.50,9.81,9.40,12.40,14.51,12.97,7.60,10.56,10.18,9.94,5.69,7.72,Upgrade
7,PB Ratio,2.07,1.62,1.55,2.14,2.39,3.78,4.98,4.72,5.17,5.94,9.69,8.58,10.45,11.81,9.98,5.09,6.25,11.78,11.89,6.79,10.17,Upgrade
8,P/TBV Ratio,1.83,1.83,1.74,2.40,2.67,4.25,5.55,5.17,5.66,6.53,10.61,9.27,11.23,12.59,10.44,5.26,6.48,13.84,13.99,7.91,11.96,Upgrade
9,P/FCF Ratio,-,-13.72,-7.22,-,-,-,-47.02,-,-44.87,-,-,-,-,-,331.45,3204.42,-994.99,-,-,-141.16,-66.01,Upgrade
10,P/OCF Ratio,20.49,20.49,-395.69,-,40.03,-,45.05,-,58.99,-,135.82,-,64.65,67.09,56.62,48.10,80.40,78.20,86.52,33.76,75.56,Upgrade
11,PEG Ratio,1.17,0.86,1.64,2.16,0.88,0.68,0.83,0.75,0.42,0.52,0.94,0.51,0.86,1.09,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,3.08,2.64,2.37,2.97,3.07,3.80,4.64,4.30,4.58,5.35,9.59,9.10,12.05,14.01,12.32,6.86,10.80,10.44,10.11,5.88,7.98,Upgrade
13,EV/EBITDA Ratio,18.12,16.19,15.12,17.33,-,15.88,19.25,16.96,17.95,20.43,36.75,34.50,47.86,54.93,50.23,31.04,52.65,51.08,52.07,30.52,42.25,Upgrade
14,EV/EBIT Ratio,27.26,23.35,21.44,22.80,-,18.53,22.01,19.13,20.07,22.71,41.15,38.92,54.45,61.91,57.15,35.08,60.39,58.44,59.25,34.34,46.63,Upgrade
15,EV/FCF Ratio,-17.92,-15.35,-7.89,-,-,-,-46.36,-,-44.08,-,-,-,-,-,314.98,2894.65,-1017.69,-,-,-145.88,-68.18,Upgrade
16,Debt / Equity Ratio,0.58,0.58,0.56,0.52,0.57,0.62,0.56,0.47,0.50,0.38,0.33,0.26,0.22,0.14,0.17,0.12,0.15,0.67,0.76,0.71,0.49,Upgrade
17,Debt / EBITDA Ratio,4.96,2.68,5.10,3.28,-,2.32,2.44,1.66,2.13,1.01,1.01,0.80,1.06,0.55,0.65,0.60,0.86,1.95,3.88,4.05,1.82,Upgrade
18,Debt / FCF Ratio,-,-4.90,-2.62,-,-,-,-5.27,-,-4.36,-,-,-,-,-,5.68,74.35,-23.43,-,-,-14.78,-3.21,Upgrade
19,Asset Turnover,0.33,0.31,0.28,0.35,0.39,0.43,0.41,0.48,0.60,0.57,0.55,0.55,0.54,0.53,0.46,0.64,0.62,0.47,0.38,0.64,Upgrade,
