,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10745,10922,10100,10745,3585,3111,3016,5709,6980,6828,5614,6259,3755,3850,4514,4211,4647,6278,6013,5349,7682,Upgrade
1,Market Cap Growth,251.11%,251.11%,234.89%,88.22%,-48.64%,-54.44%,-46.28%,-8.79%,85.86%,77.34%,24.37%,48.65%,-19.18%,-38.67%,-24.92%,-21.28%,-39.51%,-27.25%,-23.43%,-40.00%,3.58%,Upgrade
2,Enterprise Value,12507,12645,11881,12260,17036,16558,20990,24994,26265,26342,25030,27665,25162,26019,26619,25899,26335,28273,29085,27907,30239,Upgrade
3,Last Close Price,1.83,1.86,1.72,1.83,1.89,1.64,1.59,3.01,3.68,3.60,2.96,3.30,1.98,2.03,2.38,2.22,2.45,3.31,3.17,2.82,4.05,Upgrade
4,PE Ratio,4.04,4.98,6.23,8.01,10.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.48,Upgrade
5,Forward PE,-,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,6.98,Upgrade
6,PS Ratio,2.56,3.15,2.71,2.56,0.93,0.65,0.62,1.11,1.33,0.87,0.64,0.72,0.44,0.52,0.62,0.58,0.66,0.63,0.58,0.47,0.64,Upgrade
7,PB Ratio,2.64,1.79,1.68,1.80,0.60,-3.85,-11.80,-72.21,8.26,-,1.68,1.61,0.87,0.59,0.60,0.54,0.56,0.70,0.66,0.56,0.79,Upgrade
8,P/TBV Ratio,2.23,2.23,2.09,2.28,0.77,-,-,-,-,-,-,17.52,4.82,1.41,1.23,1.07,1.04,1.29,1.21,1.02,1.40,Upgrade
9,P/FCF Ratio,-,-,-334.33,-,7.74,5.18,-,8.27,18.43,3.04,-,-,1.34,3.97,2.19,1.51,1.70,2.18,4.91,3.44,6.59,Upgrade
10,P/OCF Ratio,-,-,213.15,-,6.26,3.46,-,5.77,10.49,3.01,2.31,-,1.31,3.23,1.95,1.34,1.49,1.58,2.13,1.64,2.57,Upgrade
11,EV/Sales Ratio,3.61,3.65,3.19,2.93,4.40,3.44,4.32,4.87,5.00,3.34,2.84,3.20,2.93,3.54,3.66,3.54,3.72,2.85,2.79,2.44,2.52,Upgrade
12,EV/EBITDA Ratio,-,56.53,21.67,22.36,-,19.02,38.86,-,48.30,-57.16,-45.16,-,-,64.60,45.99,-,47.31,17.69,17.59,-,14.04,Upgrade
13,EV/EBIT Ratio,-,-46.08,283.65,-105.62,-,87.23,-,-,-179.25,-22.85,-,-,-,-,-,-,-365.85,27.95,-,-,17.33,Upgrade
14,EV/FCF Ratio,-61.88,-,-393.30,-,36.80,27.55,-,36.23,69.33,11.72,-,-,9.00,26.83,12.90,9.26,9.65,9.83,23.77,17.93,25.95,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.34,0.34,0.34,-19.39,-61.82,-225.31,22.32,-,5.87,5.06,4.52,3.32,3.03,2.94,2.76,2.60,2.63,2.61,2.56,Upgrade
16,Debt / EBITDA Ratio,-,2.87,5.96,2.32,-,7.73,45.28,-,14.63,-,85.36,-,-,64.57,58.07,-,22.96,22.32,58.08,-,4.81,Upgrade
17,Debt / FCF Ratio,-,-,-68.62,-,4.36,26.09,-,25.82,49.75,-,-,-,7.01,22.22,11.00,8.19,8.43,8.05,19.49,15.94,21.33,Upgrade
18,Asset Turnover,0.20,0.22,0.22,0.18,0.10,0.13,0.05,-,-,0.14,0.06,0.42,0.16,0.11,0.05,0.28,0.14,0.11,0.03,0.46,Upgrade,
19,Inventory Turnover,0.25,0.34,0.36,0.34,0.38,0.21,0.27,0.12,-,-,0.28,0.14,0.90,0.29,0.20,0.10,0.44,0.23,0.19,0.06,0.61,Upgrade
20,Quick Ratio,0.26,0.26,0.25,0.22,0.24,0.14,0.14,0.08,0.09,-,0.11,0.11,0.12,0.12,0.13,0.13,0.15,0.19,0.21,0.20,0.24,Upgrade
21,Current Ratio,1.48,1.48,1.45,1.45,1.39,0.63,0.64,0.60,0.64,-,0.74,0.79,0.80,0.97,0.97,0.93,0.94,1.20,1.23,1.21,1.20,Upgrade
22,Return on Equity (ROE),2.49%,-0.05%,0.55%,293.93%,-,-,-1027.18%,-,-,-59.89%,-43.58%,-151.29%,-60.35%,-16.56%,-19.72%,-24.66%,-5.18%,-9.97%,-14.46%,30.64%,Upgrade,
23,Return on Assets (ROA),0.40%,1.29%,1.02%,-4.06%,2.20%,-0.56%,-1.39%,-,-,-0.72%,-1.07%,-4.75%,-0.48%,-0.40%,-1.03%,0.36%,0.60%,-0.37%,-0.91%,5.25%,Upgrade,
