,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17351,17815,17041,13437,14130,14089,15435,14554,15051,15410,16715,15223,17106,21607,17766,20772,19011,21455,16766,15295,13440,Upgrade
1,Market Cap Growth,26.45%,26.45%,10.41%,-7.68%,-6.12%,-8.57%,-7.66%,-4.39%,-12.01%,-28.68%,-5.92%,-26.72%,-10.02%,0.71%,5.97%,35.81%,41.45%,58.01%,29.62%,15.78%,25.02%,Upgrade
2,Enterprise Value,33235,33260,32392,28365,25246,27305,30695,28593,29091,28649,29515,26862,28274,32142,28838,31383,29361,31042,26126,22757,20903,Upgrade
3,PE Ratio,10.54,10.80,10.47,8.96,9.88,9.78,12.01,11.26,13.18,13.99,15.44,14.09,14.70,17.75,14.52,17.85,17.98,22.70,18.37,17.83,14.73,Upgrade
4,PS Ratio,1.41,1.45,1.37,1.08,1.13,1.15,1.22,1.12,1.17,1.08,1.25,1.22,1.45,2.28,2.00,2.55,2.54,3.05,2.53,2.42,2.18,Upgrade
5,PB Ratio,1.32,1.29,1.28,1.02,1.10,1.12,1.28,1.23,1.30,1.37,1.53,1.42,1.62,2.19,1.86,2.40,2.33,2.73,2.23,2.10,1.88,Upgrade
6,P/FCF Ratio,54.77,56.24,-,-,32.56,832.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,8.12,8.12,5.40,4.46,5.69,7.22,22.84,-,35.63,-23.00,-92.66,-,-,9.05,7.17,8.71,9.72,11.81,11.46,11.33,10.15,Upgrade
8,EV/Sales Ratio,2.70,2.70,2.60,2.28,2.01,2.23,2.42,2.21,2.26,2.01,2.21,2.16,2.40,3.40,3.24,3.86,3.92,4.41,3.94,3.60,3.39,Upgrade
9,EV/EBITDA Ratio,9.45,9.89,9.64,8.93,8.27,9.13,11.70,10.51,11.50,10.50,10.78,9.85,10.12,11.58,10.66,12.41,12.62,14.68,13.02,11.99,11.04,Upgrade
10,EV/EBIT Ratio,14.68,14.69,14.06,13.14,12.15,13.26,17.94,15.79,17.74,15.43,16.00,15.00,15.38,17.87,16.20,18.80,19.30,22.80,20.38,18.61,16.75,Upgrade
11,EV/FCF Ratio,104.92,105.00,-,-,58.18,1612.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.22,1.22,1.25,1.24,1.23,1.02,1.15,1.31,1.27,1.29,1.26,1.23,1.17,1.26,1.23,1.34,1.15,1.39,1.35,1.40,1.09,Upgrade
13,Debt / EBITDA Ratio,4.80,3.97,4.38,4.76,7.20,3.02,4.56,5.27,7.61,5.27,4.00,6.00,4.60,4.43,3.50,4.69,3.75,4.33,3.89,6.10,4.69,Upgrade
14,Debt / FCF Ratio,53.31,53.31,-,-,36.25,754.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,0.84,0.84,0.79,0.74,0.66,0.67,0.61,0.61,0.53,0.56,0.53,0.49,0.48,0.47,0.46,0.34,0.30,0.40,0.37,0.36,0.30,Upgrade
16,Current Ratio,0.98,0.98,0.91,0.87,0.79,0.78,0.74,0.74,0.65,0.72,0.69,0.67,0.64,0.63,0.63,0.51,0.48,0.62,0.57,0.55,0.49,Upgrade
17,Asset Turnover,0.31,0.34,0.30,0.40,0.34,0.36,0.33,0.40,0.44,0.44,0.37,0.65,0.37,0.37,0.32,0.38,0.35,0.31,0.26,0.37,Upgrade,
18,Return on Equity (ROE),15.39%,15.05%,11.84%,8.68%,15.72%,12.99%,10.92%,10.09%,11.59%,14.57%,6.25%,9.73%,12.73%,17.08%,11.43%,14.36%,16.31%,17.69%,7.23%,9.85%,Upgrade,
19,Return on Assets (ROA),5.30%,4.40%,4.09%,1.63%,5.79%,3.62%,3.78%,1.65%,3.76%,4.91%,2.86%,3.76%,4.20%,5.09%,3.76%,4.04%,4.83%,4.86%,2.75%,2.90%,Upgrade,
20,Return on Capital (ROIC),6.51%,5.43%,5.08%,2.18%,8.07%,4.70%,4.74%,2.08%,4.75%,6.20%,3.62%,4.80%,5.37%,6.61%,5.12%,5.42%,6.17%,6.25%,3.69%,3.91%,Upgrade,
21,Return on Capital Employed (ROCE),8.10%,8.10%,8.44%,8.06%,8.02%,8.19%,6.95%,7.31%,7.00%,7.85%,8.02%,8.03%,8.48%,8.93%,9.11%,9.14%,8.88%,7.79%,8.00%,8.03%,8.68%,Upgrade
22,Earnings Yield,9.50%,9.26%,9.55%,11.17%,10.12%,10.23%,8.33%,8.88%,7.58%,7.15%,6.48%,7.10%,6.80%,5.63%,6.89%,5.60%,5.56%,4.40%,5.44%,5.61%,6.79%,Upgrade
23,Earnings Yield,9.50%,9.26%,9.55%,11.17%,10.12%,10.23%,8.33%,8.88%,7.58%,7.15%,6.48%,7.10%,6.80%,5.63%,6.89%,5.60%,5.56%,4.40%,5.44%,5.61%,6.79%,Upgrade
24,FCF Yield,1.83%,1.78%,6.36%,7.70%,3.07%,0.12%,-8.83%,-11.60%,-13.10%,-13.66%,-12.00%,-10.91%,-6.58%,-4.64%,-5.98%,-5.82%,-8.46%,-8.27%,-13.59%,-16.14%,-17.34%,Upgrade
25,Dividend Yield,2.27%,-,-,-,2.83%,-,-,-,1.23%,-,-,-,1.10%,-,-,-,0.94%,-,-,-,1.34%,Upgrade
26,Payout Ratio,55.32%,104.30%,25.83%,29.98%,56.01%,65.67%,35.67%,42.79%,59.11%,91.56%,36.98%,74.94%,61.12%,93.20%,27.34%,40.20%,52.10%,80.89%,27.60%,70.46%,75.96%,Upgrade
27,Buyback Yield / Dilution,-0.36%,0.71%,-1.25%,0.68%,-1.60%,-0.06%,3.35%,-2.60%,-2.79%,3.82%,-3.00%,-1.83%,2.15%,-7.88%,-3.65%,-3.55%,-4.85%,-3.63%,-1.04%,1.01%,-0.33%,Upgrade
28,Total Shareholder Return,1.91%,0.71%,-1.25%,0.68%,1.23%,-0.06%,3.35%,-2.60%,-1.56%,3.82%,-3.00%,-1.83%,3.25%,-7.88%,-3.65%,-3.55%,-3.91%,-3.63%,-1.04%,1.01%,1.00%,Upgrade
