,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Market Capitalization,1233,1138,967,1243,1608,1571,1497,1575,1500,1543,1817,2402,2213,2222,2486,3512,-,-,-,-,-,Upgrade
1,Market Cap Growth,-27.59%,-27.59%,-35.39%,-21.06%,7.22%,1.80%,-17.60%,-34.44%,-32.24%,-30.55%,-26.91%,-31.60%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1734,1616,1439,1639,2003,1918,1854,1946,1871,1854,2167,2689,2512,2423,2668,3788,-,-,-,-,-,Upgrade
3,Last Close Price,9.33,8.61,7.30,9.38,12.13,11.86,11.26,11.84,11.28,11.61,13.66,17.95,16.54,16.61,18.58,26.14,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,84.29,85.93,49.26,34.22,20.95,22.04,30.64,30.18,30.59,33.20,48.21,-,-,-,-,-,Upgrade
5,PS Ratio,5.34,4.86,3.73,4.07,4.59,4.06,3.99,4.08,3.49,2.94,3.14,3.98,3.49,3.50,4.13,5.15,-,-,-,-,-,Upgrade
6,PB Ratio,1.49,1.36,1.15,1.47,1.89,1.83,1.74,1.84,1.76,1.83,2.15,2.89,2.72,2.80,3.17,4.54,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.08,2.08,1.78,2.26,2.89,2.79,2.68,2.86,2.75,2.70,3.20,4.19,3.74,3.10,3.30,4.72,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-51.55,-,-46.84,-,-18.08,-,-,-,-22.35,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,47.32,-,31.26,16.10,33.30,-,26.43,-,36.78,-,-33.28,-,-22.93,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,7.40,6.90,5.54,5.37,5.71,4.96,4.94,5.04,4.35,3.53,3.75,4.46,3.96,3.82,4.43,5.55,-,-,-,-,-,Upgrade
