,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Operating Revenue,59.34,64.28,38.6,69.42,84.79,109.84,83.94,103.71,74.42,119.2,127.78,201.42,126.69,144.45,159.53,201.06,94.31,224.6,64.68,257.83,Upgrade
1,Other Revenue,-0.4,0.4,-,2.57,-0.43,0.43,-,4.61,-1.3,1.3,-,2.51,-1.13,1.13,-,2.8,-1.26,1.26,-,2.42,Upgrade
2,Revenue,58.95,64.67,38.6,71.99,84.36,110.27,83.94,108.32,73.12,120.5,127.78,203.94,125.56,145.58,159.53,203.86,93.05,225.86,64.68,260.25,Upgrade
3,Revenue Growth (YoY),-30.13%,-41.35%,-54.02%,-33.54%,15.38%,-8.49%,-34.31%,-46.88%,-41.77%,-17.23%,-19.90%,0.04%,34.93%,-35.54%,146.63%,-21.67%,258.86%,771.03%,-,-,Upgrade
4,Cost of Revenue,35.51,46.56,27.09,50.53,60.18,83.34,59.44,72.33,50.25,79.81,98.63,135.53,95.33,107.53,128.53,141.75,64.2,184.11,39.38,144.82,Upgrade
5,Gross Profit,23.44,18.11,11.51,21.46,24.18,26.93,24.5,35.99,22.86,40.69,29.15,68.4,30.23,38.05,31,62.11,28.86,41.75,25.31,115.43,Upgrade
6,"Selling, General & Admin",16.05,13.74,12.56,15.26,11.77,13.22,13.46,13.28,11.46,16.22,11.29,11.7,10.35,10.85,9.78,7.62,7.21,8.47,7.28,40.55,Upgrade
7,Research & Development,2.1,1.94,2.37,3.38,3.33,1.92,1.16,2.61,2.01,4.94,2.87,6.7,3.46,6.08,3.58,8.91,4.9,5.66,1.29,16.99,Upgrade
8,Other Operating Expenses,1.47,0.78,0.65,15.37,-5.61,-8,0.08,13.91,0.18,-9.84,-1,8.27,0.22,-5.76,0.25,4,-0.74,0.51,-0.85,3.21,Upgrade
9,Operating Expenses,20.34,18.74,17.88,44.74,14.71,12.51,13.29,37.86,18.77,10.27,11.71,37.48,13.28,10.76,12.21,24.22,13.17,12.61,7.72,65.44,Upgrade
10,Operating Income,3.09,-0.62,-6.37,-23.28,9.47,14.42,11.21,-1.87,4.09,30.42,17.44,30.92,16.95,27.29,18.79,37.89,15.69,29.15,17.59,49.98,Upgrade
11,Interest Expense,-6.88,-5.07,-6.01,-4.68,-6.19,-5.21,-5.86,-6.18,-7.09,-2.92,-5.06,-5.36,-7.04,-7.07,-6.72,-5.15,-3.47,-4.58,-4.28,-16.77,Upgrade
12,Interest & Investment Income,1.09,0.94,0.48,1.08,0.94,1.37,0.62,2.96,3.14,2.11,6.01,5.58,2.46,2.35,1.05,1.52,0.15,1.53,0.11,0.23,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.04,-1.04,-,2.06,Upgrade
14,Other Non Operating Income (Expenses),-0.07,0.7,0.46,-1.95,0.88,-0.44,0.06,-0.89,-0.44,-0.55,0.07,-3.55,0.31,0.91,0.01,-1.34,4.05,-3.86,-0.99,-4,Upgrade
15,EBT Excluding Unusual Items,-2.78,-4.05,-11.43,-28.83,5.11,10.14,6.03,-5.98,-0.29,29.06,18.46,27.6,12.68,23.47,13.14,32.93,17.46,21.2,12.43,31.51,Upgrade
16,Gain (Loss) on Sale of Investments,-0.04,-0.03,-0.04,-0,0.01,0.08,0.04,-0.12,-0.01,-0.47,0.5,0.21,-,-,-,-2,-1.04,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0.02,-0,0.58,-,-,-,-,-,-,-,0.01,-,0.01,-0.01,-,-,-,-,-,Upgrade
18,Asset Writedown,-0.01,0.02,-0.03,0.53,-0.53,0.35,-0.35,-0.87,0.74,-0.42,0.42,1,-1.01,0.23,-0.23,-,-,-,-,-0.14,Upgrade
19,Other Unusual Items,0.61,0.05,0.36,13.51,0.06,-0.06,-,8.54,-,-,-,8.03,-0.03,0.03,-,3.53,0.05,-0.05,-,5.46,Upgrade
20,Pretax Income,-2.21,-4.04,-11.14,-14.21,4.65,10.5,5.73,1.57,0.44,28.17,19.38,36.85,11.64,23.74,12.9,34.47,16.47,21.15,12.43,36.82,Upgrade
21,Income Tax Expense,-0.38,-0.8,-1.47,-4,1.83,1.03,1.36,-0.58,-0.6,4.06,3.23,5.66,1.47,3.43,1.81,3.77,3.92,3.21,1.57,3.82,Upgrade
22,Earnings From Continuing Operations,-1.83,-3.24,-9.66,-10.21,2.82,9.47,4.37,2.15,1.04,24.11,16.15,31.18,10.17,20.31,11.09,30.7,12.55,17.95,10.86,33.01,Upgrade
