,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,361.77,305.55,402.18,444.57,376.08,405.34,387.61,555.89,332.68,276.96,358.9,650.25,256.5,379.43,354.57,858.75,329.8,361.68,296.66,712.35,Upgrade
1,Other Revenue,-1.74,1.74,-,2.83,-1.47,1.47,-,3.34,-1.65,1.65,-,-,-3.72,3.72,-,11.31,-1.2,1.2,-,2.43,Upgrade
2,Revenue,360.03,307.29,402.18,447.4,374.61,406.8,387.61,559.23,331.03,278.61,358.9,650.25,252.79,383.15,354.57,870.06,328.6,362.88,296.66,714.78,Upgrade
3,Revenue Growth (YoY),-3.89%,-24.46%,3.76%,-20.00%,13.16%,46.01%,8.00%,-14.00%,30.95%,-27.29%,1.22%,-25.26%,-23.07%,5.59%,19.52%,21.72%,-28.22%,-17.32%,-26.49%,34.78%,Upgrade
4,Cost of Revenue,265.76,223.82,304.87,348.17,274.15,305.23,295.03,411.21,234.12,211.04,280.96,516.76,184.63,285.75,270.05,668.67,245.38,257.21,218.53,537.89,Upgrade
5,Gross Profit,94.27,83.46,97.31,99.23,100.47,101.57,92.58,148.02,96.91,67.56,77.95,133.5,68.15,97.4,84.52,201.39,83.22,105.67,78.12,176.9,Upgrade
6,"Selling, General & Admin",55.29,52.23,50.64,54.74,60.55,52.35,49.49,65.06,46.38,42.52,44.69,77.27,39.22,42.94,49.48,63.6,40.32,50.47,33.23,69.68,Upgrade
7,Research & Development,30.98,35.44,35.41,35.59,45.75,51.71,40.64,85.49,42.84,30.6,29.34,56.03,42.99,37.51,28.42,62.78,37.3,32.19,26.85,77.81,Upgrade
8,Other Operating Expenses,-7.72,-5.93,-9.54,-7.29,-1.56,-4.91,-6.14,-2.18,-5.12,-0.68,-1.01,4.27,-11.33,0.1,-2.73,0.4,-5.06,-2.2,-3.19,6.37,Upgrade
