,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4245,4380,3774,3832,4866,4721,4676,5374,5569,5433,6962,9422,8881,7611,7192,7334,5312,6125,4227,5592,4459,Upgrade
1,Market Cap Growth,-7.21%,-7.21%,-19.27%,-28.69%,-12.62%,-13.11%,-32.84%,-42.96%,-37.29%,-28.62%,-3.20%,28.48%,67.20%,24.27%,70.16%,31.14%,19.11%,98.13%,42.39%,54.10%,47.49%,Upgrade
2,Enterprise Value,6273,6679,6036,6081,7115,6882,7020,7258,7453,7510,8946,10956,10415,9308,8708,8915,6893,7889,6073,6703,5570,Upgrade
3,Last Close Price,9.18,9.46,8.46,8.35,10.61,10.29,10.19,11.60,12.02,11.73,14.80,19.37,18.26,15.65,14.79,14.92,12.03,13.87,9.57,12.55,10.01,Upgrade
4,PE Ratio,43.17,46.86,27.99,32.92,-,-155.75,-13.95,-25.31,-,-,10.43,12.09,11.16,13.06,12.19,17.35,-,12.64,11.71,13.51,12.59,Upgrade
5,Forward PE,23.54,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,57.22,Upgrade
6,PS Ratio,0.40,0.44,0.40,0.41,0.51,0.52,0.47,0.48,0.50,0.43,0.57,0.81,0.79,0.71,0.75,0.81,0.68,0.86,0.63,0.91,0.68,Upgrade
7,PB Ratio,1.14,1.16,1.03,1.03,1.29,1.24,1.23,1.43,1.51,1.34,1.64,2.18,2.03,1.80,1.74,1.84,1.56,1.80,1.28,1.77,1.39,Upgrade
8,P/TBV Ratio,1.39,1.39,1.24,1.24,1.56,1.47,1.47,1.74,1.80,2.58,3.05,4.18,3.79,2.48,2.50,2.73,2.51,3.02,2.04,2.83,2.10,Upgrade
