,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2978,2145,2441,2211,2645,1851,2764,1614,3513,3033,2899,2777,3193,2295,2531,2276,1945,1929,1255,1667,Upgrade
1,Other Revenue,-37.95,37.95,-,141.39,-211.62,211.62,-,175.43,-170,170,-,404.75,-177.81,177.81,-,399.78,-75.1,75.1,-,324.63,Upgrade
2,Revenue,2940,2183,2441,2352,2433,2063,2764,1789,3343,3203,2899,3182,3015,2473,2531,2676,1869,2004,1255,1992,Upgrade
3,Revenue Growth (YoY),20.83%,5.82%,-11.68%,31.44%,-27.22%,-35.61%,-4.68%,-43.76%,10.88%,29.53%,14.54%,18.92%,61.28%,23.42%,101.72%,34.32%,31.45%,36.24%,-25.96%,-7.74%,Upgrade
4,Cost of Revenue,2725,2021,2283,2252,2243,1920,2612,1782,3480,2935,2513,2951,2560,1951,2084,2242,1555,1761,1013,1588,Upgrade
5,Gross Profit,215.4,162,157.87,100.47,190.45,142.61,151.18,7.51,-136.84,268.8,385.99,231.02,454.66,522.15,447.25,433.76,314.09,242.6,241.71,404,Upgrade
6,"Selling, General & Admin",80.96,74.59,57.59,60.73,73.21,82.85,57.48,52.36,69.5,7.98,128.24,-140.46,139.86,138.22,133.06,166.9,70.65,134.15,63.02,119.12,Upgrade
7,Research & Development,22.44,25.75,19.94,5.66,31.25,29.66,28.09,23.86,29.02,40.28,35.23,31.61,38.29,36.55,33.45,39.23,34.06,39.2,24.57,34.35,Upgrade
8,Other Operating Expenses,9.95,0.15,2.47,9.17,4.64,4.06,-4.95,37.68,1.36,5.56,-12.22,25.69,6,-8.98,6.02,34.03,0.34,-21.35,0.33,22.89,Upgrade
