,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,450.53,514.88,204.21,924.07,554.44,672.64,352.69,914.38,299.29,484.27,475.7,1716,973.4,1414,1061,2286,1328,1419,626.31,1500,Upgrade
1,Other Revenue,-2.29,2.29,-,22.77,-6.44,6.44,-,3.12,-1.31,1.31,-,9.17,-1.73,1.73,-,3.58,-,-,-,-,Upgrade
2,Revenue,448.24,517.16,204.21,946.84,548,679.07,352.69,917.5,297.98,485.59,475.7,1725,971.67,1416,1061,2289,1328,1419,626.31,1500,Upgrade
3,Revenue Growth (YoY),-18.20%,-23.84%,-42.10%,3.20%,83.91%,39.85%,-25.86%,-46.82%,-69.33%,-65.71%,-55.15%,-24.64%,-26.85%,-0.18%,69.36%,52.60%,58.03%,43.30%,-18.60%,20.45%,Upgrade
4,Cost of Revenue,497.66,477.88,183.78,1055,516.89,631.3,309.82,1043,295.79,442.94,387.71,1790,820.14,1168,892.08,1912,1072,1149,501.37,1167,Upgrade
5,Gross Profit,-49.43,39.28,20.43,-108.17,31.11,47.78,42.87,-125.37,2.19,42.65,87.99,-64.83,151.53,248.51,168.67,377,256.16,269.2,124.94,332.79,Upgrade
6,"Selling, General & Admin",66.09,78.08,76,106.02,72.29,78.06,64.76,73.99,66.87,67.42,59.16,35.73,53.1,58.62,59.05,57.83,48.09,44.21,46.82,46.99,Upgrade
7,Research & Development,23.36,21.86,6.26,31.89,27.38,24.12,13.65,21.5,21.81,20.59,10.33,44.72,44.32,39.99,29.33,50.65,55.31,46.07,17.7,49.41,Upgrade
8,Other Operating Expenses,7.28,-0.59,3.63,4.24,0.51,0.49,3.52,6.82,2.03,-1.33,1.19,13.64,-3.78,-0.33,2.02,11.63,-3,2.56,1.39,7.57,Upgrade
9,Operating Expenses,-163.23,251.73,52.75,308.13,137.61,225.88,65.83,306.21,62.36,148.99,45.97,255.33,95.2,140.55,74.86,283.09,178.95,115.62,46.05,228.47,Upgrade
10,Operating Income,113.8,-212.44,-32.32,-416.3,-106.49,-178.1,-22.97,-431.58,-60.16,-106.35,42.02,-320.17,56.32,107.96,93.81,93.91,77.21,153.58,78.89,104.32,Upgrade
11,Interest Expense,-27.82,-30.19,-32.34,-6.42,-33.35,-35.14,-34.07,-36.91,-37.65,-41.96,-37.6,-43.72,-41.2,-42.13,-40.41,-39.43,-39.79,-36.01,-34.47,-35.73,Upgrade
12,Interest & Investment Income,1.05,-,2.81,19.15,4.35,1.58,1.72,18.47,0.81,2.06,1.3,6.33,3.12,2.25,2.34,3.42,3.19,4.1,3.21,33.33,Upgrade
13,Earnings From Equity Investments,6.04,6.66,5.65,-14.58,4.69,5.38,4.5,-13.06,4.24,3.95,4.87,-,-,1.51,-1.51,-,-,3.98,-3.98,-,Upgrade
