,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,137.39,114.2,58.61,89.02,148.82,113.93,64.05,21.79,83.55,14.56,9.94,27.14,54.19,88.48,26.77,64.7,69.54,23.9,10.91,100.24,Upgrade
1,Other Revenue,-1.16,1.16,-,4.13,-1.14,1.14,-,2.63,-2.09,2.09,-,2.13,-1.76,1.76,-,0.15,-1.01,1.01,-,0.81,Upgrade
2,Revenue,136.23,115.36,58.61,93.15,147.68,115.08,64.05,24.42,81.46,16.65,9.94,29.27,52.44,90.23,26.77,64.86,68.53,24.91,10.91,101.04,Upgrade
3,Revenue Growth (YoY),-7.76%,0.25%,-8.48%,281.52%,81.30%,591.11%,544.13%,-16.57%,55.34%,-81.55%,-62.86%,-54.87%,-23.48%,262.28%,145.41%,-35.81%,-55.57%,-78.48%,-79.90%,-1.39%,Upgrade
4,Cost of Revenue,97.29,91.63,65.42,105.05,110.56,93.26,65.57,83.31,80.53,49.14,52.49,77.13,62.69,63.32,39.25,70.62,49.28,35.7,34.89,87.65,Upgrade
5,Gross Profit,38.93,23.73,-6.81,-11.9,37.12,21.82,-1.52,-58.89,0.93,-32.49,-42.55,-47.86,-10.25,26.92,-12.48,-5.77,19.25,-10.79,-23.98,13.39,Upgrade
6,"Selling, General & Admin",19.52,16.37,18.87,32.3,20.34,19.43,15.49,26.4,17.16,12.98,15.86,27.81,15.08,25.17,21.62,31.52,21.2,18.46,17.5,35.86,Upgrade
7,Other Operating Expenses,-1.86,4.3,3.45,-2.83,3.9,3.64,3.33,8.73,1.53,1.92,1.54,13.31,1.2,-0.29,-0.88,11.59,-2.24,-3.17,-2.4,6.62,Upgrade
8,Operating Expenses,20.54,18.78,24.54,27.9,25.67,21.49,20.65,34.31,19.3,15.2,17.43,41.05,16.67,24.79,21,40.82,21.17,12.7,17.83,38.69,Upgrade
9,Operating Income,18.39,4.95,-31.35,-39.8,11.44,0.32,-22.17,-93.21,-18.38,-47.69,-59.97,-88.91,-26.93,2.13,-33.48,-46.59,-1.92,-23.49,-41.81,-25.29,Upgrade
10,Interest Expense,-14.89,-14.98,-15.28,-15.21,-15.18,-15.2,-15.01,-16.06,-15.04,-27.74,-0.98,-13.9,-12.27,-1.52,-0.98,-1.09,-1.1,-0.81,-0.98,-0.8,Upgrade
11,Interest & Investment Income,0.03,2.82,0.05,0.07,0.06,2.62,0.03,0.03,0.17,0.15,2.62,0.09,0.09,2.59,0.08,0.15,0.08,0.11,3.63,0.18,Upgrade
12,Other Non Operating Income (Expenses),2.22,-2.36,-0.06,-2.2,1.04,-1.78,-0.21,0.24,-0.41,11.92,-13,1.64,-0.88,-1.56,-0.21,-2.11,1.8,-2.59,-0.07,1.3,Upgrade
13,EBT Excluding Unusual Items,5.76,-9.57,-46.64,-57.15,-2.65,-14.04,-37.35,-108.99,-33.66,-63.36,-71.33,-101.09,-39.99,1.63,-34.59,-49.64,-1.14,-26.78,-39.24,-24.61,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-17.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,0.04,-,-,-,0,0.04,-,-,-,-0.14,-,-0.23,-,11.16,-,-,-,0.46,Upgrade
16,Asset Writedown,0.02,-0.02,-,-58.2,0,-0,-,-0.5,0.18,-0.18,-,-0.06,0.05,-0.05,-,-10.33,0,-0,-,0.01,Upgrade
17,Other Unusual Items,-0.6,0.05,-0.02,-5.65,0,-0,-,2.29,-,-,-,10.24,-,-,-,10,-,-,-,2.43,Upgrade
18,Pretax Income,5.18,-9.53,-46.61,-138.31,-2.65,-14.04,-37.35,-107.16,-33.48,-63.54,-71.33,-91.06,-39.94,1.36,-34.59,-38.81,-1.14,-26.79,-39.24,-21.7,Upgrade
