,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,3328,3626,3324,4397,3587,3677,3101,3722,3532,3583,3124,3704,3790,3833,4009,4521,3707,3036,2727,4052,Upgrade
1,Other Revenue,-9.74,9.74,-,34.28,-14.47,14.47,-,15.96,-7.87,7.87,-,20.46,-11.76,11.76,-,13.92,-10.37,10.37,-,216.7,Upgrade
2,Revenue,3318,3636,3324,4432,3573,3692,3101,3738,3524,3591,3124,3725,3778,3844,4009,4535,3697,3047,2727,4269,Upgrade
3,Revenue Growth (YoY),-7.14%,-1.52%,7.21%,18.56%,1.38%,2.82%,-0.74%,0.36%,-6.72%,-6.60%,-22.08%,-17.87%,2.19%,26.19%,47.00%,6.23%,35.53%,0.91%,9.74%,72.16%,Upgrade
4,Cost of Revenue,2329,2580,2373,3274,2235,2330,2079,2718,2235,2263,2014,2841,2236,2415,2473,3362,2209,1900,1762,3149,Upgrade
5,Gross Profit,988.35,1055,951.85,1158,1338,1362,1022,1020,1289,1328,1110,883.93,1542,1429,1536,1173,1488,1147,964.91,1120,Upgrade
6,"Selling, General & Admin",515.75,509.26,451.95,915.05,851.83,666.54,494.59,820.09,844.6,639.56,587.09,802.03,927.69,697.69,737.85,760.42,949.12,600.16,483.91,868.01,Upgrade
7,Research & Development,38.26,46.87,42.56,117.88,65.8,52.93,55.05,108.28,47.8,52.04,49.48,80.1,69.58,70.44,51.87,100.43,30.9,33.15,19.89,103.33,Upgrade
8,Other Operating Expenses,14.28,21.25,3.24,40.44,4.07,-1.45,-4.52,10.32,-8.65,-2.34,-6.33,1.56,-17.28,-20.86,-21.84,9.76,-29.41,-39.68,-19.52,47.94,Upgrade
9,Operating Expenses,599.16,625.49,484.07,1114,934.91,731.25,540.52,987.31,890.39,720.79,663.92,887.3,988.25,774.83,778.15,893.36,993.25,599.51,496.75,1009,Upgrade
10,Operating Income,389.19,429.95,467.78,43.92,402.92,630.3,481.93,32.86,399.06,607.14,446.54,-3.37,554.14,654.04,757.76,279.93,494.62,547.5,468.15,111.26,Upgrade
11,Interest Expense,-3.38,-1.27,-4.51,-2.04,-5.93,-7.64,-7.75,-1.64,-10.85,-4.76,-2.9,-2.68,-2.7,-2.54,-0.53,-6.47,-1.04,-2.71,-3.55,-4.5,Upgrade
12,Interest & Investment Income,79.35,252.28,95.2,50.03,110.73,63.19,65.01,115.5,91.25,60.13,66.3,71.3,33.3,20.7,37.07,55.07,22.5,102.63,17.21,17.59,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,4.9,-4.31,4.31,-,-4.41,2.91,-2.91,-,0.62,1.19,-1.19,-,0.54,0.14,-0.14,-,-0.4,Upgrade
14,Other Non Operating Income (Expenses),19.51,-21.36,-6.75,-16.32,3.2,-0.43,-6.28,4.1,-9.78,6.14,1.17,1.57,-7.3,1.5,-12.87,4.2,-9.6,-11.84,-0.79,9.13,Upgrade
15,EBT Excluding Unusual Items,484.65,659.61,551.73,80.5,506.62,689.73,532.91,146.41,472.58,665.75,511.11,67.44,578.63,672.52,781.44,333.27,506.62,635.43,481.02,133.09,Upgrade
16,Gain (Loss) on Sale of Investments,-,5.15,-5.15,-,-,-,-,-17.18,-,-,-,-,-,-,-,-,-,0.91,-0.91,-1.37,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.03,0.22,1.12,-0,0.07,-0.01,0.94,-,-,-0.05,-0.08,-0.06,-0,0.05,-0.25,0.34,0.18,0.08,0,Upgrade
18,Asset Writedown,-2.98,0.22,-0.25,-17.25,-2.67,0.88,-0.92,-8.11,-0.6,3.87,-3.9,51.18,-51.22,5.82,-5.95,-1.24,0.61,-0.36,0.25,-1.83,Upgrade
19,Other Unusual Items,-16.58,22.97,2.73,76.13,0.07,-0.07,-,34.77,-3.63,3.63,-,14.73,0.11,-0.11,-,30.79,-,-,-,56.6,Upgrade
20,Pretax Income,465.08,687.97,549.28,140.5,504.02,690.61,531.98,156.82,468.35,673.25,507.16,133.27,527.46,678.22,775.53,362.58,507.57,636.16,480.44,186.48,Upgrade
21,Income Tax Expense,83.45,105.3,88.53,-1619,-1.14,-1.13,0.53,-0.04,-,0.12,-,-1.23,-1.55,0.43,2.35,-7.19,0.62,12.16,1.82,4.45,Upgrade
22,Earnings From Continuing Operations,381.63,582.67,460.76,1760,505.16,691.74,531.45,156.86,468.35,673.13,507.16,134.5,529.01,677.79,773.18,369.76,506.94,624,478.63,182.03,Upgrade
23,Minority Interest in Earnings,-2.12,9.84,11.56,30.51,17.66,19.39,16.83,29.09,19.18,10.16,0.31,-0.41,-0.21,-0.04,0.27,0.51,1.57,-0.5,1.25,-0.33,Upgrade
24,Net Income,379.51,592.51,472.32,1790,522.82,711.13,548.28,185.95,487.53,683.29,507.48,134.09,528.79,677.75,773.46,370.27,508.51,623.5,479.87,181.7,Upgrade
25,Net Income to Common,379.51,592.51,472.32,1790,522.82,711.13,548.28,185.95,487.53,683.29,507.48,134.09,528.79,677.75,773.46,370.27,508.51,623.5,479.87,181.7,Upgrade
26,Net Income Growth,-27.41%,-16.68%,-13.85%,862.63%,7.24%,4.07%,8.04%,38.68%,-7.80%,0.82%,-34.39%,-63.79%,3.99%,8.70%,61.18%,103.78%,197.41%,61.67%,14.82%,243.70%,Upgrade
27,Shares Outstanding (Basic),1891,1847,1889,1873,1869,1869,1891,1845,1891,1842,1880,1876,1812,1741,1799,1829,1755,1782,1777,1787,Upgrade
28,Shares Outstanding (Diluted),1891,1847,1889,1873,1869,1869,1891,1845,1891,1842,1880,1876,1812,1741,1799,1829,1755,1782,1777,1787,Upgrade
29,Shares Change (YoY),1.20%,-1.17%,-0.07%,1.56%,-1.20%,1.48%,0.59%,-1.69%,4.38%,5.79%,4.49%,2.59%,3.26%,-2.31%,1.21%,2.36%,0.82%,-4.79%,14.82%,9.55%,Upgrade
30,EPS (Basic),0.20,0.32,0.25,0.96,0.28,0.38,0.29,0.10,0.26,0.37,0.27,0.07,0.29,0.39,0.43,0.20,0.29,0.35,0.27,0.10,Upgrade
31,EPS (Diluted),0.20,0.32,0.25,0.96,0.28,0.38,0.29,0.10,0.26,0.37,0.27,0.07,0.29,0.39,0.43,0.20,0.29,0.35,0.27,0.10,Upgrade
32,EPS Growth,-28.27%,-15.70%,-13.79%,847.90%,8.54%,2.56%,7.41%,41.06%,-11.68%,-4.70%,-37.21%,-64.70%,0.71%,11.27%,59.26%,99.08%,194.99%,69.81%,0%,213.74%,Upgrade
33,Free Cash Flow,-173.51,-378.5,143.39,-47.37,11.87,1268,-284.21,92.06,500.95,594.36,-755.46,186.51,-127.76,-78.95,388.4,203.36,321.18,345.59,-359.12,615.68,Upgrade
34,Free Cash Flow Per Share,-0.09,-0.20,0.08,-0.03,0.01,0.68,-0.15,0.05,0.26,0.32,-0.40,0.10,-0.07,-0.05,0.22,0.11,0.18,0.19,-0.20,0.34,Upgrade
35,Dividend Per Share,-,-,-,0.180,-,-,-,0.130,-,-,-,0.130,-,-,-,0.130,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,38.46%,-,-,-,0%,-,-,-,0%,-,-,-,30.00%,-,-,-,-,Upgrade
37,Gross Margin,29.79%,29.03%,28.63%,26.13%,37.44%,36.88%,32.97%,27.29%,36.59%,36.98%,35.55%,23.73%,40.82%,37.17%,38.31%,25.87%,40.25%,37.65%,35.38%,26.24%,Upgrade
