,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,50977,49237,39098,45477,47142,52960,63997,69666,56159,46637,62407,58292,107043,77607,122134,103476,129077,119997,116081,77607,62242,Upgrade
1,Market Cap Growth,-7.03%,-7.03%,-38.91%,-34.72%,-16.06%,13.56%,2.55%,19.51%,-47.54%,-39.91%,-48.90%,-43.67%,-17.07%,-35.33%,5.21%,33.33%,107.38%,150.39%,170.01%,76.95%,69.87%,Upgrade
2,Enterprise Value,46344,39433,26183,32109,33774,39938,52850,58898,45391,36511,53095,48402,97153,72086,116650,98649,124251,115056,111507,73533,58168,Upgrade
3,Last Close Price,27.25,26.32,20.71,24.09,24.97,28.05,33.77,36.76,29.63,24.61,32.80,30.63,56.25,42.85,67.44,57.04,71.15,66.14,63.88,42.71,34.25,Upgrade
4,PE Ratio,15.85,15.22,11.58,13.01,13.20,26.91,33.11,36.57,30.12,25.73,33.67,31.54,50.63,33.02,52.42,45.47,65.12,66.90,79.72,63.70,53.83,Upgrade
5,Forward PE,27.19,26.03,19.67,18.78,20.47,21.94,26.23,28.71,23.07,20.22,25.60,22.42,41.17,29.59,60.70,54.64,71.38,75.35,74.85,50.45,43.19,Upgrade
6,PS Ratio,3.51,3.35,2.61,3.03,3.19,3.76,4.55,4.99,4.02,3.34,4.39,4.03,6.97,4.80,7.59,6.77,9.22,8.73,9.09,6.09,4.98,Upgrade
7,PB Ratio,2.26,2.18,1.77,2.08,2.21,2.61,3.24,3.61,2.96,2.50,3.43,3.33,6.30,4.60,10.31,9.08,12.15,11.71,11.91,8.35,7.06,Upgrade
8,P/TBV Ratio,3.50,3.50,2.79,3.27,3.52,4.17,5.08,5.63,4.66,4.07,5.52,5.37,10.17,7.68,22.11,18.95,27.50,26.44,25.14,18.11,15.83,Upgrade
9,P/FCF Ratio,-,-,-,33.05,-,48.68,40.58,-,130.03,88.60,-609.77,-,290.72,-,-,82.22,252.59,129.96,231.06,-,454.65,Upgrade
10,P/OCF Ratio,-,-,-,29.82,42.89,42.21,36.50,-,90.32,67.21,837.82,-,190.53,-,-,76.04,222.18,113.01,177.70,-,212.53,Upgrade
11,PEG Ratio,3.25,3.25,1.23,1.17,0.89,0.95,0.84,0.84,0.84,0.84,0.84,0.84,1.52,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,3.19,2.68,1.75,2.14,2.28,2.83,3.76,4.22,3.25,2.61,3.73,3.34,6.33,4.46,7.25,6.45,8.87,8.37,8.73,5.77,4.65,Upgrade
13,EV/EBITDA Ratio,7.02,5.98,3.98,4.86,5.11,6.07,8.11,9.02,7.05,5.75,8.30,7.64,14.85,10.73,17.97,15.79,21.45,21.08,23.40,16.60,14.53,Upgrade
14,EV/EBIT Ratio,34.93,29.63,19.47,20.78,21.66,25.80,34.23,38.72,30.55,25.19,33.09,29.31,-,32.10,53.35,47.43,69.41,70.96,85.32,65.06,53.81,Upgrade
15,EV/FCF Ratio,-98.40,-,-,23.33,-,36.71,33.51,-,105.09,69.36,-518.79,-,263.86,-,-,78.38,243.15,124.61,221.95,-,424.90,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.02,0.01,0.01,0.02,0.05,0.08,0.07,0.05,0.04,0.02,0.01,0.01,0.02,0.02,0.00,0.00,0.01,0.03,0.04,Upgrade
17,Debt / EBITDA Ratio,0.04,0.04,0.05,0.04,0.04,0.06,0.14,0.23,0.23,0.16,0.11,0.04,0.05,0.03,0.03,0.03,0.01,0.01,0.02,0.06,0.08,Upgrade
18,Debt / FCF Ratio,-,-,-,0.19,-,0.36,0.68,-,2.89,1.92,-7.87,-,0.69,-,-,0.18,0.08,0.04,0.23,-,2.56,Upgrade
19,Asset Turnover,0.41,0.45,0.42,0.58,0.47,0.49,0.42,0.51,0.50,0.54,0.48,0.57,0.64,0.73,0.80,0.95,0.80,0.69,0.63,1.01,Upgrade,
20,Inventory Turnover,6.24,5.69,6.23,5.63,7.58,5.06,5.50,5.20,7.19,6.09,5.85,4.94,7.22,5.70,5.59,5.75,7.36,4.28,4.30,4.26,5.77,Upgrade
21,Quick Ratio,1.06,1.06,1.50,1.86,1.83,1.95,1.86,1.88,1.77,1.77,1.82,1.84,1.72,1.70,1.17,1.14,1.09,1.03,1.05,1.08,1.03,Upgrade
22,Current Ratio,1.85,1.85,1.85,2.17,2.12,2.24,2.17,2.19,2.08,2.12,2.19,2.26,2.13,2.06,1.55,1.55,1.51,1.50,1.54,1.49,1.48,Upgrade
23,Return on Equity (ROE),6.83%,10.61%,8.53%,33.82%,10.10%,14.16%,11.10%,3.33%,10.15%,15.07%,11.76%,3.18%,14.74%,23.34%,28.10%,14.17%,20.28%,26.21%,21.13%,8.34%,Upgrade,
24,Return on Assets (ROA),2.99%,3.35%,3.70%,0.36%,3.34%,5.28%,4.07%,0.28%,3.53%,5.66%,4.29%,-0.03%,5.84%,7.77%,9.46%,3.66%,6.72%,7.77%,6.80%,1.65%,Upgrade,
25,Return on Capital (ROIC),4.29%,4.83%,5.35%,0.52%,4.86%,7.55%,5.85%,0.41%,5.15%,8.25%,6.38%,-0.05%,9.50%,13.80%,17.00%,6.68%,12.27%,14.05%,12.46%,3.05%,Upgrade,
26,Return on Capital Employed (ROCE),5.81%,5.83%,6.02%,7.01%,7.23%,7.56%,7.72%,7.78%,7.75%,7.67%,8.70%,9.31%,-,13.16%,18.14%,17.92%,16.76%,15.73%,13.34%,12.06%,11.82%,Upgrade
27,Earnings Yield,6.31%,6.57%,8.64%,7.69%,7.58%,3.72%,3.02%,2.73%,3.32%,3.89%,2.97%,3.17%,1.97%,3.03%,1.91%,2.20%,1.54%,1.49%,1.25%,1.57%,1.86%,Upgrade
28,FCF Yield,-0.92%,-0.93%,-0.69%,3.03%,2.01%,2.05%,2.46%,1.30%,0.77%,1.13%,-0.16%,-1.33%,0.34%,0.50%,0.68%,1.22%,0.40%,0.77%,0.43%,0.36%,0.22%,Upgrade
29,Dividend Yield,0.66%,-,-,-,0.72%,-,-,-,0.44%,-,-,-,0.23%,-,-,-,0.18%,-,-,-,0.29%,Upgrade
30,Payout Ratio,10.54%,88.94%,0.11%,0.09%,17.34%,46.61%,43.66%,0.09%,5.94%,27.86%,15.86%,0.10%,-,0.40%,34.18%,0.07%,1.93%,35.12%,0.46%,0.76%,-,Upgrade
31,Buyback Yield / Dilution,-0.16%,-1.20%,1.17%,0.07%,-1.56%,1.20%,-1.48%,-0.59%,1.69%,-4.38%,-5.79%,-4.49%,-2.59%,-3.26%,2.31%,-1.21%,-2.36%,-0.82%,4.79%,-14.82%,-9.55%,Upgrade
32,Total Shareholder Return,0.50%,-1.20%,1.17%,0.07%,-0.83%,1.20%,-1.48%,-0.59%,2.13%,-4.38%,-5.79%,-4.49%,-2.36%,-3.26%,2.31%,-1.21%,-2.18%,-0.82%,4.79%,-14.82%,-9.26%,Upgrade
