,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,3014,3180,11551,11882,12581,10751,9083,10370,7526,8314,6958,6974,7786,5794,5742,5336,4898,4937,4877,5064,Upgrade
1,Short-Term Investments,-,4839,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,157,-,-,Upgrade
2,Trading Asset Securities,1945,1985,1492,1052,1080,3260,3621,2695,4240,2622,2650,3410,2358,-,-,-,-,-,52,-,Upgrade
3,Cash & Short-Term Investments,4959,10003,13043,12934,13661,14011,12704,13065,11766,10936,9608,10384,10144,5794,5742,5336,4898,5094,4929,5064,Upgrade
4,Cash Growth,-63.70%,-28.60%,2.66%,-1.00%,16.11%,28.11%,32.23%,25.81%,15.99%,88.75%,67.31%,94.60%,107.12%,13.75%,16.51%,5.37%,7.53%,12.00%,122.36%,100.45%,Upgrade
5,Accounts Receivable,5347,5138,4985,5069,5204,4997,5887,5642,5764,5744,5502,4828,5243,4924,4621,3959,3933,3356,3648,3092,Upgrade
6,Other Receivables,73.35,56.84,51.49,47.85,46.11,43.09,44.63,57.12,55.52,70.4,47.92,40.57,53.42,56.97,74.33,51.17,59.14,58.22,38.47,35.95,Upgrade
7,Receivables,5421,5195,5037,5116,5250,5040,5932,5700,5820,5814,5550,4869,5297,4981,4696,4416,3992,3664,3687,3526,Upgrade
8,Inventory,1616,1662,1654,1717,1736,1799,1592,1609,1416,1521,1573,1690,1457,1679,1779,1660,1996,2137,1396,1916,Upgrade
9,Prepaid Expenses,-,8.2,-,7.63,-,8.65,-,13.7,-,9.19,-,14.74,-,18.74,-,22.24,-,30.72,-,51.77,Upgrade
10,Other Current Assets,6172,1846,1455,1139,1133,1375,1517,1761,2031,1951,1831,1943,1828,1836,2013,1490,2000,1534,1863,1170,Upgrade
11,Total Current Assets,18167,18714,21188,20915,21780,22234,21745,22148,21033,20231,18561,18901,18726,14309,14230,12925,12886,12459,11874,11728,Upgrade
12,"Property, Plant & Equipment",407.39,410.14,392.02,371.01,385.1,412.36,430.74,354.51,373.62,378.3,397.53,394.75,364.89,386.57,393,186.92,163.51,165.32,172.03,180.61,Upgrade
13,Long-Term Investments,3271,2894,-,-,2.23,2.23,3.23,4.12,21.85,23.09,23.41,23.88,22.26,22.63,22.73,22.88,25.5,24.79,214.45,217.38,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,0.42,0.42,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,8504,8246,8078,8114,7670,7251,7008,6968,7233,6902,6617,6444,6731,6283,5902,5894,5679,5093,4979,4851,Upgrade
16,Long-Term Deferred Tax Assets,1835,1773,1704,1629,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
