,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,19619,20596,18349,20122,20782,8733,8826,8221,7709,8112,9626,8322,8073,8376,8182,11427,10542,11769,12615,10123,9742,Upgrade
1,Market Cap Growth,135.84%,135.84%,107.89%,144.77%,169.60%,7.66%,-8.31%,-1.21%,-4.52%,-3.15%,17.65%,-27.17%,-23.42%,-28.83%,-35.14%,12.88%,8.21%,60.25%,84.87%,49.54%,94.57%,Upgrade
2,Enterprise Value,14892,17766,14530,15292,19171,7913,8665,8325,6309,7269,9632,8773,7774,8220,8104,11505,9746,11922,12978,10614,9787,Upgrade
3,Last Close Price,8.55,9.99,8.90,9.50,9.81,10.95,11.06,10.31,9.66,10.17,12.07,10.06,9.76,10.12,9.89,13.13,12.11,13.52,14.49,11.23,10.81,Upgrade
4,PE Ratio,9.22,9.35,7.85,9.13,9.55,4.83,5.32,4.68,4.55,9.70,11.34,9.21,-,8.88,6.27,7.77,-,7.17,8.55,8.20,7.89,Upgrade
5,Forward PE,9.94,11.16,9.24,10.84,9.49,7.04,7.25,6.60,6.63,7.00,8.46,7.17,6.21,4.58,4.45,6.56,5.42,6.20,7.34,7.32,7.59,Upgrade
6,PS Ratio,1.44,1.41,1.15,1.26,1.25,0.56,0.60,0.55,0.58,0.98,1.16,1.06,1.05,1.10,1.06,1.43,1.35,1.52,1.70,1.46,1.41,Upgrade
7,PB Ratio,1.38,1.41,1.45,1.56,1.62,0.87,0.91,0.87,0.78,0.85,1.05,0.92,0.89,0.92,0.94,1.32,1.23,1.37,1.62,1.35,1.30,Upgrade
8,P/TBV Ratio,1.48,1.48,1.53,1.65,1.71,1.06,1.12,1.07,0.83,1.05,1.31,1.16,1.13,1.16,1.18,1.65,1.54,1.71,2.05,1.73,1.67,Upgrade
