,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+10 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+10 Quarters
0,Operating Revenue,869.81,557.13,670.52,495.77,845.74,596.03,585.98,469.76,838.95,705.67,820.92,774.36,1043,686.22,539.82,482.06,491.25,240.32,211.49,295.3,Upgrade
1,Other Revenue,-126.5,126.5,-,188.38,-74.94,74.94,-,181.95,-101.54,101.54,-,148.28,-81.46,81.46,-,72.6,-27.16,27.16,-,83.19,Upgrade
2,Revenue,743.31,683.63,670.52,684.14,770.8,670.97,585.98,651.71,737.41,807.21,820.92,922.64,961.28,767.67,539.82,554.66,464.09,267.48,211.49,378.49,Upgrade
3,Revenue Growth (YoY),-3.57%,1.89%,14.43%,4.98%,4.53%,-16.88%,-28.62%,-29.36%,-23.29%,5.15%,52.07%,66.34%,107.13%,187.00%,155.25%,46.55%,14.28%,-23.09%,-31.25%,14.43%,Upgrade
4,Cost of Revenue,632.06,605.25,601.99,635.84,688.32,594.44,518.66,595.11,659,741,739.62,843.87,860.32,679.3,468.39,473.23,373.87,206.74,164.69,296.17,Upgrade
5,Gross Profit,111.24,78.38,68.53,48.31,82.48,76.53,67.32,56.6,78.41,66.21,81.3,78.77,100.97,88.37,71.43,81.43,90.22,60.74,46.8,82.32,Upgrade
6,"Selling, General & Admin",42.03,27.83,40.28,35.95,34.85,34.7,26.66,34.23,33.04,23.01,22.26,23.31,27.1,23.66,21.32,2.97,32.7,22.41,20.63,33.78,Upgrade
7,Research & Development,21.52,17.55,14.47,18.51,18.62,22.59,20.88,24.66,23.36,24.5,25.27,34.28,31.91,26.04,20.9,26.22,19.08,13.01,10.48,14.36,Upgrade
8,Other Operating Expenses,-6.29,-1.72,-6.02,1.17,1.45,2.14,0.83,5.26,0.22,1.23,1.28,8.55,-0.45,0.71,-1.63,3.05,-0.22,0.16,0.08,3.02,Upgrade
9,Operating Expenses,63.21,50.15,54.44,58.46,60.75,58.51,50.43,68.51,59.19,47.23,60.92,57.27,67.72,53.77,46.14,26.79,59.81,34.93,27.71,52.85,Upgrade
10,Operating Income,48.03,28.23,14.09,-10.16,21.73,18.02,16.89,-11.91,19.23,18.98,20.38,21.5,33.25,34.6,25.29,54.64,30.41,25.8,19.09,29.47,Upgrade
11,Interest Expense,-0.55,-0.54,-0.66,-0.95,-1.01,-1.45,-1.65,-2.14,-1.5,-1.34,-1.34,-0.94,-0.6,-0.46,-0.41,-0.38,-0.46,-0.49,-0.47,-0.48,Upgrade
12,Interest & Investment Income,1.04,1.28,1.73,1.63,1.86,1.33,1.3,1.84,1.75,1.65,2.09,1.68,1.72,1.45,1.93,1.88,2.59,2.54,2.86,2.15,Upgrade
13,Currency Exchange Gain (Loss),-1.5,1.5,-,0.74,-1.17,1.17,-,4.04,-1.87,1.87,-,-0.51,0.2,-0.2,-,-0.27,-0.07,0.07,-,0.13,Upgrade
14,Other Non Operating Income (Expenses),0.84,-0.5,-0.13,-1.08,-0.02,0.54,-1.38,-4.42,3.64,-0.25,-0.57,-0.09,-0.58,-0.42,-0.26,0.69,-0.2,-0.3,-0.81,-0.22,Upgrade
15,EBT Excluding Unusual Items,47.86,29.97,15.02,-9.81,21.38,19.61,15.16,-12.59,21.24,20.91,20.56,21.64,33.98,34.98,26.54,56.57,32.26,27.63,20.66,31.05,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.04,-,0,-0.02,0.01,-,-,-,0.08,-,-0,-0.08,0.02,0.04,-0.21,-0.61,0.17,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,-,0.05,0.13,-0,0.02,-0,0.06,0.04,-,-,0.01,0,-,0.01,0,-,-,-0,-,Upgrade
18,Asset Writedown,-8.89,-1.08,-0.4,-1.8,0.4,0.2,-0.2,-1.21,1.21,-0.04,0.04,-1.7,1.7,-1.07,1.07,0.33,-0.33,0.09,-0.09,-0.02,Upgrade
19,Other Unusual Items,-1.82,1.94,-0.02,13.03,-0.01,0.01,-,5.28,-0.01,0.01,-,5.69,-,-,-,2.95,-,-,-,4.2,Upgrade
