,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest Income on Loans,15910,15612,15655,15354,14991,15019,14949,14254,14015,13575,13181,12869,12215,11908,11732,11062,10639,10480,10534,10394,Upgrade
1,Interest Paid on Deposits,9604,9731,9569,9513,9312,9309,8746,8351,8036,8060,7721,7610,7040,6691,6348,5981,5797,5729,5936,5948,Upgrade
2,Net Interest Income,6306,5881,6086,5840,5680,5710,6203,5903,5979,5515,5459,5260,5176,5217,5383,5080,4842,4751,4598,4447,Upgrade
3,Net Interest Income Growth (YoY),11.04%,3.00%,-1.88%,-1.06%,-5.01%,3.54%,13.61%,12.23%,15.53%,5.71%,1.42%,3.53%,6.89%,9.81%,17.08%,14.25%,17.97%,34.50%,24.26%,33.33%,Upgrade
4,Gain (Loss) on Sale of Assets,-0.41,0.29,-0.21,-0.11,-1.4,-0.8,-0.62,0.8,-0.07,-0.07,42.27,0.66,0.11,-0.03,0.01,-0.02,-0.08,-0.04,-,-0.12,Upgrade
5,Gain (Loss) on Sale of Investments,-560.75,419.05,-,-182.25,806.4,36.1,450.8,-86.43,-216.01,173.78,7.79,32.33,44.06,62.26,2.66,-57.11,-277.3,277.3,42.97,-5.06,Upgrade
6,Gain (Loss) on Sale of Equity Investments,107.63,122.72,104.96,92.8,88.69,94.98,95.29,86.81,76.18,81.03,73.12,63.51,73.99,45.15,29.48,71.49,34.5,28.48,33.47,-47.48,Upgrade
7,Other Non-Interest Income,3237,2972,3570,1744,2714,2874,2682,642.04,3050,2685,3136,1628,2252,1932,2160,1059,1199,1160,1963,967.84,Upgrade
8,Total Non-Interest Income,2784,3514,3675,1654,3607,3005,3228,643.22,2910,2939,3259,1724,2370,2039,2192,1073,956.27,1466,2039,915.18,Upgrade
9,Non-Interest Income Growth (YoY),-22.84%,16.94%,13.84%,157.17%,23.95%,2.22%,-0.95%,-62.70%,22.82%,44.14%,48.67%,60.72%,147.81%,39.13%,7.50%,17.24%,-35.51%,-10.24%,27.93%,-5.49%,Upgrade
10,Revenues Before Loan Losses,9090,9395,9761,7495,9287,8715,9431,6546,8890,8454,8718,6984,7545,7256,7575,6153,5799,6217,6637,5362,Upgrade
11,Provision for Loan Losses,1583,1426,1574,1751,2264,1943,2112,914.82,3232,2693,3016,1935,3133,2573,2859,2526,2477,2431,2525,1954,Upgrade
12,Revenue,7507,7969,8187,5744,7023,6772,7319,5631,5658,5761,5703,5049,4412,4683,4716,3628,3322,3785,4112,3407,Upgrade
13,Revenue Growth (YoY),6.88%,17.67%,11.86%,1.99%,24.13%,17.55%,28.34%,11.53%,28.24%,23.02%,20.92%,39.19%,32.82%,23.72%,14.69%,6.46%,-2.59%,9.22%,22.33%,29.86%,Upgrade
14,"Selling, General & Administrative",3007,2419,2352,2870,2888,2190,2345,3152,2541,2111,1955,2458,2001,1940,1618,1944,1544,1558,1490,1947,Upgrade
15,Other Non-Interest Expense,95.55,96.4,94.28,100.61,84.57,92.44,88.45,87.38,85.15,74.99,75.65,86.07,66.57,67.83,43.55,76.94,66.17,47.98,56.9,62.74,Upgrade
16,Total Non-Interest Expense,3103,2515,2446,2971,2979,2282,2434,3249,2617,2186,2031,2489,2070,2008,1661,1979,1636,1577,1566,2024,Upgrade
17,EBT Excluding Unusual Items,4404,5454,5741,2773,4044,4490,4885,2383,3041,3575,3671,2560,2342,2676,3055,1649,1686,2209,2546,1383,Upgrade
18,Other Unusual Items,57.89,185.66,-6.67,89.1,-205.9,211.04,-5.14,332.29,-137.63,83.33,54.3,-38.3,-51.9,46.32,5.58,-42.84,27.02,-27.02,-,7.71,Upgrade
19,Pretax Income,4462,5639,5734,2862,3839,4701,4880,2715,2903,3658,3726,2522,2290,2722,3060,1606,1713,2182,2546,1391,Upgrade
20,Income Tax Expense,588.41,775.91,600.64,170.13,473.31,613.73,641.2,310.47,221.31,374.41,417.07,296.92,261.41,233.37,542.05,46.56,203.82,278.13,380.98,94.9,Upgrade
21,Earnings From Continuing Operations,3873,4863,5133,2692,3365,4088,4239,2404,2682,3284,3309,2225,2029,2489,2518,1559,1509,1904,2165,1296,Upgrade
22,Net Income,3873,4863,5133,2692,3365,4088,4239,2404,2682,3284,3309,2225,2029,2489,2518,1559,1509,1904,2165,1296,Upgrade
23,Preferred Dividends & Other Adjustments,-287,287,-,687,-287,287,-,807,-287,287,-,807,-287,287,-,520,-,-,-,520,Upgrade
24,Net Income to Common,4160,4576,5133,2005,3652,3801,4239,1597,2969,2997,3309,1418,2316,2202,2518,1039,1509,1904,2165,776.05,Upgrade
25,Net Income Growth,15.10%,18.97%,21.11%,11.95%,25.47%,24.47%,28.11%,8.06%,32.19%,31.96%,31.39%,42.70%,34.47%,30.74%,16.33%,20.31%,-10.04%,4.95%,19.26%,29.65%,Upgrade
26,Basic Shares Outstanding,6310,5601,6260,5453,6407,5534,6326,5415,6445,5373,6488,5205,6655,5233,6627,5923,5938,5640,5154,5066,Upgrade
27,Diluted Shares Outstanding,7248,6872,7439,7236,7153,6798,7436,7064,7234,6650,7520,6889,7538,6131,6627,5923,5938,5640,5154,5066,Upgrade
28,Shares Change (YoY),1.33%,1.09%,0.04%,2.43%,-1.11%,2.22%,-1.11%,2.54%,-4.03%,8.47%,13.47%,16.31%,26.95%,8.71%,28.58%,16.91%,16.82%,11.14%,-0.62%,-1.22%,Upgrade
29,EPS (Basic),0.66,0.82,0.82,0.37,0.57,0.69,0.67,0.29,0.46,0.56,0.51,0.27,0.35,0.42,0.38,0.18,0.25,0.34,0.42,0.15,Upgrade
30,EPS (Diluted),0.55,0.70,0.69,0.33,0.48,0.59,0.57,0.28,0.38,0.48,0.44,0.25,0.29,0.38,0.38,0.18,0.25,0.33,0.42,0.15,Upgrade
31,EPS Growth,13.02%,18.26%,21.05%,18.19%,25.80%,22.65%,29.55%,13.77%,30.30%,28.00%,15.79%,41.56%,15.77%,12.36%,-9.52%,14.56%,-22.99%,-6.59%,20.00%,70.32%,Upgrade
32,Dividend Per Share,-,0.370,-,0.520,-,-,-,0.400,-,-,-,0.350,-,-,-,0.350,-,-,-,0.350,Upgrade
33,Dividend Growth,-,-,-,30.00%,-,-,-,14.29%,-,-,-,0%,-,-,-,0%,-,-,-,40.00%,Upgrade
34,Effective Tax Rate,13.19%,13.76%,10.48%,5.94%,12.33%,13.05%,13.14%,11.44%,7.62%,10.23%,11.19%,11.77%,11.41%,8.57%,17.71%,2.90%,11.90%,12.75%,14.97%,6.82%,Upgrade
