,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3022,2595,1976,2850,3563,3644,3455,3940,3926,3872,4424,4746,5096,5298,5647,5257,3754,3372,3330,3961,4540,Upgrade
1,Market Cap Growth,-28.78%,-28.78%,-42.80%,-27.65%,-9.25%,-5.90%,-21.88%,-17.00%,-22.96%,-26.90%,-21.67%,-9.72%,35.73%,57.12%,69.57%,32.72%,-17.31%,-22.01%,-28.44%,-24.46%,7.07%,Upgrade
2,Enterprise Value,5370,4939,4351,5167,5880,4860,5625,6132,6119,6089,6584,6469,6819,6882,7162,6652,5149,4591,4200,5668,6247,Upgrade
3,Last Close Price,2.25,1.93,1.47,2.12,2.65,2.71,2.57,2.93,2.92,2.88,3.29,3.53,3.79,3.94,4.20,3.91,3.63,3.26,3.22,3.83,4.39,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-134.07,-57.52,-23.26,-,-,-,11.64,Upgrade
5,Forward PE,-,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,Upgrade
6,PS Ratio,4.93,4.05,3.97,10.42,14.46,16.66,13.55,11.54,8.46,6.40,5.63,4.62,3.96,3.83,4.24,4.16,3.67,2.98,2.37,2.41,2.26,Upgrade
7,PB Ratio,0.72,0.60,0.45,0.65,0.80,0.79,0.74,0.85,0.82,0.82,0.92,0.98,1.04,1.08,1.15,1.07,0.94,0.85,0.81,0.96,1.09,Upgrade
8,P/TBV Ratio,1.02,1.02,0.76,1.08,1.34,1.31,1.22,1.38,1.34,1.32,1.49,1.58,1.68,1.75,1.85,1.75,1.78,1.56,1.38,1.63,1.86,Upgrade
9,P/FCF Ratio,43.13,37.04,-,-42.45,-,-,-,-,-491.21,-21.49,-,-,-,-,-,-,-,-,-,-,-149.18,Upgrade
10,P/OCF Ratio,37.23,37.23,-,-49.23,-,-,-,-,120.43,-26.46,-,-,-,-,-,-,-,-,-,-,21.65,Upgrade
11,EV/Sales Ratio,8.38,7.71,8.73,18.88,23.87,22.22,22.06,17.96,13.18,10.06,8.39,6.29,5.30,4.97,5.37,5.26,5.03,4.06,2.99,3.45,3.10,Upgrade
12,EV/EBITDA Ratio,-,-70.53,-,-78.87,-,242.74,-,649.18,-,143.46,-,50.63,31.34,33.66,50.10,63.44,321.53,-,13.19,12.90,10.17,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,305.67,-510.04,-,-,20.08,-,12.21,Upgrade
14,EV/FCF Ratio,76.64,70.49,-,-76.95,-,-,-,-,-765.53,-33.80,-,-,-,-,-,-,-,-,-,-,-205.26,Upgrade
15,Debt / Equity Ratio,0.55,0.55,0.56,0.56,0.51,0.52,0.53,0.52,0.49,0.57,0.70,0.56,0.59,0.42,0.41,0.44,0.60,0.44,0.41,0.31,0.23,Upgrade
16,Debt / EBITDA Ratio,-,34.53,-,39.16,-,23.46,-,34.93,-,66.11,-,47.37,37.20,32.06,6.50,5.16,96.45,-,10.45,20.77,1.99,Upgrade
17,Debt / FCF Ratio,34.12,34.12,-,-36.65,-,-,-,-,-292.45,-14.92,-,-,-,-,-,-,-,-,-,-,-31.24,Upgrade
18,Asset Turnover,0.11,0.14,0.03,0.08,0.03,0.01,0.01,0.06,0.04,0.06,0.08,0.13,0.14,0.19,0.22,0.20,0.12,0.16,0.10,0.29,Upgrade,
19,Inventory Turnover,0.20,0.20,0.27,0.06,0.27,0.04,0.04,0.02,0.17,0.09,0.11,0.15,0.26,0.25,0.32,0.37,0.50,0.28,0.33,0.22,0.46,Upgrade
20,Quick Ratio,0.18,0.18,0.23,0.16,0.18,0.14,0.21,0.16,0.20,0.27,0.44,0.33,0.43,0.31,0.36,0.49,0.26,0.31,0.40,0.46,0.38,Upgrade
21,Current Ratio,2.39,2.39,2.32,2.57,2.59,2.73,2.69,2.16,2.29,2.03,1.79,2.02,1.97,2.41,2.25,2.12,1.66,1.71,1.91,1.76,1.92,Upgrade
22,Return on Equity (ROE),-3.49%,-4.89%,-3.12%,-14.40%,-3.69%,-4.83%,-2.85%,-4.69%,-3.71%,-4.65%,-3.09%,-1.14%,-2.16%,2.14%,3.75%,1.35%,-12.06%,-2.54%,-2.70%,4.08%,Upgrade,
23,Return on Assets (ROA),-0.51%,-1.22%,-0.56%,-4.68%,-0.26%,-1.31%,-0.54%,-1.67%,-0.71%,-1.06%,-0.59%,-0.44%,-0.47%,1.54%,2.51%,-0.84%,-2.57%,0.36%,-0.47%,3.51%,Upgrade,
24,Return on Capital (ROIC),-0.52%,-1.25%,-0.58%,-4.81%,-0.27%,-1.34%,-0.55%,-1.71%,-0.73%,-1.09%,-0.60%,-0.46%,-0.50%,1.67%,2.76%,-0.99%,-3.18%,0.46%,-0.60%,4.10%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.42%,-0.24%,-,-,4.23%,-,10.86%,Upgrade
26,Earnings Yield,-9.60%,-11.19%,-14.92%,-10.41%,-8.34%,-5.14%,-5.47%,-4.80%,-4.89%,-3.78%,-2.89%,-1.03%,0.60%,1.00%,-0.75%,-1.74%,-4.30%,-3.90%,2.32%,5.65%,8.59%,Upgrade
27,FCF Yield,2.32%,2.70%,-3.07%,-2.36%,-2.87%,0.03%,2.62%,1.94%,-0.20%,-4.65%,-6.91%,-6.30%,-5.35%,-10.44%,-10.75%,-14.77%,-20.62%,-10.99%,-8.46%,-3.03%,-0.67%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,84.46%,56.92%,1.36%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-5.07%,9.92%,-25.83%,1.21%,-4.23%,4.02%,-1.04%,7.71%,-6.31%,-8.37%,-13.81%,12.72%,-22.18%,-42.38%,-2.78%,-52.54%,1.87%,12.46%,-18.90%,13.31%,-3.71%,Upgrade
30,Total Shareholder Return,-5.07%,9.92%,-25.83%,1.21%,-4.23%,4.02%,-1.04%,7.71%,-6.31%,-8.37%,-13.81%,12.72%,-22.18%,-42.38%,-2.78%,-52.54%,1.87%,12.46%,-18.90%,13.31%,-3.71%,Upgrade
