,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,1215,900.16,909.91,786.65,737.61,805.28,740.25,551.8,852.99,694.89,611.76,646.58,601.88,521,451.28,439.24,558.2,379.18,537.05,652.4,Upgrade
1,Other Revenue,-21.41,21.41,-,35.11,-11.61,11.61,-,29.55,-12.22,12.22,-,68.23,-17.4,17.4,-,30.14,-38.58,38.58,-,88.63,Upgrade
2,Revenue,1193,921.57,909.91,821.76,726,816.89,740.25,581.35,840.77,707.11,611.76,714.8,584.48,538.4,451.28,469.38,519.62,417.76,537.05,741.03,Upgrade
3,Revenue Growth (YoY),64.36%,12.81%,22.92%,41.35%,-13.65%,15.53%,21.00%,-18.67%,43.85%,31.34%,35.56%,52.29%,12.48%,28.88%,-15.97%,-36.66%,-29.07%,-32.89%,-10.30%,22.30%,Upgrade
4,Cost of Revenue,925.91,708.41,690.04,599.07,541.31,642.48,579.21,481.2,662.27,559.76,458.56,558.79,419.9,379.2,329.32,362.77,365.59,304.45,367.92,539.78,Upgrade
5,Gross Profit,267.37,213.16,219.87,222.69,184.69,174.41,161.03,100.15,178.5,147.35,153.2,156.01,164.58,159.2,121.97,106.61,154.03,113.31,169.14,201.25,Upgrade
6,"Selling, General & Admin",129.32,116.17,92.78,111.49,93.98,103.65,93.8,65.09,103.07,111.27,111.55,138.12,112.68,101.81,88.73,72.27,122.6,91.61,96.67,127.45,Upgrade
7,Research & Development,28.59,18.85,18.71,18.5,19.13,14.52,13.02,14.72,12.59,10.9,15.7,9.96,18.22,16.28,16.3,9.44,21.68,15.17,24.11,12.7,Upgrade
8,Other Operating Expenses,-3.83,3.16,-0.53,0.9,1.7,0.19,-0.22,45.13,-1.3,-0.89,-35.86,41.38,-18.27,-4.48,-10.83,17.46,-6.91,-1.24,-0.6,17.08,Upgrade
