,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,5467,5883,4962,4342,3514,3911,3902,3614,3822,3208,3897,3633,5482,4871,5131,5841,6264,6924,5862,5818,7653,Upgrade
1,Market Cap Growth,50.41%,50.41%,27.18%,20.16%,-8.07%,21.91%,0.13%,-0.53%,-30.27%,-34.14%,-24.06%,-37.80%,-12.49%,-29.65%,-12.47%,0.39%,-18.15%,-0.53%,-23.54%,-20.88%,12.79%,Upgrade
2,Enterprise Value,6474,6816,5205,4404,3575,4099,4157,3938,4147,3432,4122,3550,5399,4798,4928,5425,6378,6843,5697,5639,7474,Upgrade
3,Last Close Price,22.97,24.56,20.69,17.93,14.51,16.15,16.11,14.82,15.68,13.16,15.98,14.81,22.34,19.89,20.95,23.66,25.37,30.98,26.24,25.93,34.10,Upgrade
4,PE Ratio,17.70,18.67,17.19,28.63,-,39.82,53.89,102.05,-,32.52,29.37,20.03,30.44,25.38,46.37,63.98,80.35,-,33.21,27.38,33.86,Upgrade
5,Forward PE,13.96,17.45,18.81,21.99,19.27,23.39,24.93,24.77,30.08,17.17,18.19,14.14,22.37,20.35,20.76,23.16,22.01,27.72,22.01,20.80,26.63,Upgrade
6,PS Ratio,1.45,1.53,1.47,1.33,1.13,1.37,1.31,1.26,1.39,1.12,1.49,1.48,2.39,2.38,2.59,3.14,3.22,3.13,2.41,2.21,2.84,Upgrade
7,PB Ratio,2.56,2.29,2.00,2.21,1.84,2.04,2.08,1.98,2.16,1.75,2.20,2.05,3.17,2.83,3.08,3.54,3.83,7.24,5.82,5.96,8.50,Upgrade
8,P/TBV Ratio,4.11,4.11,3.66,2.49,2.09,2.31,2.37,2.25,2.47,1.99,2.50,2.33,3.63,3.24,3.56,4.13,4.47,9.61,7.65,7.42,10.99,Upgrade
