,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,352.51,311.75,231.15,267.46,264.03,214.27,194.42,182.42,179.64,208.85,161.25,232.53,163.64,208.51,119.01,197.79,173.68,180.94,103.23,193.64,Upgrade
1,Other Revenue,-8.58,8.58,-,18.93,-6.98,6.98,-,5.25,-1.47,1.47,-,7.49,-2.24,2.24,-,7.34,-2.67,2.67,-,6.21,Upgrade
2,Revenue,343.93,320.33,231.15,286.39,257.05,221.25,194.42,187.67,178.17,210.32,161.25,240.01,161.4,210.75,119.01,205.13,171,183.61,103.23,199.85,Upgrade
3,Revenue Growth (YoY),33.80%,44.78%,18.89%,52.60%,44.27%,5.20%,20.57%,-21.81%,10.39%,-0.21%,35.49%,17.01%,-5.62%,14.78%,15.29%,2.64%,34.90%,-1.65%,-10.57%,7.81%,Upgrade
4,Cost of Revenue,201.34,176.89,119.35,154.78,148.24,138.99,135.22,138.97,135.13,155.48,127.06,173.09,104.38,128.11,71.54,128.3,90.12,99.77,56.67,116.39,Upgrade
5,Gross Profit,142.59,143.44,111.8,131.61,108.81,82.26,59.2,48.7,43.04,54.84,34.18,66.93,57.02,82.64,47.48,76.83,80.89,83.84,46.56,83.46,Upgrade
6,"Selling, General & Admin",39.09,41.18,29.45,50.17,37.16,40.61,32.53,37.44,30.24,25.95,22.62,23.07,34.89,25.23,29.82,15.1,26.76,23.1,19.22,27.67,Upgrade
7,Research & Development,12.41,12.95,9.94,17.85,13.79,12.19,11.82,17.14,10.68,8.56,9.72,17.13,8.31,7.02,5.84,11.92,5.79,6.33,4.32,6.08,Upgrade
8,Other Operating Expenses,1.04,5.19,-2.72,4.29,1.33,0.68,0.27,7.4,0.1,0.58,0.17,19.54,-12.2,1.23,1.03,13.14,-3.81,-1.2,0.62,7,Upgrade
9,Operating Expenses,51.83,60.79,36.41,70.67,52.14,53.76,45.33,53.56,41.42,35.76,32.79,60.51,31.06,35.66,35.79,38.95,26.82,33.4,24.94,40.57,Upgrade
10,Operating Income,90.76,82.65,75.39,60.94,56.68,28.5,13.87,-4.87,1.62,19.08,1.4,6.42,25.96,46.98,11.69,37.88,54.06,50.44,21.62,42.89,Upgrade
11,Interest Expense,-,-,-0.22,-,-,-,-,-,-0.77,-0,-0.74,-,-0.02,-0,-,-,-,-0.01,-,-,Upgrade
12,Interest & Investment Income,2.02,2,1.88,3.17,2.95,4.1,3.28,3.21,1.64,3.49,2.46,3.66,1.69,1.02,2.1,2.02,0.76,2.29,2.29,0.74,Upgrade
13,Currency Exchange Gain (Loss),-2.31,2.31,-,11.58,-12.26,12.26,-,9.61,0.32,-0.32,-,-10.49,3.67,-3.67,-,-5.69,-2,2,-,-0.21,Upgrade
