,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,576.01,749.82,1098,1209,912.06,1031,1263,877.97,394.88,479.64,795.93,973.43,671.5,615.49,446.46,623.72,464.34,746.08,330.88,951.26,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,469.16,-,-,-,360,-,-,-,240,-,-,Upgrade
2,Trading Asset Securities,700.3,578.3,272.94,185.3,348.27,293.66,50,50,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1276,1328,1371,1394,1260,1324,1313,927.97,394.88,948.8,795.93,973.43,671.5,975.49,446.46,623.72,464.34,986.08,330.88,951.26,Upgrade
4,Cash Growth,1.27%,0.29%,4.42%,50.23%,219.17%,39.58%,64.96%,-4.67%,-41.19%,-2.74%,78.28%,56.07%,44.61%,-1.07%,34.93%,-34.43%,153.92%,15.98%,73.08%,10.27%,Upgrade
5,Accounts Receivable,380.29,342.82,352.21,340.02,304.26,229.52,205.51,236.68,245.62,211.9,254.86,266.27,305.43,329,395.11,409.41,410.77,423.64,501.17,435.81,Upgrade
6,Other Receivables,1.52,1.51,1.81,1.48,1.77,1.82,2.08,2.04,2.6,2.35,2.27,2.48,2.74,2.74,2.33,2.11,9.34,5.58,2.18,2.08,Upgrade
7,Receivables,381.81,344.32,354.02,341.5,306.04,231.34,207.59,238.72,248.22,214.25,257.13,268.75,308.17,331.75,397.44,411.52,420.11,429.22,503.35,437.89,Upgrade
8,Inventory,294.29,257.11,259.74,268.24,262.52,239.64,205.76,212.43,212.18,210.74,174.77,166.86,190.24,165.89,157.84,137.1,144.09,131.31,126.71,153.43,Upgrade
9,Other Current Assets,26.98,22.96,22.5,22.83,47,39.34,88.72,23.82,541.13,20.42,188.27,31.46,280.03,27.38,542.11,424.3,555.43,26.18,623.39,22,Upgrade
10,Total Current Assets,1979,1953,2007,2027,1876,1835,1815,1403,1396,1394,1416,1441,1450,1501,1544,1597,1584,1573,1584,1565,Upgrade
11,"Property, Plant & Equipment",187.09,190.83,195.06,198.01,195.04,188.39,164.87,162.28,151.73,142.14,133.97,127.49,128.28,129.47,130.8,30.85,24.88,25.19,25.19,25.85,Upgrade
12,Long-Term Investments,66.25,66.25,66.25,66.28,0.47,14.52,14.4,14.53,14.56,14.61,14,14,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,78.51,80.58,82.61,84.69,86.89,88.97,91.05,93.14,95.17,97.1,98.13,100.18,80.75,82.26,83.78,85.29,44.8,46.1,47.33,48.63,Upgrade
14,Long-Term Accounts Receivable,-,37.64,-,30.31,-,50.21,-,28.81,-,66.12,-,18.21,-,0.37,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,41.94,42.07,45.67,46.53,59.29,56.45,44.61,54.66,35.78,33.91,32.85,32.61,32.7,31.74,30,26.7,24.91,24.45,22.25,20.65,Upgrade
16,Long-Term Deferred Charges,0.08,0.09,0.1,-,-,-,-,-,-,-,0.1,0.11,0.11,0.12,0.13,0.13,-,-,-,-,Upgrade
17,Other Long-Term Assets,39.27,0.58,31.6,0.51,63.54,6.49,43.4,3.26,36.37,8.59,62.47,17.17,35.67,6.86,2.61,2.71,1,1,0.53,0.96,Upgrade
18,Total Assets,2393,2371,2429,2453,2281,2240,2173,1760,1730,1757,1758,1750,1727,1751,1791,1742,1680,1670,1680,1661,Upgrade
19,Accounts Payable,277.93,237.63,268.72,184.91,184.43,130.94,124.27,95.36,137.01,142.43,131.32,105.35,84.73,67.4,62.14,75.54,68.86,74.25,75.77,74.57,Upgrade
20,Accrued Expenses,24.32,25.77,25.55,34.98,23.75,23.26,23.28,31.48,22.22,21.8,21.09,31.04,20.07,19.22,18.37,33.42,15.85,14.66,13.76,25.11,Upgrade
21,Current Portion of Long-Term Debt,11.34,0.19,-,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
