,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,92.47,122.65,91.6,159.67,130.48,81.97,44.1,45.63,37.09,30.85,76.78,112.3,73.38,38.6,21.25,123.75,57.11,81.66,57.39,95.52,Upgrade
1,Other Revenue,-0,0,-,0.27,-0,0,-,0.41,-0.27,0.27,-,0.52,-0.08,0.08,-,0.08,-,-,-,0.1,Upgrade
2,Revenue,92.47,122.66,91.6,159.95,130.47,81.97,44.1,46.04,36.82,31.13,76.78,112.82,73.3,38.68,21.25,123.83,57.11,81.66,57.39,95.63,Upgrade
3,Revenue Growth (YoY),-29.13%,49.63%,107.70%,247.41%,254.39%,163.36%,-42.56%,-59.19%,-49.77%,-19.54%,261.35%,-8.89%,28.34%,-52.63%,-62.97%,29.49%,-26.95%,-11.88%,-44.21%,-26.90%,Upgrade
4,Cost of Revenue,59.82,97.19,69.31,138.64,72.98,47.4,34.59,65.35,27.2,22.28,49.51,137.17,-12.04,49.35,9.53,78.29,14.08,32.77,9.01,58.81,Upgrade
5,Gross Profit,32.66,25.46,22.29,21.31,57.49,34.57,9.52,-19.31,9.62,8.85,27.27,-24.36,85.33,-10.67,11.72,45.53,43.03,48.89,48.38,36.81,Upgrade
6,"Selling, General & Admin",14.11,13.17,14.23,19.73,17.69,14.42,21.1,20.78,25.17,23,13.35,19.63,14.48,12.91,14.15,20.24,14.01,12.35,13.13,20.59,Upgrade
7,Research & Development,7.01,4.53,7.03,9.08,8.76,6.06,5.99,8.82,6.2,7.18,6.87,17.33,8.24,8.45,6.66,15.29,13.01,10.2,4,4.61,Upgrade
8,Other Operating Expenses,0.55,0.69,0.63,0.86,0.28,0.4,0.15,-0.6,0.1,0.32,-0.11,-0.22,0.83,0.1,0.04,1.26,0.31,0.16,0.03,0.05,Upgrade
9,Operating Expenses,25.25,10.69,29.75,46.93,19.94,38.06,22.53,29.21,21.7,40.63,16.99,52.52,3.12,17.31,25.42,20.08,25.25,25,22.81,-6.51,Upgrade
10,Operating Income,7.4,14.78,-7.45,-25.62,37.55,-3.49,-13.01,-48.52,-12.09,-31.78,10.28,-76.88,82.21,-27.98,-13.7,25.45,17.78,23.89,25.57,43.32,Upgrade
11,Interest Expense,-2.66,-2.66,-2.69,-2.72,-2.75,-2.96,-2.25,-1.04,-1.08,-1.11,-1.13,-1.18,-1.13,-1.19,-1.21,-,-,-,-,-,Upgrade
12,Interest & Investment Income,5.93,4.54,5.82,9.67,4.65,4.73,5.39,8.69,3.15,4.68,4.64,5.92,4.32,4.67,5.42,9.41,2.93,8.95,1.36,7.11,Upgrade
13,Other Non Operating Income (Expenses),0.11,-0.12,-0.02,-0.69,-0.02,-0.1,-0.02,0.16,0.55,-0.32,0.05,-0.27,0.04,-0.06,-0.01,8.53,-4.95,-3.36,2.01,-1.25,Upgrade
14,EBT Excluding Unusual Items,10.79,16.53,-4.34,-19.35,39.44,-1.81,-9.89,-40.71,-9.45,-28.53,13.84,-72.41,85.44,-24.56,-9.49,43.39,15.76,29.48,28.94,49.18,Upgrade
15,Gain (Loss) on Sale of Investments,7,0.61,1.55,-1.92,2.56,-0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
