,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,238.7,207.89,657.84,536.15,594.28,627.85,548.1,538.55,488.3,469.96,489.14,409.6,513.83,505.31,465.33,374.68,399,374.09,366.78,353.98,Upgrade
1,Trading Asset Securities,12.7,11.7,11.7,41.83,12.2,10.5,10.5,7.5,16.8,5,9.14,50.82,50,50,80,127.5,68.2,74,94.97,84.1,Upgrade
2,Cash & Short-Term Investments,251.4,219.59,669.54,577.98,606.48,638.35,558.6,546.05,505.1,474.96,498.28,460.42,563.83,555.31,545.33,502.18,467.2,448.09,461.75,438.09,Upgrade
3,Cash Growth,-58.55%,-65.60%,19.86%,5.85%,20.07%,34.40%,12.11%,18.60%,-10.42%,-14.47%,-8.63%,-8.32%,20.68%,23.93%,18.10%,14.63%,37.54%,50.20%,436.46%,388.48%,Upgrade
4,Accounts Receivable,151.02,160.01,121.83,131.31,112.11,117.56,120.78,138.97,157.78,144.48,101.75,137.2,147.27,141.54,115.41,116.6,127.5,118.13,125.55,125.42,Upgrade
5,Other Receivables,1.01,2.73,0.85,0.54,1.22,2.19,1.24,0.76,0.79,0.87,1.02,42.02,0.78,8.05,0.71,27.84,0.88,7.13,2.3,9.58,Upgrade
6,Receivables,152.03,162.74,122.68,131.85,113.33,119.76,122.02,139.73,158.57,145.36,102.77,179.23,148.04,149.59,116.13,144.44,128.38,125.26,127.85,135,Upgrade
7,Inventory,119.87,106.71,101.71,102.53,100,98.41,99.95,105.97,100.31,95.56,87.88,84.25,94.51,85.36,75.15,70.54,72.07,62.91,58.21,84.48,Upgrade
8,Prepaid Expenses,-,-,-,0.72,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
