,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,170.94,149.07,121,137.63,141.75,122.22,120.15,127.17,171.97,150.4,116.41,150.79,158.21,149.38,128.54,128.18,136.84,76.79,107.66,133.12,Upgrade
1,Other Revenue,-5.23,5.23,-,13.43,-6.87,6.87,-,13.43,-6.61,6.61,-,14.11,-6.72,6.72,-,12.21,-5.27,5.27,-,12.91,Upgrade
2,Revenue,165.71,154.3,121,151.06,134.89,129.09,120.15,140.59,165.36,157.01,116.41,164.9,151.48,156.11,128.54,140.38,131.57,82.06,107.66,146.03,Upgrade
3,Revenue Growth (YoY),22.85%,19.53%,0.70%,7.44%,-18.43%,-17.78%,3.21%,-14.74%,9.16%,0.58%,-9.44%,17.47%,15.13%,90.24%,19.39%,-3.86%,-12.16%,-30.99%,-16.28%,-36.58%,Upgrade
4,Cost of Revenue,109.54,115.08,84.07,112.52,87.21,90.82,86,104.34,113.27,122.92,89,145.55,112.14,117.15,93.47,106.67,92.49,56.49,77.71,113.56,Upgrade
5,Gross Profit,56.17,39.23,36.92,38.54,47.67,38.26,34.15,36.25,52.09,34.09,27.42,19.35,39.34,38.95,35.07,33.72,39.08,25.56,29.95,32.46,Upgrade
6,"Selling, General & Admin",16.87,15.32,14.21,11.71,16.85,14.25,14.03,6.21,20.26,12.93,14.49,5.75,16.75,15.09,15.46,9.41,15.85,14.35,13.56,7.54,Upgrade
7,Research & Development,9.01,7.44,6.66,9.94,7.42,6.81,6.56,11.15,5.78,4.9,5.18,11,8.74,9.15,5.02,17.4,8.08,4.93,3.83,15.29,Upgrade
8,Other Operating Expenses,-2.72,1.38,1.43,-0.75,-1.05,0.5,0.25,-0.41,-1.22,-0.46,-0.57,6.14,-0.19,-2.07,-0.51,10.99,-1.8,-6.82,0.08,5.49,Upgrade
9,Operating Expenses,22.81,25.8,21.73,21.77,22.9,21.94,19.46,15.97,26.03,19.67,16.28,21.24,25.13,24,21.66,29.77,22.62,12.94,18.04,28.31,Upgrade
10,Operating Income,33.36,13.43,15.2,16.77,24.77,16.33,14.69,20.28,26.06,14.42,11.14,-1.89,14.2,14.96,13.42,3.95,16.46,12.63,11.91,4.15,Upgrade
11,Interest Expense,-0.17,-0.34,-0.59,-0.55,-0.61,-0.01,-,-0.01,-,-0.01,-0.01,-0.06,-0.02,-,-0.01,-0.16,-0.12,-0.11,-0.03,-,Upgrade
12,Interest & Investment Income,4.16,12.14,4.83,9.59,8.86,12.46,6.23,5.19,8.72,9.17,6.81,12.95,11.65,9.51,12.57,15.71,8.2,7.23,6.56,9.94,Upgrade
13,Currency Exchange Gain (Loss),-1.29,1.29,-,2.82,-3.48,3.48,-,10.74,-6.48,6.48,-,-2.66,0.65,-0.65,-,-3.46,-0.87,0.87,-,1.21,Upgrade
14,Other Non Operating Income (Expenses),0.27,-0.65,0.3,-3.54,3.28,1.19,-1.26,-11.45,11.94,0.4,-1.16,-39.68,-0.38,37.94,0.09,1.45,-1.02,-1.21,0.36,-2.28,Upgrade
15,EBT Excluding Unusual Items,36.33,25.86,19.74,25.09,32.82,33.45,19.66,24.74,40.24,30.45,16.78,-31.35,26.1,61.76,26.06,17.48,22.64,19.4,18.8,13.02,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-6.91,-,-,-,-20.48,-,-,-,-34.63,-,-,-,-19.16,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-19.51,-,-,-,-13.44,-,-,-,-33.8,-,-,-,-21.56,-,-,-,0.1,Upgrade
18,Gain (Loss) on Sale of Assets,0.07,0.02,0.14,0.01,-,0,-,0.05,-,0.01,-0.01,0.1,0.08,-1.38,-0.14,33.91,1.59,-0.01,-0.06,0.29,Upgrade
19,Asset Writedown,-9.16,-,-,8.19,-8.22,-0.07,-0.01,2.69,-6.26,-0.18,-,2.32,-4.06,-0,-,-0.94,0.85,0.35,-0.39,6.26,Upgrade
20,Other Unusual Items,-1.42,1.16,0.69,-1.25,-,-,-,0.26,0.13,-0.13,-,45.53,-,-,-,15.06,-,-,-,10.12,Upgrade
21,Pretax Income,25.82,27.05,20.57,12.54,24.6,33.38,19.66,7.38,34.11,30.15,16.77,-37.68,22.12,60.38,25.93,9.32,25.08,19.75,18.35,10.63,Upgrade
22,Income Tax Expense,2.56,2.61,2.51,1.01,2.43,2.28,2.13,1.84,2.61,2.42,1.28,-4.52,1.24,7.04,1.88,3.26,1.96,2.03,0.39,2.65,Upgrade
23,Earnings From Continuing Operations,23.26,24.44,18.06,11.53,22.17,31.11,17.52,5.54,31.5,27.73,15.49,-33.16,20.88,53.34,24.04,6.06,23.11,17.73,17.96,7.98,Upgrade
24,Minority Interest in Earnings,-0.09,0.05,-0.18,0.08,0.12,0.03,-0.3,-0.46,-0.04,-0.13,0.07,-0.07,-0.07,-0.01,-0.08,0.46,0.08,0.15,-1.61,0.8,Upgrade
25,Net Income,23.17,24.49,17.88,11.6,22.29,31.14,17.22,5.08,31.45,27.6,15.56,-33.23,20.81,53.33,23.96,6.53,23.19,17.88,16.35,8.78,Upgrade
26,Net Income to Common,23.17,24.49,17.88,11.6,22.29,31.14,17.22,5.08,31.45,27.6,15.56,-33.23,20.81,53.33,23.96,6.53,23.19,17.88,16.35,8.78,Upgrade
27,Net Income Growth,3.97%,-21.37%,3.80%,128.43%,-29.15%,12.84%,10.72%,-,51.15%,-48.26%,-35.07%,-,-10.28%,198.28%,46.50%,-25.66%,-31.94%,5.82%,-28.20%,-35.16%,Upgrade
28,Shares Outstanding (Basic),178,174,179,170,172,186,172,178,177,181,173,171,179,180,171,172,178,179,182,176,Upgrade
29,Shares Outstanding (Diluted),178,174,179,170,172,186,172,178,177,181,173,171,179,180,171,172,178,179,182,176,Upgrade
30,Shares Change (YoY),3.91%,-6.32%,3.80%,-4.67%,-2.87%,2.93%,-0.35%,4.13%,-1.27%,0.29%,1.00%,-0.71%,0.52%,0.87%,-5.82%,-1.92%,-0.75%,-3.67%,3.71%,-5.31%,Upgrade
