,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1156,1278,1220,1266,769.91,855.12,838.34,957.19,1068,1107,1026,1736,-,599.61,-,690.29,690.29,458.26,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,0.51,-,-,-,0,-,-0.31,-0.31,-,-,Upgrade
2,Trading Asset Securities,-,764.27,741.32,741.2,832.02,826.15,824.62,760.69,767.73,490.8,490.84,671.7,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1920,1920,2019,1962,2098,1596,1680,1599,1725,1559,1598,1698,1736,-,599.61,689.97,689.97,689.97,458.26,467.9,Upgrade
4,Cash Growth,-8.51%,20.29%,20.20%,22.68%,21.65%,2.36%,5.10%,-5.80%,-0.67%,-,166.54%,146.03%,151.68%,-,30.85%,47.46%,47.46%,47.46%,14.80%,17.22%,Upgrade
5,Accounts Receivable,-,327.51,425.47,428.19,441.72,653.63,727.84,803.7,767.39,646.23,682.61,599.19,527.79,-,442.63,-,371.08,371.08,317.87,-,Upgrade
6,Other Receivables,-,0.28,17.24,0.38,18.61,0.62,0.71,1.21,13.5,4.57,10.07,5.49,4.49,-,10.35,-,0.27,0.27,8.08,-,Upgrade
7,Receivables,-,327.79,442.72,428.58,460.33,654.25,728.54,804.91,780.89,650.8,692.68,604.68,532.28,-,452.99,-,371.34,371.34,325.95,-,Upgrade
8,Inventory,-,577.95,520.4,476.16,434.49,415.97,387.39,315.68,259.79,250.59,182.32,155.36,159.68,-,179.78,-,168.61,168.61,192.2,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.19,-,0.01,-,0.18,-,-,-,0.13,-,Upgrade
10,Other Current Assets,-,33.3,11.59,33.09,12.16,31.11,25.76,25.7,13.49,33.99,27.03,19.9,19.3,-,14.85,-,22.06,22.06,15.14,-,Upgrade
11,Total Current Assets,-,2859,2994,2900,3005,2697,2821,2745,2779,2495,2500,2477,2448,-,1247,-,1252,1252,991.68,-,Upgrade
12,"Property, Plant & Equipment",-,466.03,464.08,467.48,465.13,483.49,473.05,466.07,465.27,450.89,452.39,409.92,394.75,-,247.54,-,164.85,164.85,157.53,-,Upgrade
13,Goodwill,-,13.36,13.36,13.36,13.36,13.36,13.36,16.49,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,130.35,133.12,133.62,136.27,137.59,137.02,135.97,138.17,140.97,132.04,130.69,131.97,-,125.54,-,101.49,101.49,102.29,-,Upgrade
15,Long-Term Deferred Tax Assets,-,25.13,25.64,27.77,27.63,25.29,25.64,26.09,25.76,19.85,19.98,21.34,22.88,-,20.18,-,21.55,21.55,14.15,-,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,0.02,0.07,0.13,-,0.24,-,0.35,0.35,0.46,-,Upgrade
17,Other Long-Term Assets,-,1.1,3,0.94,1.8,2.76,1.95,1.48,1.48,3.38,2.05,0.66,2.16,-,6.78,-,1.61,1.61,3.96,-,Upgrade
18,Total Assets,-,3495,3633,3543,3650,3360,3472,3391,3410,3110,3107,3040,3000,-,1648,-,1542,1542,1270,-,Upgrade
19,Accounts Payable,-,211.48,224.09,206.18,225.5,184.92,164.07,211.7,237.79,157.67,97.72,100.62,77.66,-,59.41,-,90.29,90.29,73.64,-,Upgrade
20,Accrued Expenses,-,27.65,70.12,31.91,149.71,26.49,92.93,36.93,120.81,24.9,106.8,25.02,122.48,-,67.98,-,95.12,95.12,49.84,-,Upgrade
21,Current Portion of Leases,-,0.67,0.67,1.22,1.22,0.67,0.67,0.69,0.69,0.85,1.08,1.24,1.23,-,1.53,-,1.18,1.18,-,-,Upgrade
22,Current Income Taxes Payable,-,4.32,0.84,35.62,12.13,31.97,4.81,35.6,10.88,13.81,1.49,42.66,10.16,-,10.8,-,10.43,10.43,12.69,-,Upgrade
23,Current Unearned Revenue,-,227.59,166.45,97.81,149.56,78.95,92.64,93.4,85.68,79.87,77.1,65.95,59.54,-,68.75,-,82.88,82.88,54.26,-,Upgrade
24,Other Current Liabilities,-,129.04,258.03,141.95,138.55,161.72,295.24,144.24,139.96,122.12,157.55,171.42,168.54,-,113.61,-,88.95,88.95,76.41,-,Upgrade
25,Total Current Liabilities,-,600.75,720.21,514.69,676.67,484.73,650.36,522.56,595.8,399.22,441.74,406.91,439.62,-,322.09,-,368.85,368.85,266.84,-,Upgrade
26,Long-Term Leases,-,0.26,0.25,0.55,0.53,-,-,0.45,0.63,0.47,0.68,-,-,-,0.12,-,0.67,0.67,-,-,Upgrade
27,Long-Term Unearned Revenue,-,86.95,82.67,83.8,83.79,83.41,84.26,84.53,85.76,82.99,83.5,84.93,85.56,-,85.36,-,88.17,88.17,86.51,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,10.43,10.43,9.33,9.33,9.85,10.44,7.88,7.88,5.31,4.88,5.21,5.4,-,4.96,-,4.57,4.57,3.67,-,Upgrade
29,Total Liabilities,-,698.38,813.56,608.37,770.33,577.99,745.06,615.42,690.07,487.99,530.8,497.05,530.58,-,412.53,-,462.26,462.26,357.02,-,Upgrade
