,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,15517,17379,16026,16080,14421,14441,12303,13616,23992,14172,16298,12772,9423,9379,10160,11918,8629,7263,7308,7735,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,455.41,-,102.75,-,2495,-,2000,Upgrade
2,Trading Asset Securities,4315,3180,4130,4569,5607,4645,4459,2999,2246,5273,5163,6922,4014,1000,0.18,850.17,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,19832,20559,20156,20648,20028,19086,16762,16615,26237,19445,21461,19694,13437,10835,10160,12871,8629,9757,7308,9735,Upgrade
4,Cash Growth,-0.98%,7.72%,20.25%,24.28%,-23.66%,-1.85%,-21.89%,-15.64%,95.26%,79.46%,111.22%,53.01%,55.73%,11.04%,39.03%,32.21%,13.98%,38.30%,2.87%,37.55%,Upgrade
5,Accounts Receivable,2222,2276,1899,1431,2532,2270,1932,1476,1969,2034,2075,1565,2338,2150,1938,1616,1998,1963,1843,1655,Upgrade
6,Other Receivables,1001,1074,962.17,957.47,1083,2065,2021,1851,973.25,2369,814.09,798.63,3669,4656,3883,3629,2847,3706,2744,3205,Upgrade
7,Receivables,3222,3349,2862,2389,3615,4335,3953,3327,2943,4403,2889,2364,6007,6805,5821,5245,4845,5669,4587,4861,Upgrade
8,Inventory,312.37,297.85,242.14,218.9,221.29,244.34,242.99,225.12,219.5,219.6,214.27,194.92,225.4,210.01,218.18,214.82,219.75,190.32,176.88,163.98,Upgrade
9,Prepaid Expenses,-,89.04,-,115.12,-,67.97,-,70.63,-,50.05,-,64.39,-,69.62,-,47.56,-,43.02,-,31.61,Upgrade
