,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,45402,54642,46363,43428,38270,38288,41402,41148,34604,26765,28423,28297,30759,31203,30700,27471,28819,27819,26505,25770,31375,Upgrade
1,Market Cap Growth,42.71%,42.71%,11.98%,5.54%,10.60%,43.05%,45.66%,45.42%,12.50%,-14.22%,-7.42%,3.01%,6.73%,12.17%,15.83%,6.60%,-8.15%,-5.72%,-4.63%,-17.13%,22.09%,Upgrade
2,Enterprise Value,149041,157346,150338,149345,144187,151290,153324,151877,145332,131670,131915,128402,131318,131817,132897,129250,129916,127890,127601,115866,121472,Upgrade
3,Last Close Price,18.71,22.69,18.72,17.62,15.52,15.51,16.80,16.29,13.60,13.84,14.78,14.34,15.62,15.82,15.23,13.61,14.33,13.84,12.75,12.38,15.03,Upgrade
4,PE Ratio,11.27,13.14,11.00,11.55,10.71,10.25,12.73,12.36,10.36,8.90,9.48,9.39,11.45,9.67,9.84,11.18,13.90,16.29,21.53,11.54,10.83,Upgrade
5,Forward PE,12.23,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,Upgrade
6,PS Ratio,2.90,3.38,2.91,2.73,2.43,2.41,2.61,2.59,2.13,1.67,1.77,1.80,2.01,2.09,2.17,2.05,2.26,2.25,2.16,2.09,2.59,Upgrade
7,PB Ratio,0.77,0.43,0.37,0.34,0.30,0.29,0.32,0.32,0.27,0.21,0.25,0.25,0.28,0.29,0.28,0.26,0.27,0.29,0.28,0.27,0.33,Upgrade
8,P/TBV Ratio,1.47,1.47,1.29,1.22,1.12,1.14,1.35,1.39,1.21,0.96,1.74,1.78,2.03,2.16,2.42,2.09,2.49,2.53,2.90,2.73,3.86,Upgrade
9,P/FCF Ratio,7.97,9.31,9.09,8.18,8.23,9.37,9.69,8.72,7.23,5.62,6.00,6.13,7.20,7.69,8.40,10.51,10.22,11.74,13.51,14.22,15.80,Upgrade
10,P/OCF Ratio,6.75,6.75,6.27,5.95,5.82,6.59,6.89,6.22,5.00,3.96,4.18,4.27,4.72,4.75,4.78,4.90,5.19,5.26,5.30,4.97,5.70,Upgrade
11,EV/Sales Ratio,9.22,9.74,9.44,9.38,9.15,9.54,9.66,9.55,8.95,8.22,8.20,8.16,8.59,8.85,9.40,9.63,10.18,10.35,10.41,9.40,10.02,Upgrade
12,EV/EBITDA Ratio,18.34,19.85,20.13,19.37,19.92,20.30,21.10,20.94,19.50,19.33,19.18,18.49,19.40,18.86,20.09,21.50,23.65,25.12,25.91,23.53,24.98,Upgrade
13,EV/EBIT Ratio,30.28,30.88,32.43,30.90,33.08,33.08,34.60,34.15,30.96,32.14,31.55,29.91,31.76,30.15,33.01,37.98,44.59,50.37,51.12,45.37,46.44,Upgrade
14,EV/FCF Ratio,25.39,26.80,29.48,28.12,31.01,37.04,35.89,32.19,30.36,27.65,27.86,27.84,30.72,32.49,36.36,49.44,46.06,53.96,65.02,63.93,61.15,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.44,0.45,0.46,0.41,0.44,0.42,0.42,0.50,0.46,0.46,0.44,0.40,0.38,0.40,0.43,0.51,0.55,0.53,0.47,Upgrade
16,Debt / EBITDA Ratio,6.90,5.72,7.38,6.38,7.71,6.73,6.65,7.72,6.49,8.76,6.14,6.69,8.55,5.83,4.71,6.01,6.89,8.24,8.18,9.90,8.93,Upgrade
17,Debt / FCF Ratio,9.55,9.55,11.02,10.70,12.43,13.13,13.36,11.48,11.29,13.30,11.06,11.34,11.36,10.76,11.30,16.35,16.30,20.88,26.26,27.56,22.27,Upgrade
18,Asset Turnover,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.09,0.09,0.09,0.10,0.09,0.09,0.08,0.08,0.08,0.07,0.08,Upgrade,
19,Inventory Turnover,34.67,30.60,32.95,37.60,45.92,39.03,38.64,37.02,48.20,42.54,43.89,44.13,47.55,43.18,40.93,37.09,41.38,38.45,40.65,44.04,48.50,Upgrade
20,Quick Ratio,0.77,0.77,0.90,0.87,0.79,0.90,0.80,0.82,0.75,0.78,0.80,0.76,0.73,0.77,0.75,0.86,0.79,0.55,0.50,0.45,0.66,Upgrade
21,Current Ratio,0.79,0.79,0.92,0.89,0.81,0.92,0.95,0.84,0.77,0.80,0.83,0.79,0.76,0.83,0.79,0.92,0.83,0.65,0.51,0.53,0.68,Upgrade
22,Return on Equity (ROE),7.10%,9.28%,6.62%,3.03%,7.55%,6.93%,5.59%,4.39%,6.51%,9.58%,7.72%,4.74%,7.66%,10.72%,5.15%,9.18%,6.05%,5.92%,1.74%,7.03%,Upgrade,
23,Return on Assets (ROA),2.17%,1.30%,1.90%,1.01%,1.58%,1.54%,1.31%,1.26%,1.46%,1.72%,1.79%,0.61%,1.80%,2.04%,1.68%,0.99%,1.34%,1.16%,1.01%,0.46%,Upgrade,
24,Return on Capital (ROIC),2.36%,1.42%,2.06%,1.09%,1.72%,1.67%,1.42%,1.37%,1.60%,1.89%,1.97%,0.67%,2.02%,2.28%,1.86%,1.11%,1.50%,1.29%,1.12%,0.52%,Upgrade,
