,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,431.01,423.96,330.11,457.16,469.65,410.19,396.85,461.97,436.55,422.04,345.3,418.04,433.97,418.25,371.07,423.89,483.43,114.64,31.24,184.04,Upgrade
1,Other Revenue,-5.9,5.9,-,13.27,-5.41,5.41,-,12.04,-4.99,4.99,-,20.19,-9.57,9.57,-,35.11,-17.25,17.25,-,35.74,Upgrade
2,Revenue,425.11,429.87,330.11,470.43,464.24,415.59,396.85,474.01,431.56,427.03,345.3,438.23,424.4,427.82,371.07,459,466.18,131.89,31.24,219.78,Upgrade
3,Revenue Growth (YoY),-8.43%,3.44%,-16.82%,-0.76%,7.57%,-2.68%,14.93%,8.16%,1.69%,-0.18%,-6.94%,-4.53%,-8.96%,224.37%,1087.90%,108.84%,109.56%,-49.82%,-82.58%,-29.42%,Upgrade
4,Cost of Revenue,171.69,161.9,153.81,281.22,211.09,176.06,150.75,302.98,188.29,159.77,135.8,251.65,181.86,147.95,146.72,250.83,301.11,81.72,76.73,101.01,Upgrade
5,Gross Profit,253.42,267.97,176.29,189.21,253.15,239.54,246.1,171.03,243.27,267.26,209.5,186.59,242.54,279.87,224.36,208.18,165.07,50.17,-45.49,118.77,Upgrade
6,"Selling, General & Admin",11.26,12.05,8.72,25.32,12.55,9.94,6.95,18.94,9.7,8.46,5.9,18.25,26.32,5.68,5.39,19.15,11.11,3.87,2.24,4.49,Upgrade
7,Research & Development,1.58,0.08,0.05,0.57,0.79,1.11,-,0.39,0.04,0.09,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.29,1.62,0.93,1.92,1.23,1.22,1.02,2.19,1.51,0.51,0.87,1.84,2.2,1.6,1.26,1.68,1.46,0.88,0.27,1.28,Upgrade
9,Operating Expenses,14.09,13.74,9.7,28.06,14.56,12.27,7.97,21.62,11.24,9.06,6.77,20.14,28.57,7.28,6.64,20.86,12.54,4.77,2.5,5.86,Upgrade
10,Operating Income,239.32,254.23,166.6,161.15,238.59,227.27,238.12,149.41,232.03,258.21,202.73,166.44,213.98,272.59,217.71,187.32,152.53,45.4,-47.99,112.92,Upgrade
