,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5212,5795,4841,4727,4486,5998,5194,5060,5363,5075,4713,5740,5320,4772,4356,4834,3317,3519,3818,3281,Upgrade
1,Other Revenue,-25.42,25.42,-,65.92,-27.96,27.96,-,58.11,-33.49,33.49,-,92.51,-30.7,30.7,-,60.07,-19.09,19.09,-,45.36,Upgrade
2,Revenue,5187,5821,4841,4793,4458,6026,5194,5118,5329,5108,4713,5833,5290,4803,4356,4894,3298,3538,3818,3327,Upgrade
3,Revenue Growth (YoY),16.34%,-3.41%,-6.81%,-6.35%,-16.35%,17.97%,10.22%,-12.26%,0.75%,6.36%,8.20%,19.18%,60.41%,35.76%,14.07%,47.11%,-11.53%,-3.81%,15.69%,-,Upgrade
4,Cost of Revenue,4696,5309,4463,4278,4057,5560,4860,4536,4903,4669,4409,5325,4957,4456,4062,4470,2975,3203,3546,2906,Upgrade
5,Gross Profit,490.6,512,377.4,515.02,401.12,465.74,334.09,581.43,426.47,439.06,303.7,507.23,332.27,347.37,293.94,424.02,322.17,335.37,272.62,420.38,Upgrade
6,"Selling, General & Admin",319.98,313.77,303.11,425.52,270.29,300.78,264.65,332.72,280.58,254.02,220.69,402.48,232.89,213.17,185.07,298.66,172.51,140.98,158.24,281.75,Upgrade
7,Research & Development,48.91,52.61,37.92,23.02,36.04,36.56,38.71,58.25,55.16,47.41,35.35,59.51,39.14,35.34,31.21,38.66,35.76,25.95,22.36,42.39,Upgrade
8,Other Operating Expenses,-15.94,5.1,-8.14,-14.41,-11.62,-17.84,-13.84,24.91,-46.17,-37.29,-23.33,5.32,-39.36,-33.5,-32.59,-2.22,-29.96,-23.04,-18.04,32.03,Upgrade
9,Operating Expenses,345.57,407.72,325.56,751.08,306.04,361.36,283.45,568.43,205.87,482.14,235.88,600.23,243.33,243.45,176.36,413.95,185.11,149.68,170.76,482.76,Upgrade
10,Operating Income,145.02,104.28,51.84,-236.06,95.08,104.39,50.65,13,220.6,-43.08,67.83,-93,88.94,103.91,117.58,10.07,137.07,185.68,101.86,-62.39,Upgrade
