,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4946,3640.0,4121,3167,4260,3869,4091,3943,4842,5069,5963,3046,3099,2916,3249,2984,3779,4104,3419,2963,Upgrade
1,Trading Asset Securities,-,0.82,2,-,46.1,-,-,-,-,-,-,-,-,-,-,-,-,-,2.55,5.14,Upgrade
2,Accounts Receivable,5001,4969.0,5077,3899,2767,3090,3061,3766,3354,2890,2864,2820,2622,2307,2013,2103,1910,1924,1786,2006,Upgrade
3,Other Receivables,494.41,599.95,695.72,1126,626.26,637.77,562.26,993.65,410.19,484.45,516.06,399.58,362.02,975.99,446.56,388.62,218.69,241.38,216.49,192.47,Upgrade
4,Inventory,403.97,436.01,467.88,412.07,443.28,451.24,326.07,400.97,249.93,276.83,229.18,275.64,177.17,261.33,190.6,214.71,149.47,154.35,168.61,196.84,Upgrade
5,Other Current Assets,1606,1412.0,1202,368.78,1097,1168,969.5,403.26,638.89,507.88,717.25,714.49,844.33,307.62,1408,1615,2065,970.85,910.51,945.42,Upgrade
6,Total Current Assets,12451,11058.0,11567,8973,9240,9215,9010,9507,9495,9228,10290,7256,7105,6768,7307,7306,8121,7394,6503,6309,Upgrade
7,"Property, Plant & Equipment",22415,21590.0,18313,15912,13163,12920,15009,16871,15129,15633,15751,16423,16422,17957,16622,18159,15524,14513,13395,13171,Upgrade
8,Goodwill,19.52,19.52,19.52,19.52,15.52,15.52,15.52,15.52,15.52,15.52,15.52,15.52,14.38,14.38,14.38,14.38,14.38,14.38,14.38,14.38,Upgrade
9,Other Intangible Assets,2544,2569.0,2561,2534,1708,1696,1782,1794,1782,1776,1789,1785,1769,1838,1598,1655,1350,1356,1230,1217,Upgrade
10,Long-Term Investments,2386,2286.0,2248,2917,2906,2830,2555,2537,2548,2123,1990,1574,1564,1341,1729,1669,1566,1546,1308,1323,Upgrade
11,Long-Term Deferred Tax Assets,106.38,112.65,78.38,74.35,102.11,108.59,133.64,126.7,46.91,47.81,47.4,46.75,38.77,42.14,41.98,42.02,32.54,33.9,35.06,35.08,Upgrade
12,Long-Term Deferred Charges,106.71,92.54,124.83,115.47,111.2,81.11,97.4,70.76,51.99,19.66,29.58,15.6,6.46,0.36,0.58,0.63,0.77,0.9,0.96,1.08,Upgrade
13,Other Long-Term Assets,1194,1468.0,1317,1348,1235,765.14,1321,1442,966.23,932.03,490.28,514.68,661.8,600.87,1066,1035,1986,2874,2071,2012,Upgrade
14,Total Assets,41222,39197.0,36227,31893,28481,27631,29923,32364,30033,29775,30403,27630,27581,28561,28378,29880,28595,27732,24558,24082,Upgrade
15,Accounts Payable,1447,1625.0,1946,1070,620.6,721.86,768.91,803.59,628.1,624.97,752.91,866.08,839,469.84,341.93,313.63,377.91,503.39,400.96,308.95,Upgrade
16,Accrued Expenses,125.7,215.05,108.56,322.19,126.49,212.76,114.21,305.23,96.17,196.99,90.67,386.25,138.59,267.24,122.76,296.35,208.94,303.03,175.2,346.89,Upgrade
17,Short-Term Debt,4311,3710.0,3439,3164,3056,2549,2757,2475,2455,2233,2326,2191,2246,2332,2643,2741,2690,3180,3795,3524,Upgrade
18,Current Portion of Long-Term Debt,2203,832.68,1702,989.59,1401,1030,-,861.27,1464,692.49,1260,721.85,1059,959.12,1194,-,1435,1034,-,946.26,Upgrade
19,Current Unearned Revenue,142.04,144.24,156,104.04,187.69,112.55,107.55,102.08,133.77,95.23,100.42,96.94,89.82,254.88,1114,871.06,1746,67.83,73.84,-,Upgrade
20,Current Portion of Leases,-,1154.0,-,532.19,-,488.09,-,845.64,-,658.34,-,563.74,-,468.67,-,-,-,661.44,-,247.01,Upgrade
21,Current Income Taxes Payable,262.27,97.4,156.83,119.05,123.86,62.14,106.9,46.26,167.2,46.94,130,120.91,139.26,82.73,149,128.79,293.03,196.12,168.96,157.43,Upgrade
22,Other Current Liabilities,3975,4607.0,3286,2999,1276,1298,3346,2812,1754,1708,2373,2700,3113,3134,3128,4531,2005,1810,2702,1758,Upgrade
23,Total Current Liabilities,12465,12385.0,10794,9300,6792,6474,7201,8250,6697,6257,7032,7647,7625,7968,8693,8881,8756,7756,7317,7289,Upgrade
24,Long-Term Debt,12499,7386.0,7192,5791,7124,5551,6695,6699,8397,5837,7918,5765,7841,5543,7947,5684,11116,6033,9295,5399,Upgrade
25,Long-Term Leases,2141,5282.0,4688,3381,1434,1465,1425,4308,2339,5559,3252,5820,3706,6102,2985,-,-,5593,-,3536,Upgrade
