,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,699.73,692.83,698.15,1016,1637,877.3,753.74,777.3,857.73,933.1,1019,1166,1877,1985,1896,1888,1773,829.42,1027,1284,Upgrade
1,Trading Asset Securities,36.87,31.8,61.5,269.76,135.25,207.56,209.72,212.24,217.47,309.81,309.29,239.09,171.09,152.07,232.28,241.84,240,140,-,22,Upgrade
2,Accounts Receivable,781.31,751.11,547.2,523.96,690.61,603.06,562.55,578.51,430.29,378.7,354.21,336.8,315.59,167.97,127.71,117.92,139.21,143.61,144.81,149.47,Upgrade
3,Other Receivables,10.85,12.7,11.53,58.44,11.4,9.62,8.8,12.98,12.85,6.9,5.09,8.31,6.07,7.12,5.85,21.28,20.57,23.66,22.75,38.32,Upgrade
4,Inventory,58.34,50.27,61.58,49.61,46.38,50.47,42.29,46.32,44.93,37.41,44.88,42.12,19.94,21.48,22.97,22.35,19.89,18.65,32.69,33.77,Upgrade
5,Prepaid Expenses,-,-,-,7.3,-,9.2,-,8.38,-,9.31,-,9.44,-,10.19,-,10.8,-,11.13,-,11.66,Upgrade
6,Other Current Assets,121.79,27.02,132.7,130.43,34.13,43.49,54.9,59.24,50.21,21.69,63.32,54.48,11.81,1.89,14.84,4.97,14.06,2.27,15.38,7.13,Upgrade
7,Total Current Assets,1709,1566,1513,2056,2554,1801,1632,1695,1613,1697,1795,1857,2402,2346,2299,2307,2207,1169,1242,1546,Upgrade
8,"Property, Plant & Equipment",1659,1666,1681,1691,1665,1702,1736,1753,1733,1749,1716,1723,2229,2295,2308,2336,2420,2455,2497,2703,Upgrade
9,Other Intangible Assets,1014,1046,1060,1074,1089,1104,1119,1132,1167,818.64,828.38,838.53,1056,167.05,168.22,168.14,152.09,153.24,154.4,264.48,Upgrade
10,Long-Term Investments,859.97,870.12,833.28,214.06,244.6,241.19,236.54,232.91,235.8,234.85,229.33,229.82,342.21,439.94,443,437.34,393.47,383.83,280.34,223.84,Upgrade
11,Long-Term Deferred Tax Assets,112.93,114.71,112.25,114.29,113.83,114.64,110.61,111.92,107.56,98.6,95.76,96.35,107.44,95.94,94.01,91.41,88.34,82.36,70.65,70.49,Upgrade
