,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,769.22,759.88,690.17,838.06,935.97,950.13,914.29,1026,588.57,259.56,255.43,366.79,397.25,416.94,384.1,329.99,253.06,185.66,277.74,172.01,Upgrade
1,Cash & Short-Term Investments,769.22,759.88,690.17,838.06,935.97,950.13,914.29,1026,588.57,259.56,255.43,366.79,397.25,416.94,384.1,329.99,253.06,185.66,277.74,172.01,Upgrade
2,Cash Growth,-17.82%,-20.02%,-24.51%,-18.29%,59.03%,266.05%,257.94%,179.63%,48.16%,-37.75%,-33.50%,11.15%,56.98%,124.57%,38.30%,91.85%,22.36%,-23.14%,25.86%,-39.73%,Upgrade
3,Accounts Receivable,32.25,48.27,46.95,33.58,26.59,36.64,38.69,37.9,36.16,38.56,32.88,26.95,28.35,37.6,36.1,36.25,32.06,29.69,39.85,32.21,Upgrade
4,Other Receivables,81.66,85.89,81.99,68.61,67.46,93.57,85.78,87.92,510.96,884.43,858.46,854.81,844.13,36.67,33.16,41.6,38.35,31.58,25.17,38.85,Upgrade
5,Receivables,113.91,134.16,128.94,102.18,94.05,130.21,124.47,125.82,547.12,923,891.34,881.77,872.48,74.27,69.26,77.84,70.41,61.27,65.02,71.06,Upgrade
6,Inventory,521.47,561.05,562.44,594.4,570.39,810.21,798.86,844.92,107.96,242.65,246.74,245.32,340.73,286.63,271.91,212.09,233.3,3.71,2.05,55.04,Upgrade
7,Prepaid Expenses,-,-,9.18,-,-,-,13.2,-,0.02,-,0.15,-,5.01,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,57.52,53.94,43.85,53.45,49.68,73.51,59.02,67.06,1.25,4.27,6.33,3.66,20.36,34.96,33.57,25,9.24,10.5,11.37,11.89,Upgrade
9,Total Current Assets,1462,1509,1435,1588,1650,1964,1910,2063,1245,1429,1400,1498,1636,812.8,758.85,644.92,566.02,261.14,356.18,310,Upgrade
10,"Property, Plant & Equipment",498.07,450.58,434.98,440.86,442.43,373.83,361.41,360.72,353.55,341.68,338.44,337.62,350.41,319.91,320.06,317.51,247.26,275.35,239.83,224.93,Upgrade
11,Long-Term Investments,402.69,393.93,127.41,393.28,395.57,330.76,323.01,330.39,385.95,377.69,374.73,366.55,369.38,376.73,379.75,371.16,374.14,461.17,458.22,469.65,Upgrade
12,Goodwill,7.95,7.98,7.98,7.98,7.98,8.15,8.15,8.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,387.23,390.16,393.55,396.7,400.57,404.96,384.13,387.34,389.22,332.93,335.37,338.39,341.02,344.84,347.62,350.02,352.63,463.94,466.69,469.77,Upgrade
