,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,5608,5865,4003,3212,3334,3465,3183,2983,3164,3600,2493,3065,3600,2757,2374,2510,2489,2699,2567,2633,2530,Upgrade
1,Market Cap Growth,69.28%,69.28%,25.78%,7.68%,5.39%,-3.75%,27.65%,-2.68%,-12.11%,30.60%,5.03%,22.13%,44.63%,2.13%,-7.53%,-4.69%,-1.63%,-8.51%,-11.11%,-14.55%,-26.17%,Upgrade
2,Enterprise Value,5269,5570,3753,2880,2910,3096,2890,2602,2713,3534,2431,2897,3378,2528,2182,2367,2419,2629,2516,2671,2425,Upgrade
3,Last Close Price,13.31,13.92,9.50,7.62,7.74,8.04,7.38,7.09,7.40,8.42,5.83,7.17,8.16,6.25,5.38,5.67,5.62,6.10,5.80,5.95,5.67,Upgrade
4,PE Ratio,38.03,43.54,19.44,15.17,16.63,16.74,21.54,21.65,22.45,22.43,3.72,4.59,5.35,4.23,70.31,73.60,55.85,-,21.28,21.27,20.29,Upgrade
5,Forward PE,-,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,120.14,Upgrade
6,PS Ratio,7.09,8.12,4.44,3.60,3.77,3.91,4.50,4.16,4.48,3.92,2.69,3.42,4.07,4.27,3.63,3.97,4.16,4.96,5.27,5.50,5.30,Upgrade
7,PB Ratio,1.53,2.30,1.59,1.30,1.33,1.39,1.31,1.25,1.33,1.60,1.13,1.42,1.61,1.28,1.47,1.59,1.61,1.75,1.61,1.71,1.67,Upgrade
8,P/TBV Ratio,2.91,2.91,2.02,1.67,1.71,-,1.75,1.67,1.76,2.03,1.39,1.75,1.99,1.56,1.95,2.14,2.18,2.38,2.39,2.55,2.52,Upgrade
9,P/FCF Ratio,495.23,517.92,210.22,-391.96,-,50.45,358.60,-,56.68,95.53,74.19,57.38,-,12.96,8.99,9.85,10.40,19.36,21.01,24.03,41.46,Upgrade
10,P/OCF Ratio,50.64,50.64,33.15,31.10,-,19.74,19.26,-,16.31,19.29,26.33,30.47,27.26,10.94,7.96,7.89,7.86,12.78,11.77,15.86,18.55,Upgrade
11,EV/Sales Ratio,7.29,7.71,4.16,3.23,3.29,3.50,4.08,3.63,3.84,3.85,2.62,3.23,3.81,3.92,3.34,3.75,4.05,4.83,5.16,5.58,5.08,Upgrade
12,EV/EBITDA Ratio,22.45,25.56,15.15,12.01,12.09,12.45,13.46,12.15,13.20,13.13,9.11,10.88,12.76,12.38,11.07,12.11,12.29,14.71,14.43,15.15,13.45,Upgrade
13,EV/EBIT Ratio,33.52,35.43,19.88,15.62,15.86,15.88,17.56,15.75,16.69,15.54,10.73,12.81,15.00,15.34,13.83,15.08,15.30,18.68,18.34,18.96,16.52,Upgrade
14,EV/FCF Ratio,465.28,491.81,197.09,-351.38,-,45.08,325.63,-,48.60,93.79,72.34,54.23,-,11.89,8.26,9.29,10.10,18.85,20.59,24.37,39.73,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.13,0.12,0.14,0.14,0.16,0.18,0.19,0.03,0.05,0.05,0.05,0.06,0.08,0.09,0.08,0.05,0.04,0.12,0.11,Upgrade
16,Debt / EBITDA Ratio,1.23,1.69,1.10,1.04,2.23,1.19,1.49,1.50,2.34,0.28,0.44,0.46,0.27,0.64,0.52,0.60,0.64,0.65,0.24,0.86,1.29,Upgrade
17,Debt / FCF Ratio,25.44,25.44,16.77,-36.10,-,5.05,43.39,-,8.10,1.56,3.39,2.15,-,0.58,0.50,0.53,0.55,0.55,0.49,1.71,2.79,Upgrade
18,Asset Turnover,0.20,0.22,0.21,0.18,0.38,0.19,0.19,0.20,0.25,0.27,0.24,0.51,0.28,0.29,0.29,0.27,0.41,0.29,0.26,0.17,Upgrade,
19,Inventory Turnover,0.81,0.87,0.75,0.75,0.76,1.43,0.50,0.51,0.88,2.98,1.81,1.70,2.55,1.53,1.24,1.60,1.40,4.67,97.31,9.04,3.64,Upgrade
20,Quick Ratio,1.09,1.09,1.18,1.06,1.13,1.11,1.17,1.18,1.18,2.14,2.45,2.33,2.40,1.69,1.00,0.94,1.02,1.01,1.44,1.44,1.07,Upgrade
21,Current Ratio,1.81,1.81,1.98,1.86,1.91,1.77,2.13,2.17,2.12,2.35,2.96,2.85,2.87,2.18,1.65,1.57,1.61,1.77,1.52,1.49,1.37,Upgrade
22,Return on Equity (ROE),4.19%,6.39%,6.09%,2.58%,19.18%,7.92%,3.49%,4.01%,8.38%,7.53%,6.12%,13.48%,115.98%,9.41%,9.79%,6.53%,-17.97%,9.55%,12.64%,4.31%,Upgrade,
23,Return on Assets (ROA),1.83%,4.11%,3.31%,1.72%,3.81%,3.51%,3.04%,2.74%,2.41%,4.81%,3.85%,8.56%,2.49%,5.94%,4.95%,5.06%,2.54%,6.85%,5.72%,3.15%,Upgrade,
24,Return on Capital (ROIC),2.32%,5.17%,4.21%,2.24%,5.13%,4.77%,4.13%,3.60%,2.97%,5.90%,4.74%,11.00%,3.30%,7.75%,6.35%,6.28%,3.00%,7.80%,6.49%,3.58%,Upgrade,
25,Return on Capital Employed (ROCE),5.62%,5.62%,6.72%,6.77%,6.49%,6.95%,5.61%,5.72%,5.58%,9.73%,9.63%,9.78%,9.48%,7.14%,8.82%,8.96%,9.22%,8.50%,7.96%,8.20%,8.70%,Upgrade
26,Earnings Yield,2.40%,2.30%,5.14%,6.59%,6.01%,5.98%,4.64%,4.62%,4.46%,4.46%,26.85%,21.78%,18.68%,23.67%,1.42%,1.36%,1.79%,1.30%,4.70%,4.70%,4.93%,Upgrade
27,FCF Yield,0.20%,0.19%,0.48%,-0.26%,-1.00%,1.98%,0.28%,0.97%,1.76%,1.05%,1.35%,1.74%,2.58%,7.71%,11.12%,10.16%,9.62%,5.17%,4.76%,4.16%,2.41%,Upgrade
28,Dividend Yield,1.35%,-,-,-,-,-,-,-,-,1.42%,-,-,-,3.84%,-,-,-,0.41%,-,-,-,Upgrade
29,Payout Ratio,63.52%,-,24.96%,189.43%,17.05%,-,8.42%,178.38%,19.98%,18.11%,-,296.42%,0.22%,1.04%,28.34%,2.23%,2.90%,-,30.69%,25.30%,11.56%,Upgrade
30,Buyback Yield / Dilution,8.91%,40.30%,-6.36%,-14.11%,9.96%,-11.83%,-5.46%,11.23%,-4.96%,0.42%,6.75%,-13.24%,3.17%,-31.63%,0.82%,8.76%,-5.95%,22.16%,-11.90%,5.27%,-32.30%,Upgrade
31,Total Shareholder Return,10.26%,40.30%,-6.36%,-14.11%,9.96%,-11.83%,-5.46%,11.23%,-4.96%,1.85%,6.75%,-13.24%,3.17%,-27.79%,0.82%,8.76%,-5.95%,22.57%,-11.90%,5.27%,-32.30%,Upgrade
