,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Market Capitalization,50625,48731,53377,46421,32657,37346,45042,44268,68532,54629,56846,68711,70155,73493,73368,75670,61509,65990,54429,61372,48898,Upgrade
1,Market Cap Growth,30.49%,30.49%,18.50%,4.86%,-52.35%,-31.64%,-20.76%,-35.57%,-2.31%,-25.67%,-22.52%,-9.20%,14.06%,11.37%,34.79%,23.30%,25.79%,52.02%,49.70%,91.36%,67.43%,Upgrade
2,Enterprise Value,44992,43099,47819,40665,27758,32447,40063,38521,63356,49453,52438,63919,65953,69292,69267,71211,57509,61990,50653,57461,45379,Upgrade
3,Last Close Price,40.10,38.60,42.28,36.15,24.78,28.34,34.18,33.16,50.11,39.94,41.53,50.20,50.70,53.11,52.98,54.64,44.07,47.27,38.99,44.13,34.81,Upgrade
4,PE Ratio,19.16,18.43,21.69,19.83,15.15,18.58,22.40,21.38,32.42,25.09,26.09,35.30,40.59,45.48,49.27,52.56,47.79,51.61,43.19,48.18,36.49,Upgrade
5,Forward PE,16.64,16.94,19.37,18.18,14.36,15.31,17.76,15.98,25.12,20.82,23.01,30.11,32.55,36.26,37.21,41.58,35.78,40.21,33.06,35.21,28.78,Upgrade
6,PS Ratio,9.02,8.67,10.20,9.34,7.06,8.59,10.07,9.80,14.71,11.36,12.05,15.72,17.62,19.95,22.09,23.62,21.60,23.96,20.98,24.39,18.76,Upgrade
7,PB Ratio,6.10,5.87,6.43,5.56,3.76,4.60,5.86,5.75,8.29,6.92,7.68,10.22,10.29,11.61,12.49,13.95,11.03,12.68,11.17,13.60,10.27,Upgrade
8,P/TBV Ratio,6.07,6.07,6.65,5.75,3.88,4.76,6.08,5.96,8.57,7.17,8.00,10.71,10.77,12.20,13.19,14.80,11.68,13.50,11.94,14.60,10.98,Upgrade
9,P/FCF Ratio,-,-,21.80,21.98,19.39,23.14,34.30,28.96,45.94,37.29,35.40,71.84,82.08,90.67,100.32,88.79,69.25,67.37,74.97,70.42,55.29,Upgrade
10,P/OCF Ratio,-,-,20.75,20.62,17.58,20.73,26.17,21.63,31.61,25.73,26.98,49.65,60.95,66.38,76.68,72.65,59.54,58.51,49.60,50.27,40.60,Upgrade
11,EV/Sales Ratio,8.01,7.67,9.14,8.18,6.00,7.46,8.95,8.53,13.60,10.28,11.12,14.62,16.56,18.81,20.85,22.23,20.20,22.51,19.52,22.84,17.41,Upgrade
12,EV/EBITDA Ratio,15.25,14.61,18.85,17.32,13.02,16.29,19.93,19.10,30.68,22.91,24.89,33.41,37.84,43.28,46.00,48.17,44.10,48.05,39.80,46.25,34.86,Upgrade
13,EV/EBIT Ratio,15.57,14.91,19.31,17.77,13.37,16.75,20.48,19.57,31.45,23.40,25.37,34.09,38.54,44.13,46.91,49.06,44.98,48.92,40.47,47.01,35.36,Upgrade
14,EV/FCF Ratio,-,-,19.53,19.26,16.48,20.11,30.50,25.20,42.47,33.76,32.66,66.83,77.17,85.49,94.72,83.56,64.74,63.29,69.77,65.93,51.31,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,0.03,0.04,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,0.13,0.14,Upgrade
17,Debt / FCF Ratio,-,-,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,-,-,-,-,-,0.16,0.23,Upgrade
18,Asset Turnover,-,0.63,0.66,0.51,0.52,0.56,0.54,0.41,0.60,0.64,0.70,0.58,0.69,0.56,0.59,0.50,0.57,0.59,0.43,0.52,Upgrade,
19,Inventory Turnover,-,-,2.44,2.99,2.33,2.25,2.41,2.59,2.22,2.99,3.00,3.02,2.25,2.53,1.95,2.49,2.70,3.77,3.60,2.67,3.31,Upgrade
20,Quick Ratio,-,-,8.06,9.17,12.93,8.57,9.12,8.28,13.29,9.07,9.99,8.53,10.12,7.04,9.44,6.65,9.38,8.36,11.27,7.40,9.17,Upgrade
21,Current Ratio,-,-,9.22,10.24,14.36,9.66,10.23,9.28,14.59,9.97,11.04,9.59,11.45,8.08,11.02,7.65,10.28,9.01,11.97,7.98,9.68,Upgrade
22,Return on Equity (ROE),27.96%,33.85%,37.16%,27.04%,20.04%,30.39%,30.37%,20.93%,20.75%,36.47%,38.40%,29.61%,26.09%,29.18%,31.41%,27.77%,21.51%,30.90%,24.11%,31.95%,Upgrade,
23,Return on Assets (ROA),-,21.31%,21.14%,15.26%,10.81%,17.53%,16.31%,11.91%,11.79%,19.49%,20.61%,17.71%,12.81%,16.32%,18.14%,15.66%,11.39%,18.48%,13.10%,17.89%,Upgrade,
24,Return on Capital (ROIC),23.67%,23.27%,22.71%,16.43%,11.77%,19.09%,17.55%,12.79%,12.78%,21.18%,22.40%,19.46%,14.13%,18.08%,20.18%,17.27%,12.50%,20.11%,14.10%,19.18%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,29.77%,27.36%,23.81%,23.76%,25.40%,25.48%,24.30%,26.74%,27.85%,27.83%,25.05%,24.74%,25.12%,26.74%,22.91%,24.34%,25.66%,27.06%,26.91%,Upgrade
26,Earnings Yield,5.22%,5.43%,4.61%,5.04%,6.60%,5.38%,4.46%,4.68%,3.08%,3.99%,3.83%,2.83%,2.46%,2.20%,2.03%,1.90%,2.09%,1.94%,2.32%,2.08%,2.74%,Upgrade
27,FCF Yield,-,4.59%,4.55%,5.16%,4.32%,2.92%,3.45%,2.18%,2.68%,2.82%,1.39%,1.22%,1.10%,1.00%,1.13%,1.44%,1.48%,1.33%,1.42%,1.81%,Upgrade,
28,Dividend Yield,3.72%,-,-,4.15%,-,4.94%,-,4.31%,-,2.32%,-,-,-,1.08%,-,-,-,0.98%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,107.54%,143.52%,-,-,107.96%,193.23%,-,0.08%,-,111.05%,-,-,-,135.90%,-,12.17%,-,181.20%,-,Upgrade
30,Buyback Yield / Dilution,0.00%,-0.01%,0.12%,-0.05%,0.10%,0.20%,0.01%,0.49%,-0.34%,0.23%,-0.56%,-0.86%,-0.31%,-0.84%,-0.20%,-0.16%,-0.18%,-0.15%,-0.03%,-0.15%,0.15%,Upgrade
31,Total Shareholder Return,3.72%,-0.01%,0.12%,4.10%,0.10%,5.14%,0.01%,4.80%,-0.34%,2.55%,-0.56%,-0.86%,-0.31%,0.24%,-0.20%,-0.16%,-0.18%,0.84%,-0.03%,-0.15%,0.15%,Upgrade
