,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,553.59,529.99,472.79,439.48,485.56,360.48,335.13,304.5,340.62,221.94,269.31,300.48,287.48,239.35,244.51,243.52,243.36,185.88,143.84,206.09,Upgrade
1,Other Revenue,-23.63,23.63,-,50.6,-29.77,29.77,-,38.13,-16.65,16.65,-,27.52,-15.01,15.01,-,22.96,-10.52,10.52,-,11.72,Upgrade
2,Revenue,529.96,553.62,472.79,490.08,455.79,390.26,335.13,342.63,323.98,238.59,269.31,328,272.47,254.36,244.51,266.47,232.84,196.41,143.84,217.81,Upgrade
3,Revenue Growth (YoY),16.27%,41.86%,41.08%,43.03%,40.69%,63.57%,24.44%,4.46%,18.90%,-6.20%,10.14%,23.09%,17.02%,29.51%,69.99%,22.34%,48.10%,11.49%,-11.74%,22.03%,Upgrade
4,Cost of Revenue,354.44,375.61,319.84,355.5,312.16,271.02,238.88,250.33,239.15,166.29,191.35,245.54,177.41,166.98,160.05,189.29,152.4,131.82,100.21,156.84,Upgrade
5,Gross Profit,175.52,178.01,152.96,134.58,143.63,119.23,96.25,92.31,84.83,72.29,77.96,82.45,95.06,87.38,84.46,77.18,80.44,64.59,43.63,60.97,Upgrade
6,"Selling, General & Admin",25.78,17.66,20.16,23.1,27.4,15.69,15.85,43.99,22.27,9.34,12.89,30.82,21.16,21.14,14.31,19.5,19.95,18.1,10.16,19.42,Upgrade
7,Research & Development,35.73,41.03,28.74,36.78,36.23,34.46,24.74,38.35,27.38,21.77,24.47,25.17,29.3,30.26,20.8,24.16,20.02,21.69,16.82,19.88,Upgrade
8,Other Operating Expenses,-6.18,-3.82,-7.56,3.98,-4.85,-5.64,-9.18,16.94,-6.05,-4.09,-6.58,-6.75,-5.1,-5.54,-5.31,10.52,-3.9,-3.48,-3.1,7.11,Upgrade
9,Operating Expenses,56.98,59.35,39.58,55.54,74.36,48.09,31.77,99.62,46.59,25.7,29.9,53.45,45.51,45.19,29.62,57.8,37.11,36.76,23.03,47.75,Upgrade
10,Operating Income,118.54,118.66,113.38,79.04,69.28,71.14,64.48,-7.31,38.24,46.59,48.05,29,49.56,42.18,54.84,19.38,43.34,27.83,20.6,13.21,Upgrade
11,Interest Expense,-4.62,-0.56,-0.15,-,-2.56,-,-1.36,-0.05,-1.25,-0.53,-0.84,-0.61,-2.15,-2.54,-2.33,-1.52,-2.22,-2.11,-2.13,-3.21,Upgrade
12,Interest & Investment Income,1.3,16.95,11.17,53.33,16.4,28.14,9.07,14.71,8.79,30.61,4.51,47.55,10.57,47.12,14.14,40.69,14.38,24.99,9.94,37.2,Upgrade
13,Currency Exchange Gain (Loss),-0.42,0.42,-,3.09,-5.69,5.69,-,5.23,-2.27,2.27,-,-1.85,0.67,-0.67,-,-2.24,-0.84,0.84,-,0.49,Upgrade
14,Other Non Operating Income (Expenses),1.85,0.51,-0.85,-4.34,4.34,-1.27,0.75,-5,4.99,-0.08,-0.43,2.07,-2.56,0.65,-0.5,-1.13,-0.01,-0.18,0.91,-1.06,Upgrade
15,EBT Excluding Unusual Items,116.65,135.98,123.54,131.12,81.77,103.7,72.94,7.59,48.51,78.86,51.3,76.17,56.07,86.75,66.15,55.19,54.66,51.37,29.31,46.63,Upgrade
16,Impairment of Goodwill,-,-,-,-7.81,-,-,-,-,-,-,-,-,-,-,-,-5.52,5.52,-5.52,-,-5.15,Upgrade
17,Gain (Loss) on Sale of Investments,8.56,-0.15,-5.76,-65.85,22.95,-5.38,26.87,1.24,-15.85,-8.27,-41.87,-35.09,3.95,38.16,-12.78,33.91,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.7,0.02,-,-0.11,0.22,-0.02,0,-0.1,-0.01,-0.05,-0.34,0.01,-0,-0.6,0,0.05,0,-,-,0.02,Upgrade
19,Asset Writedown,-5.91,-6.02,5.99,12.33,-12.45,2.75,-2.75,3.49,-3.49,0.94,-0.94,5.55,-5.55,0.93,-0.93,6.3,-6.45,1.02,-1.02,2.73,Upgrade
20,Other Unusual Items,-0.97,0.96,0.01,9.53,-,-,-,24.86,-,-,-,-,-,-,-,16.09,3.8,-3.8,-,11.59,Upgrade
21,Pretax Income,117.63,130.78,123.79,79.2,92.49,101.05,97.07,37.09,29.16,71.48,8.15,46.63,54.47,125.25,52.43,106.03,57.52,43.07,28.3,55.82,Upgrade
22,Income Tax Expense,13.99,15.39,10.77,2.74,13.74,13.62,11.78,-0.11,1.54,3.45,1.61,9.38,4.2,10.77,7.6,15.34,6.29,5.65,2.89,20.7,Upgrade
